0  -3116.644421659964
1  -3113.107121659964
2  -3109.718021659964
3  -3108.963921659964
4  -3108.707921659964
5  -3108.361121659964
6  -3108.1877216599637
7  -3108.081321659964
8  -3107.265821659964
9  -3106.8433216599637
10  -3106.3415216599637
11  -3106.001621659964
12  -3105.851721659964
13  -3105.171921659964
14  -3105.135021659964
15  -3105.109421659964
16  -3104.524221659964
17  -3104.296921659964
18  -3104.246721659964
19  -3104.084721659964
20  -3104.030721659964
21  -3103.7156216599637
22  -3103.571221659964
23  -3103.5555216599637
24  -3103.337721659964
25  -3103.100121659964
26  -3102.715521659964
27  -3102.7084216599637
28  -3102.491421659964
29  -3102.245621659964
30  -3101.913821659964
