0  -3112.358108000485
1  -3110.831708000485
2  -3108.361508000485
3  -3107.9065080004852
4  -3107.735608000485
5  -3106.8366080004853
6  -3105.422008000485
7  -3105.253608000485
8  -3104.754508000485
9  -3104.3328080004853
10  -3103.7734080004852
11  -3103.736908000485
12  -3103.684808000485
13  -3103.0938080004853
14  -3103.0151080004853
15  -3102.794608000485
16  -3102.267508000485
17  -3102.243408000485
18  -3101.698908000485
19  -3101.661808000485
20  -3101.362208000485
21  -3101.354908000485
22  -3101.299108000485
23  -3100.826008000485
24  -3100.814608000485
25  -3100.260208000485
26  -3100.1320080004853
27  -3099.964008000485
28  -3099.947708000485
29  -3099.3955080004853
30  -3099.2939080004853
