0  -3113.639891391861
1  -3111.693291391861
2  -3108.630691391861
3  -3108.303691391861
4  -3107.656491391861
5  -3106.606891391861
6  -3106.480191391861
7  -3106.160391391861
8  -3105.593391391861
9  -3105.540191391861
10  -3105.0367913918612
11  -3104.645291391861
12  -3104.580291391861
13  -3103.962291391861
14  -3103.557191391861
15  -3103.520891391861
16  -3103.399391391861
17  -3103.002191391861
18  -3102.453891391861
19  -3102.241791391861
20  -3102.2377913918613
21  -3102.078991391861
22  -3102.014491391861
23  -3101.952591391861
24  -3101.681191391861
25  -3101.426391391861
26  -3101.254891391861
27  -3100.820991391861
28  -3100.565891391861
29  -3100.477191391861
30  -3100.2114913918613
