0  -3115.4485031065806
1  -3110.606203106581
2  -3108.9248031065804
3  -3108.1320031065807
4  -3107.9862031065804
5  -3107.4709031065804
6  -3105.1964031065804
7  -3104.5305031065805
8  -3104.4120031065804
9  -3104.1314031065804
10  -3103.5405031065807
11  -3103.3516031065806
12  -3103.2327031065806
13  -3103.1558031065806
14  -3102.9154031065805
15  -3102.4793031065806
16  -3102.4604031065805
17  -3102.3488031065804
18  -3102.0625031065806
19  -3101.9915031065807
20  -3101.9450031065808
21  -3101.5581031065803
22  -3101.4673031065804
23  -3101.3630031065804
24  -3100.587103106581
25  -3100.3565031065805
26  -3100.3071031065806
27  -3100.0148031065805
28  -3099.9710031065806
29  -3099.6502031065806
30  -3099.5777031065804
