0  0  0.0  0.0 -1.468351
0  1  -0.0  -0.0 -0.0
0  2  0.0  -0.0 0.7845441
0  3  0.1028944  -0.0 0.0
0  4  0.0  -0.3152645 0.0
0  5  0.0  -0.113455 -0.0
0  6  -0.1252849  -0.0 0.0
0  7  0.0  -0.0 -0.0
0  8  0.0  -0.0 -0.3211336
0  9  -0.7051929  -0.0 0.0
0  10  -0.0  0.0 0.0
0  11  -0.0  -0.2510063 -0.0
0  12  0.0  0.0 -0.0
0  13  0.0  -0.0 0.1596253
0  14  0.0  0.0 -0.7162769
0  15  -0.1409954  -0.0 0.0
0  16  0.0  -0.3665104 0.0
0  17  -0.0  -0.0 -0.3201465
0  18  -0.3941813  -0.0 -0.0
0  19  0.0  -0.0 -1.0703006
0  20  -0.0  -0.3234576 -0.0
0  21  -0.0  -0.0414495 -0.0
0  22  0.0  -0.0 -0.0
0  23  0.0  0.3450116 -0.0
0  24  -0.1278922  0.0 0.0
0  25  -0.0  0.0 0.0
0  26  -0.0  -0.6065902 0.0
0  27  0.1318895  -0.0 0.0
0  28  -0.0  0.0 -0.9845936
0  29  -0.0  -0.0 0.3054745
0  30  -0.0  0.0 0.2606511
1  1  0.0  0.0 -5.4745194
1  2  0.0  0.0 0.0
1  3  -0.0  0.0031616 0.0
1  4  -0.0561768  0.0 0.0
1  5  -0.5196655  0.0 0.0
1  6  0.0  0.0160037 0.0
1  7  0.0  -0.0 0.7982649
1  8  0.0  -0.0 0.0
1  9  0.0  0.0115165 -0.0
1  10  0.0  0.0 0.2001369
1  11  0.2935358  0.0 0.0
1  12  -0.0  0.0 -0.0114915
1  13  0.0  0.0 0.0
1  14  -0.0  -0.0 -0.0
1  15  0.0  -0.0019518 0.0
1  16  -0.3249126  0.0 -0.0
1  17  -0.0  -0.0 -0.0
1  18  0.0  0.0481651 -0.0
1  19  0.0  0.0 -0.0
1  20  0.0051277  0.0 -0.0
1  21  0.3929188  -0.0 -0.0
1  22  -0.0  -0.0 -0.0341185
1  23  0.0193206  0.0 0.0
1  24  0.0  0.0294699 -0.0
1  25  0.0  0.0 -0.2256565
1  26  -0.0231831  0.0 -0.0
1  27  -0.0  -0.0613812 -0.0
1  28  0.0  -0.0 -0.0
1  29  -0.0  -0.0 -0.0
1  30  0.0  -0.0 -0.0
2  2  0.0  0.0 -6.2003471
2  3  -0.0476706  0.0 -0.0
2  4  0.0  0.1225077 0.0
2  5  0.0  0.0990161 -0.0
2  6  0.0435501  -0.0 0.0
2  7  0.0  0.0 0.0
2  8  0.0  0.0 0.129882
2  9  -0.5421055  0.0 0.0
2  10  0.0  -0.0 -0.0
2  11  0.0  0.1038635 0.0
2  12  0.0  -0.0 0.0
2  13  0.0  0.0 0.3378475
2  14  0.0  0.0 0.1248342
2  15  0.3666828  -0.0 0.0
2  16  0.0  0.1108287 -0.0
2  17  -0.0  -0.0 -0.1123868
2  18  -0.384834  0.0 -0.0
2  19  0.0  -0.0 0.0940298
2  20  -0.0  0.0477178 0.0
2  21  0.0  -0.0392428 -0.0
2  22  0.0  0.0 0.0
2  23  0.0  0.0842307 0.0
2  24  0.0022475  -0.0 0.0
2  25  -0.0  -0.0 -0.0
2  26  -0.0  -0.0052124 -0.0
2  27  0.4336187  -0.0 -0.0
2  28  -0.0  0.0 0.0419418
2  29  0.0  -0.0 0.2364166
2  30  -0.0  0.0 0.0240047
3  3  0.0  0.0 -6.2555024
3  4  -0.0  0.0 0.0
3  5  -0.0  0.0 0.0
3  6  -0.0  -0.0 0.0760992
3  7  -0.0  0.2577938 0.0
3  8  -0.00429  0.0 0.0
3  9  -0.0  0.0 -0.0443975
3  10  0.0  -0.0035386 -0.0
3  11  0.0  0.0 -0.0
3  12  -0.0  0.0119488 0.0
3  13  0.0391892  -0.0 -0.0
3  14  0.2583104  0.0 0.0
3  15  0.0  0.0 -0.0063537
3  16  -0.0  0.0 -0.0
3  17  -0.3905184  0.0 0.0
3  18  -0.0  -0.0 0.1119607
3  19  -0.0022565  0.0 0.0
3  20  0.0  -0.0 0.0
3  21  0.0  0.0 -0.0
3  22  0.0  0.0636307 0.0
3  23  -0.0  -0.0 0.0
3  24  0.0  -0.0 0.2840608
3  25  -0.0  -0.0063548 -0.0
3  26  -0.0  -0.0 0.0
3  27  0.0  -0.0 -0.1783215
3  28  -0.2768131  0.0 -0.0
3  29  0.2297944  -0.0 0.0
3  30  -0.2652099  0.0 -0.0
4  4  0.0  -0.0 -4.5871249
4  5  -0.0  0.0 -1.7379752
4  6  -0.0  0.0 0.0
4  7  -0.0085046  -0.0 0.0
4  8  0.0  0.718591 0.0
4  9  -0.0  -0.0 0.0
4  10  0.4541898  -0.0 0.0
4  11  -0.0  0.0 1.1424917
4  12  -0.0112292  0.0 -0.0
4  13  0.0  0.189789 0.0
4  14  -0.0  -0.4915005 -0.0
4  15  -0.0  0.0 -0.0
4  16  -0.0  -0.0 -0.2464047
4  17  -0.0  -0.6137997 -0.0
4  18  -0.0  0.0 0.0
4  19  -0.0  0.7465214 0.0
4  20  -0.0  -0.0 -0.1984659
4  21  0.0  -0.0 -1.3914507
4  22  -0.0278167  0.0 0.0
4  23  0.0  -0.0 0.7725937
4  24  -0.0  0.0 -0.0
4  25  -1.0508806  0.0 -0.0
4  26  0.0  0.0 0.2163205
4  27  -0.0  -0.0 0.0
4  28  -0.0  -0.1780764 0.0
4  29  -0.0  -0.3893392 0.0
4  30  -0.0  0.0104141 0.0
5  5  -0.0  -0.0 -4.5641929
5  6  0.0  0.0 -0.0
5  7  -0.0512444  0.0 0.0
5  8  -0.0  -2.849216 -0.0
5  9  -0.0  0.0 0.0
5  10  -2.8883446  0.0 -0.0
5  11  0.0  -0.0 -1.8936381
5  12  0.0467633  -0.0 0.0
5  13  0.0  0.1573516 -0.0
5  14  -0.0  -0.3495404 0.0
5  15  0.0  -0.0 0.0
5  16  -0.0  0.0 -0.4213125
5  17  -0.0  -0.3536755 0.0
5  18  -0.0  0.0 0.0
5  19  0.0  0.522517 -0.0
5  20  0.0  0.0 -0.0161067
