 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.468351 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     2.02090     0.00000
     0     2     0.0000000    -0.0000000     0.7845441     5.18310     0.07816
     0     3     0.1028944    -0.0000000     0.0000000     5.48220     0.00142
     0     4     0.0000000    -0.3152645     0.0000000     6.17660     0.01504
     0     5     0.0000000    -0.1134550    -0.0000000     7.05430     0.00222
     0     6    -0.1252849    -0.0000000     0.0000000     7.40070     0.00285
     0     7     0.0000000    -0.0000000    -0.0000000     7.54950     0.00000
     0     8     0.0000000    -0.0000000    -0.3211336     8.04820     0.02033
     0     9    -0.7051929    -0.0000000     0.0000000     8.20130     0.09992
     0    10    -0.0000000     0.0000000     0.0000000     8.60400     0.00000
     0    11    -0.0000000    -0.2510063    -0.0000000     9.09090     0.01403
     0    12     0.0000000     0.0000000    -0.0000000     9.12990     0.00000
     0    13     0.0000000    -0.0000000     0.1596253     9.75100     0.00609
     0    14     0.0000000     0.0000000    -0.7162769    10.20460     0.12827
     0    15    -0.1409954    -0.0000000     0.0000000    10.24800     0.00499
     0    16     0.0000000    -0.3665104     0.0000000    10.27220     0.03381
     0    17    -0.0000000    -0.0000000    -0.3201465    10.72090     0.02692
     0    18    -0.3941813    -0.0000000    -0.0000000    11.28230     0.04295
     0    19     0.0000000    -0.0000000    -1.0703006    11.45750     0.32156
     0    20    -0.0000000    -0.3234576    -0.0000000    11.46860     0.02940
     0    21    -0.0000000    -0.0414495    -0.0000000    11.63630     0.00049
     0    22     0.0000000    -0.0000000    -0.0000000    11.66080     0.00000
     0    23     0.0000000     0.3450116    -0.0000000    11.79500     0.03440
     0    24    -0.1278922     0.0000000     0.0000000    12.02470     0.00482
     0    25    -0.0000000     0.0000000     0.0000000    12.23060     0.00000
     0    26    -0.0000000    -0.6065902     0.0000000    12.44300     0.11217
     0    27     0.1318895    -0.0000000     0.0000000    12.89280     0.00549
     0    28    -0.0000000     0.0000000    -0.9845936    13.16150     0.31259
     0    29    -0.0000000    -0.0000000     0.3054745    13.19330     0.03016
     0    30    -0.0000000     0.0000000     0.2606511    13.47320     0.02243
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
