 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.933611 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     4.09050     0.00000
     0     2    -0.0000000     0.4544272    -0.0000000     6.82090     0.03451
     0     3    -0.0000000     0.3620555     0.0000000     7.61090     0.02444
     0     4    -0.0000000     0.0000000    -0.5133988     7.79630     0.05034
     0     5    -0.0000000     0.0000000     0.0000000     8.30090     0.00000
     0     6     0.0581373    -0.0000000     0.0000000     9.36210     0.00078
     0     7     0.0000000     0.0000000     0.6819872     9.78080     0.11145
     0     8    -0.0000000     0.7132215     0.0000000    10.33310     0.12878
     0     9     0.0000000     0.0000000     0.0000000    10.35000     0.00000
     0    10    -0.3999813     0.0000000     0.0000000    10.63970     0.04170
     0    11    -0.0000000    -0.0408713    -0.0000000    11.33840     0.00046
     0    12     0.3734074     0.0000000    -0.0000000    11.50550     0.03930
     0    13    -0.0000000     0.0000000    -0.0000000    11.58180     0.00000
     0    14     0.0000000    -0.0000000    -0.3086712    11.90040     0.02778
     0    15     0.0000000     0.0000000     0.0000000    12.25470     0.00000
     0    16    -0.0000000     0.0000000    -0.2500263    12.33110     0.01889
     0    17    -0.0000000    -0.0000000    -0.9935327    12.51420     0.30264
     0    18    -0.0000000     0.0000000     0.2815862    12.73760     0.02474
     0    19    -0.0000000     0.0000000    -0.7772109    12.87250     0.19050
     0    20    -0.0000000    -0.3733504     0.0000000    12.92490     0.04414
     0    21    -0.0000000    -0.5684679     0.0000000    13.04230     0.10326
     0    22    -0.2464988     0.0000000    -0.0000000    13.45820     0.02003
     0    23     0.0000000    -0.3182695    -0.0000000    13.68970     0.03397
     0    24     0.1628521     0.0000000     0.0000000    13.77270     0.00895
     0    25     0.0000000     0.2675268    -0.0000000    13.95920     0.02448
     0    26     0.0000000    -0.0000000    -0.0239419    14.29080     0.00020
     0    27    -0.0000000    -0.0000000    -0.0000000    14.52300     0.00000
     0    28     0.0000000    -0.0000000    -0.0000000    14.97890     0.00000
     0    29    -0.2922484    -0.0000000     0.0000000    15.01090     0.03141
     0    30     0.0000000     0.0000000     0.1970734    15.19010     0.01445
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     0.1376907     0.00000     0.00000
     1     2    -0.7105504    -0.0000000    -0.0000000     2.73040     0.03377
     1     3     0.0416102     0.0000000    -0.0000000     3.52040     0.00015
     1     4     0.0000000     0.0000000     0.0000000     3.70580     0.00000
     1     5     0.0000000    -0.0000000     0.4512022     4.21040     0.02100
     1     6    -0.0000000    -0.0363854    -0.0000000     5.27160     0.00017
     1     7     0.0000000    -0.0000000    -0.0000000     5.69030     0.00000
     1     8     0.5802258     0.0000000    -0.0000000     6.24260     0.05149
     1     9    -0.0000000     0.0000000     1.2405997     6.25950     0.23603
     1    10     0.0000000    -0.0147560     0.0000000     6.54920     0.00003
     1    11     0.4758914     0.0000000     0.0000000     7.24790     0.04021
     1    12    -0.0000000    -0.0400538     0.0000000     7.41500     0.00029
     1    13     0.0000000    -0.0000000    -0.0352558     7.49130     0.00023
     1    14     0.0000000    -0.0000000    -0.0000000     7.80990     0.00000
     1    15    -0.0000000    -0.0000000    -0.2364319     8.16420     0.01118
     1    16     0.0000000    -0.0000000     0.0000000     8.24060     0.00000
     1    17     0.0000000    -0.0000000     0.0000000     8.42370     0.00000
     1    18    -0.0000000     0.0000000    -0.0000000     8.64710     0.00000
     1    19    -0.0000000     0.0000000    -0.0000000     8.78200     0.00000
     1    20    -0.0104422     0.0000000     0.0000000     8.83440     0.00002
     1    21    -0.0412356    -0.0000000     0.0000000     8.95180     0.00037
     1    22     0.0000000     0.0673196     0.0000000     9.36770     0.00104
     1    23     0.1995107     0.0000000    -0.0000000     9.59920     0.00936
     1    24    -0.0000000    -0.2127564    -0.0000000     9.68220     0.01074
     1    25     0.0353963     0.0000000    -0.0000000     9.86870     0.00030
     1    26    -0.0000000     0.0000000     0.0000000    10.20030     0.00000
     1    27     0.0000000     0.0000000     0.0288033    10.43250     0.00021
     1    28     0.0000000    -0.0000000    -0.0300538    10.88840     0.00024
     1    29    -0.0000000    -0.5061983    -0.0000000    10.92040     0.06855
     1    30    -0.0000000    -0.0000000     0.0000000    11.09960     0.00000
     2     2     0.0000000    -0.0000000     2.1916032     0.00000     0.00000
     2     3    -0.0000000     0.0000000     2.3390022     0.79000     0.10589
     2     4    -0.0000000    -2.8940667     0.0000000     0.97540     0.20015
     2     5    -2.8064732     0.0000000    -0.0000000     1.48000     0.28559
