 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.525202 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000     0.0000000     1.77220     0.00000
     0     2     0.0000000     0.0000000     0.7364535     4.59590     0.06107
     0     3     0.1013913    -0.0000000    -0.0000000     4.98380     0.00126
     0     4     0.0000000    -0.2593239    -0.0000000     5.46510     0.00900
     0     5    -0.2169829    -0.0000000    -0.0000000     6.52480     0.00753
     0     6    -0.0000000    -0.0913763     0.0000000     6.99060     0.00143
     0     7    -0.0000000    -0.0000000    -0.0000000     7.32010     0.00000
     0     8    -0.6624687     0.0000000    -0.0000000     7.88270     0.08475
     0     9    -0.0000000     0.0000000    -0.2968531     8.04010     0.01736
     0    10     0.0000000    -0.0000000    -0.0000000     8.59830     0.00000
     0    11    -0.0000000    -0.3391261     0.0000000     8.80860     0.02482
     0    12     0.0000000     0.0000000    -0.0000000     8.89710     0.00000
     0    13     0.0000000     0.0000000     0.2823098     9.50710     0.01856
     0    14    -0.2691342     0.0000000     0.0000000     9.73950     0.01728
     0    15    -0.0000000    -0.0000000    -0.8880222     9.90460     0.19136
     0    16    -0.0000000    -0.3204743    -0.0000000    10.17480     0.02560
     0    17     0.0000000     0.0000000    -0.4191980    10.43300     0.04492
     0    18    -0.4146797     0.0000000    -0.0000000    10.97510     0.04624
     0    19     0.0000000    -0.3340499    -0.0000000    11.20430     0.03063
     0    20    -0.0000000    -0.0000000    -1.0294145    11.26650     0.29250
     0    21    -0.0000000    -0.0000000     0.0000000    11.32860     0.00000
     0    22     0.0000000     0.0618225     0.0000000    11.36370     0.00106
     0    23     0.0000000    -0.0577658     0.0000000    11.59650     0.00095
     0    24    -0.1115225    -0.0000000    -0.0000000    11.79400     0.00359
     0    25     0.0000000     0.0000000     0.0000000    12.16970     0.00000
     0    26     0.0000000    -0.6787288    -0.0000000    12.29020     0.13871
     0    27     0.1190959    -0.0000000    -0.0000000    12.64480     0.00439
     0    28    -0.0000000     0.0000000     1.0507664    12.82080     0.34681
     0    29     0.0000000    -0.0000000    -0.3264381    13.10320     0.03421
     0    30     0.0000000     0.0000000     0.5111794    13.29650     0.08512
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000    -6.4345883     0.00000     0.00000
     1     2    -0.0000000     0.0000000    -0.0000000     2.82370     0.00000
     1     3    -0.0000000    -0.0012964    -0.0000000     3.21160     0.00000
     1     4    -0.1445184    -0.0000000    -0.0000000     3.69290     0.00189
     1     5    -0.0000000     0.0124281    -0.0000000     4.75260     0.00002
     1     6    -0.5077558    -0.0000000     0.0000000     5.21840     0.03296
     1     7    -0.0000000    -0.0000000     0.7129308     5.54790     0.06908
     1     8    -0.0000000     0.0073436     0.0000000     6.11050     0.00001
     1     9     0.0000000    -0.0000000    -0.0000000     6.26790     0.00000
     1    10    -0.0000000     0.0000000     0.1763220     6.82610     0.00520
     1    11     0.2062085    -0.0000000    -0.0000000     7.03640     0.00733
     1    12     0.0000000    -0.0000000    -0.0116329     7.12490     0.00002
     1    13    -0.0000000    -0.0000000    -0.0000000     7.73490     0.00000
     1    14     0.0000000     0.0093994    -0.0000000     7.96730     0.00002
     1    15     0.0000000     0.0000000     0.0000000     8.13240     0.00000
     1    16    -0.3582064    -0.0000000    -0.0000000     8.40260     0.02641
     1    17     0.0000000     0.0000000     0.0000000     8.66080     0.00000
     1    18    -0.0000000     0.0428787     0.0000000     9.20290     0.00041
     1    19    -0.0049531    -0.0000000    -0.0000000     9.43210     0.00001
     1    20    -0.0000000     0.0000000    -0.0000000     9.49430     0.00000
     1    21    -0.0000000     0.0000000    -0.0315842     9.55640     0.00023
     1    22    -0.0027002    -0.0000000     0.0000000     9.59150     0.00000
     1    23     0.3924165     0.0000000    -0.0000000     9.82430     0.03706
     1    24    -0.0000000     0.0248499     0.0000000    10.02180     0.00015
     1    25    -0.0000000    -0.0000000    -0.2387584    10.39750     0.01452
     1    26    -0.0195877    -0.0000000     0.0000000    10.51800     0.00010
     1    27    -0.0000000    -0.0496733     0.0000000    10.87260     0.00066
     1    28     0.0000000    -0.0000000     0.0000000    11.04860     0.00000
     1    29    -0.0000000     0.0000000    -0.0000000    11.33100     0.00000
     1    30     0.0000000    -0.0000000     0.0000000    11.52430     0.00000
     2     2     0.0000000    -0.0000000    -7.2744700     0.00000     0.00000
     2     3    -0.0832701    -0.0000000    -0.0000000     0.38790     0.00007
     2     4    -0.0000000     0.0895646    -0.0000000     0.86920     0.00017
     2     5    -0.0920823    -0.0000000    -0.0000000     1.92890     0.00040
     2     6    -0.0000000     0.0698247     0.0000000     2.39470     0.00029
     2     7    -0.0000000    -0.0000000    -0.0000000     2.72420     0.00000
     2     8    -0.5218148    -0.0000000     0.0000000     3.28680     0.02193
     2     9    -0.0000000    -0.0000000     0.0949790     3.44420     0.00076
     2    10    -0.0000000    -0.0000000    -0.0000000     4.00240     0.00000
     2    11    -0.0000000     0.1158966    -0.0000000     4.21270     0.00139
     2    12     0.0000000    -0.0000000    -0.0000000     4.30120     0.00000
     2    13    -0.0000000     0.0000000     0.3078545     4.91120     0.01140
     2    14     0.2642045    -0.0000000    -0.0000000     5.14360     0.00880
     2    15    -0.0000000    -0.0000000     0.0983144     5.30870     0.00126
     2    16    -0.0000000     0.0851740     0.0000000     5.57890     0.00099
     2    17    -0.0000000    -0.0000000    -0.1444549     5.83710     0.00298
     2    18    -0.4094546    -0.0000000    -0.0000000     6.37920     0.02620
     2    19    -0.0000000     0.0224780     0.0000000     6.60840     0.00008
     2    20     0.0000000     0.0000000     0.0532151     6.67060     0.00046
     2    21    -0.0000000     0.0000000    -0.0000000     6.73270     0.00000
     2    22    -0.0000000     0.0929918     0.0000000     6.76780     0.00143
     2    23    -0.0000000    -0.0240251     0.0000000     7.00060     0.00010
     2    24    -0.0004423     0.0000000     0.0000000     7.19810     0.00000
     2    25     0.0000000     0.0000000    -0.0000000     7.57380     0.00000
     2    26     0.0000000    -0.0222472    -0.0000000     7.69430     0.00009
     2    27     0.4219700     0.0000000    -0.0000000     8.04890     0.03511
     2    28     0.0000000     0.0000000     0.1656410     8.22490     0.00553
     2    29     0.0000000     0.0000000     0.1872937     8.50730     0.00731
     2    30     0.0000000    -0.0000000     0.0271710     8.70060     0.00016
     3     3     0.0000000    -0.0000000    -7.3934461     0.00000     0.00000
     3     4     0.0000000    -0.0000000    -0.0000000     0.48130     0.00000
     3     5     0.0000000     0.0000000     0.0500971     1.54100     0.00009
     3     6    -0.0000000    -0.0000000     0.0000000     2.00680     0.00000
     3     7    -0.0000000     0.2394228    -0.0000000     2.33630     0.00328
     3     8     0.0000000    -0.0000000    -0.1027956     2.89890     0.00075
     3     9    -0.0051041    -0.0000000    -0.0000000     3.05630     0.00000
     3    10    -0.0000000    -0.0020476     0.0000000     3.61450     0.00000
     3    11     0.0000000     0.0000000     0.0000000     3.82480     0.00000
     3    12    -0.0000000     0.0248293     0.0000000     3.91330     0.00006
     3    13     0.0417435     0.0000000     0.0000000     4.52330     0.00019
     3    14     0.0000000    -0.0000000     0.0378627     4.75570     0.00017
     3    15     0.2264180    -0.0000000    -0.0000000     4.92080     0.00618
     3    16     0.0000000     0.0000000     0.0000000     5.19100     0.00000
     3    17    -0.3955887    -0.0000000     0.0000000     5.44920     0.02089
     3    18     0.0000000     0.0000000     0.1043924     5.99130     0.00160
     3    19     0.0000000    -0.0000000    -0.0000000     6.22050     0.00000
     3    20    -0.0053299    -0.0000000    -0.0000000     6.28270     0.00000
     3    21    -0.0000000     0.0987130    -0.0000000     6.34480     0.00151
     3    22     0.0000000    -0.0000000    -0.0000000     6.37990     0.00000
     3    23    -0.0000000    -0.0000000     0.0000000     6.61270     0.00000
     3    24    -0.0000000     0.0000000     0.2465751     6.81020     0.01014
     3    25    -0.0000000    -0.0058178     0.0000000     7.18590     0.00001
     3    26     0.0000000    -0.0000000    -0.0000000     7.30640     0.00000
     3    27    -0.0000000     0.0000000    -0.1979926     7.66100     0.00736
     3    28     0.3583020     0.0000000    -0.0000000     7.83700     0.02465
     3    29    -0.0089115     0.0000000    -0.0000000     8.11940     0.00002
     3    30    -0.2356353    -0.0000000    -0.0000000     8.31270     0.01131
     4     4     0.0000000    -0.0000000    -6.3360775     0.00000     0.00000
     4     5    -0.0000000     0.0000000    -0.0000000     1.05970     0.00000
     4     6     0.0000000    -0.0000000    -1.4360398     1.52550     0.07707
     4     7    -0.0100712    -0.0000000     0.0000000     1.85500     0.00000
     4     8    -0.0000000    -0.0000000    -0.0000000     2.41760     0.00000
     4     9    -0.0000000     0.4256922     0.0000000     2.57500     0.01143
     4    10     0.1683107     0.0000000     0.0000000     3.13320     0.00217
     4    11     0.0000000    -0.0000000     0.7858914     3.34350     0.05059
     4    12    -0.0084609    -0.0000000    -0.0000000     3.43200     0.00001
     4    13    -0.0000000     0.2002118    -0.0000000     4.04200     0.00397
     4    14     0.0000000     0.0000000     0.0000000     4.27440     0.00000
     4    15     0.0000000    -0.4350748     0.0000000     4.43950     0.02059
     4    16    -0.0000000     0.0000000    -0.1891978     4.70970     0.00413
     4    17     0.0000000    -0.4996625     0.0000000     4.96790     0.03039
     4    18    -0.0000000    -0.0000000     0.0000000     5.51000     0.00000
     4    19    -0.0000000     0.0000000    -0.3856835     5.73920     0.02092
     4    20    -0.0000000     0.6998453    -0.0000000     5.80140     0.06961
     4    21    -0.0141093    -0.0000000     0.0000000     5.86350     0.00003
     4    22     0.0000000    -0.0000000     0.6392942     5.89860     0.05906
     4    23    -0.0000000     0.0000000    -1.1848536     6.13140     0.21089
     4    24     0.0000000     0.0000000    -0.0000000     6.32890     0.00000
     4    25    -0.8490693    -0.0000000     0.0000000     6.70460     0.11842
     4    26     0.0000000    -0.0000000     0.0650246     6.82510     0.00071
     4    27     0.0000000    -0.0000000     0.0000000     7.17970     0.00000
     4    28     0.0000000    -0.1381733     0.0000000     7.35570     0.00344
     4    29     0.0000000    -0.2433497    -0.0000000     7.63810     0.01108
     4    30    -0.0000000     0.0629208     0.0000000     7.83140     0.00076
     5     5     0.0000000    -0.0000000    -7.0452225     0.00000     0.00000
     5     6     0.0000000    -0.0000000     0.0000000     0.46580     0.00000
     5     7    -0.0000000    -0.0496696    -0.0000000     0.79530     0.00005
     5     8     0.0000000    -0.0000000    -1.5511324     1.35790     0.08004
     5     9     0.0058605     0.0000000    -0.0000000     1.51530     0.00000
     5    10    -0.0000000     0.0107992     0.0000000     2.07350     0.00001
     5    11    -0.0000000     0.0000000     0.0000000     2.28380     0.00000
     5    12    -0.0000000     0.5506915     0.0000000     2.37230     0.01763
     5    13     0.3023530     0.0000000    -0.0000000     2.98230     0.00668
     5    14     0.0000000    -0.0000000     0.9074878     3.21470     0.06486
     5    15     0.0326244     0.0000000     0.0000000     3.37980     0.00009
     5    16    -0.0000000     0.0000000    -0.0000000     3.65000     0.00000
     5    17     0.1607467     0.0000000    -0.0000000     3.90820     0.00247
     5    18    -0.0000000     0.0000000    -0.2523346     4.45030     0.00694
     5    19    -0.0000000     0.0000000     0.0000000     4.67950     0.00000
     5    20    -0.0979864    -0.0000000     0.0000000     4.74170     0.00112
     5    21    -0.0000000     1.0112820    -0.0000000     4.80380     0.12036
     5    22     0.0000000     0.0000000    -0.0000000     4.83890     0.00000
     5    23     0.0000000    -0.0000000    -0.0000000     5.07170     0.00000
     5    24     0.0000000     0.0000000    -0.0783577     5.26920     0.00079
     5    25     0.0000000    -0.0276045     0.0000000     5.64490     0.00011
     5    26    -0.0000000     0.0000000    -0.0000000     5.76540     0.00000
     5    27    -0.0000000     0.0000000    -1.2021432     6.12000     0.21668
     5    28     0.2930642     0.0000000    -0.0000000     6.29600     0.01325
     5    29     0.4629151     0.0000000    -0.0000000     6.57840     0.03454
     5    30     0.3094029     0.0000000    -0.0000000     6.77170     0.01588
     6     6    -0.0000000     0.0000000    -4.7976238     0.00000     0.00000
     6     7    -0.0390658    -0.0000000     0.0000000     0.32950     0.00001
     6     8    -0.0000000     0.0000000    -0.0000000     0.89210     0.00000
     6     9     0.0000000    -2.8723219    -0.0000000     1.04950     0.21213
     6    10    -2.8774621    -0.0000000     0.0000000     1.60770     0.32612
     6    11    -0.0000000     0.0000000    -2.2151037     1.81800     0.21854
     6    12     0.0940837     0.0000000    -0.0000000     1.90650     0.00041
     6    13     0.0000000     0.1177269     0.0000000     2.51650     0.00085
     6    14    -0.0000000     0.0000000    -0.0000000     2.74890     0.00000
     6    15    -0.0000000    -0.2227137    -0.0000000     2.91400     0.00354
     6    16     0.0000000    -0.0000000    -0.1798515     3.18420     0.00252
     6    17    -0.0000000    -0.2108840    -0.0000000     3.44240     0.00375
     6    18     0.0000000    -0.0000000    -0.0000000     3.98450     0.00000
     6    19     0.0000000    -0.0000000     0.0368994     4.21370     0.00014
     6    20     0.0000000     0.4072864     0.0000000     4.27590     0.01738
     6    21    -0.0083037     0.0000000     0.0000000     4.33800     0.00001
     6    22    -0.0000000     0.0000000    -0.1123554     4.37310     0.00135
     6    23    -0.0000000     0.0000000    -0.3405634     4.60590     0.01309
     6    24    -0.0000000    -0.0000000    -0.0000000     4.80340     0.00000
     6    25     0.0080465     0.0000000     0.0000000     5.17910     0.00001
     6    26     0.0000000    -0.0000000     0.7520006     5.29960     0.07342
     6    27    -0.0000000    -0.0000000     0.0000000     5.65420     0.00000
     6    28     0.0000000    -0.1162348    -0.0000000     5.83020     0.00193
     6    29    -0.0000000     0.1545383     0.0000000     6.11260     0.00358
     6    30     0.0000000    -0.0306100    -0.0000000     6.30590     0.00014
     7     7     0.0000000    -0.0000000    -9.7837423     0.00000     0.00000
     7     8     0.0000000    -0.0580523     0.0000000     0.56260     0.00005
     7     9    -0.0000000    -0.0000000    -0.0000000     0.72000     0.00000
     7    10     0.0000000    -0.0000000     0.0538574     1.27820     0.00009
     7    11    -0.0129143     0.0000000     0.0000000     1.48850     0.00001
     7    12    -0.0000000    -0.0000000     0.1045058     1.57700     0.00042
     7    13    -0.0000000     0.0000000     0.0000000     2.18700     0.00000
     7    14    -0.0000000     0.0347842    -0.0000000     2.41940     0.00007
     7    15     0.0000000     0.0000000     0.0000000     2.58450     0.00000
     7    16    -0.0367415    -0.0000000    -0.0000000     2.85470     0.00009
     7    17     0.0000000     0.0000000     0.0000000     3.11290     0.00000
     7    18     0.0000000    -0.0724881     0.0000000     3.65500     0.00047
     7    19     0.0275159     0.0000000     0.0000000     3.88420     0.00007
     7    20    -0.0000000    -0.0000000     0.0000000     3.94640     0.00000
     7    21     0.0000000    -0.0000000     0.0789990     4.00850     0.00061
     7    22    -0.0429979    -0.0000000    -0.0000000     4.04360     0.00018
     7    23     0.0175286    -0.0000000    -0.0000000     4.27640     0.00003
     7    24     0.0000000    -0.0587353     0.0000000     4.47390     0.00038
     7    25    -0.0000000     0.0000000    -0.0328857     4.84960     0.00013
     7    26    -0.4810449     0.0000000     0.0000000     4.97010     0.02818
     7    27    -0.0000000     0.0990645     0.0000000     5.32470     0.00128
     7    28     0.0000000    -0.0000000    -0.0000000     5.50070     0.00000
     7    29    -0.0000000     0.0000000     0.0000000     5.78310     0.00000
     7    30     0.0000000    -0.0000000    -0.0000000     5.97640     0.00000
     8     8    -0.0000000     0.0000000    -5.5634084     0.00000     0.00000
     8     9    -0.0237296    -0.0000000     0.0000000     0.15740     0.00000
     8    10     0.0000000    -0.0931870    -0.0000000     0.71560     0.00015
     8    11     0.0000000    -0.0000000     0.0000000     0.92590     0.00000
     8    12     0.0000000    -2.8205380    -0.0000000     1.01440     0.19771
     8    13    -2.7224400    -0.0000000     0.0000000     1.62440     0.29496
     8    14    -0.0000000     0.0000000    -2.0928485     1.85680     0.19925
     8    15    -0.4507705    -0.0000000     0.0000000     2.02190     0.01007
     8    16    -0.0000000     0.0000000     0.0000000     2.29210     0.00000
     8    17    -0.5414126    -0.0000000     0.0000000     2.55030     0.01831
     8    18     0.0000000    -0.0000000    -0.1737339     3.09240     0.00229
     8    19    -0.0000000     0.0000000     0.0000000     3.32160     0.00000
     8    20     0.1420331     0.0000000    -0.0000000     3.38380     0.00167
     8    21     0.0000000     0.6225173     0.0000000     3.44590     0.03272
     8    22    -0.0000000     0.0000000     0.0000000     3.48100     0.00000
     8    23     0.0000000    -0.0000000     0.0000000     3.71380     0.00000
     8    24     0.0000000    -0.0000000    -0.0303807     3.91130     0.00009
     8    25    -0.0000000    -0.0045314    -0.0000000     4.28700     0.00000
     8    26     0.0000000     0.0000000    -0.0000000     4.40750     0.00000
     8    27    -0.0000000     0.0000000    -0.3828921     4.76210     0.01710
     8    28    -0.0025172    -0.0000000    -0.0000000     4.93810     0.00000
     8    29    -0.0045850    -0.0000000    -0.0000000     5.22050     0.00000
     8    30     0.0209502    -0.0000000    -0.0000000     5.41380     0.00006
     9     9     0.0000000     0.0000000    -4.8998202     0.00000     0.00000
     9    10     0.0000000     0.0000000    -0.0000000     0.55820     0.00000
     9    11    -0.0000000    -0.7762942     0.0000000     0.76850     0.01135
     9    12    -0.0000000     0.0000000    -0.0000000     0.85700     0.00000
     9    13    -0.0000000    -0.0000000     0.2351475     1.46700     0.00199
     9    14     0.0092627    -0.0000000    -0.0000000     1.69940     0.00000
     9    15     0.0000000     0.0000000    -0.5302192     1.86450     0.01284
     9    16     0.0000000     0.1729983     0.0000000     2.13470     0.00157
     9    17     0.0000000     0.0000000    -0.6289401     2.39290     0.02319
     9    18    -0.0176426    -0.0000000     0.0000000     2.93500     0.00002
     9    19     0.0000000     0.0358264     0.0000000     3.16420     0.00010
     9    20    -0.0000000    -0.0000000     0.7508969     3.22640     0.04457
     9    21    -0.0000000    -0.0000000     0.0000000     3.28850     0.00000
     9    22     0.0000000    -0.0568892    -0.0000000     3.32360     0.00026
     9    23    -0.0000000     0.4318220    -0.0000000     3.55640     0.01625
     9    24     0.0004919     0.0000000     0.0000000     3.75390     0.00000
     9    25    -0.0000000    -0.0000000    -0.0000000     4.12960     0.00000
     9    26     0.0000000    -0.0528108     0.0000000     4.25010     0.00029
     9    27     0.0147498     0.0000000    -0.0000000     4.60470     0.00002
     9    28     0.0000000     0.0000000     0.1103408     4.78070     0.00143
     9    29     0.0000000    -0.0000000    -0.7341518     5.06310     0.06686
     9    30     0.0000000     0.0000000     0.5711653     5.25640     0.04201
    10    10    -0.0000000    -0.0000000    -5.1358744     0.00000     0.00000
    10    11    -0.4599942    -0.0000000     0.0000000     0.21030     0.00109
    10    12     0.0000000     0.0000000    -0.0246917     0.29880     0.00000
    10    13    -0.0000000     0.0000000    -0.0000000     0.90880     0.00000
    10    14     0.0000000    -0.0340835    -0.0000000     1.14120     0.00003
    10    15     0.0000000    -0.0000000     0.0000000     1.30630     0.00000
    10    16    -2.0184846     0.0000000     0.0000000     1.57650     0.15736
    10    17     0.0000000    -0.0000000    -0.0000000     1.83470     0.00000
    10    18     0.0000000    -0.0041863     0.0000000     2.37680     0.00000
    10    19    -0.0577370     0.0000000    -0.0000000     2.60600     0.00021
    10    20    -0.0000000     0.0000000     0.0000000     2.66820     0.00000
    10    21     0.0000000    -0.0000000     0.0096381     2.73030     0.00001
    10    22    -0.0181351    -0.0000000     0.0000000     2.76540     0.00002
    10    23     0.9523501     0.0000000    -0.0000000     2.99820     0.06662
    10    24     0.0000000     0.0174615     0.0000000     3.19570     0.00002
    10    25    -0.0000000     0.0000000    -1.5888581     3.57140     0.22089
    10    26    -0.0524562    -0.0000000     0.0000000     3.69190     0.00025
    10    27    -0.0000000     0.0118852    -0.0000000     4.04650     0.00001
    10    28     0.0000000    -0.0000000    -0.0000000     4.22250     0.00000
    10    29    -0.0000000     0.0000000     0.0000000     4.50490     0.00000
    10    30     0.0000000    -0.0000000    -0.0000000     4.69820     0.00000
    11    11     0.0000000     0.0000000    -5.4743527     0.00000     0.00000
    11    12     0.0125480     0.0000000    -0.0000000     0.08850     0.00000
    11    13    -0.0000000     0.2665303    -0.0000000     0.69850     0.00122
    11    14    -0.0000000     0.0000000    -0.0000000     0.93090     0.00000
    11    15     0.0000000    -0.5062116     0.0000000     1.09600     0.00688
    11    16    -0.0000000    -0.0000000    -1.7149599     1.36620     0.09844
    11    17     0.0000000    -0.5192893     0.0000000     1.62440     0.01073
    11    18     0.0000000     0.0000000    -0.0000000     2.16650     0.00000
    11    19    -0.0000000     0.0000000    -0.1859520     2.39570     0.00203
    11    20    -0.0000000     0.7616885    -0.0000000     2.45790     0.03494
    11    21    -0.0339377    -0.0000000     0.0000000     2.52000     0.00007
