0  -3116.3756398047394
1  -3113.0903398047394
2  -3109.4273398047394
3  -3108.708939804739
4  -3108.5607398047396
5  -3108.4106398047393
6  -3108.3503398047396
7  -3107.8689398047395
8  -3107.371039804739
9  -3106.9188398047395
10  -3106.1110398047394
11  -3106.1031398047394
12  -3105.9003398047394
13  -3105.2255398047396
14  -3105.0371398047396
15  -3104.8271398047395
16  -3104.4568398047395
17  -3104.1257398047396
18  -3104.0137398047395
19  -3103.9793398047395
20  -3103.9124398047393
21  -3103.8000398047393
22  -3103.5626398047393
23  -3103.4478398047395
24  -3103.2298398047396
25  -3102.9851398047394
26  -3102.8630398047394
27  -3102.5619398047393
28  -3102.3383398047395
29  -3102.2575398047393
30  -3101.8549398047394
