0  -3115.9275534361127
1  -3111.2247534361127
2  -3109.331853436113
3  -3108.537553436113
4  -3108.387353436113
5  -3107.8800534361126
6  -3105.6476534361127
7  -3105.228853436113
8  -3104.912353436113
9  -3104.847853436113
10  -3104.1801534361125
11  -3104.1430534361125
12  -3103.8757534361125
13  -3103.5904534361125
14  -3103.4834534361125
15  -3103.2717534361127
16  -3103.243953436113
17  -3102.966053436113
18  -3102.6131534361125
19  -3102.5473534361126
20  -3102.443353436113
21  -3102.3738534361128
22  -3102.1640534361127
23  -3101.9785534361126
24  -3101.278353436113
25  -3101.082053436113
26  -3100.986053436113
27  -3100.7134534361126
28  -3100.4389534361126
29  -3100.2942534361127
30  -3100.190453436113
