0  -3114.5391884060055
1  -3109.5102884060057
2  -3108.1281884060054
3  -3107.338088406005
4  -3107.1964884060053
5  -3106.6613884060052
6  -3104.3364884060056
7  -3103.7688884060053
8  -3103.0213884060054
9  -3103.0061884060055
10  -3102.7293884060055
11  -3102.3718884060054
12  -3101.9757884060054
13  -3101.7579884060056
14  -3101.7428884060055
15  -3101.3067884060056
16  -3101.2026884060056
17  -3101.1012884060056
18  -3101.0934884060052
19  -3100.8647884060056
20  -3100.8613884060055
21  -3100.2450884060054
22  -3100.2185884060054
23  -3100.1416884060054
24  -3099.3444884060054
25  -3099.1612884060055
26  -3099.1112884060053
27  -3099.0946884060054
28  -3098.7554884060055
29  -3098.4912884060054
30  -3098.4448884060052
