 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000    0.530917 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.0693310     0.0000000     4.68130     0.13114
     0     2     0.0000000    -0.0000000     0.0000000     5.03030     0.00000
     0     3    -0.0000000     0.5061719     0.0000000     5.66570     0.03556
     0     4    -0.0000000    -0.0000000     0.1853575     5.85340     0.00493
     0     5     0.0000000     0.0000000     0.0000000     8.25890     0.00000
     0     6    -0.0000000    -0.6730495    -0.0000000     8.89470     0.09872
     0     7     0.0000000     0.0000000    -0.2121035     9.30240     0.01025
     0     8     0.0000000    -1.3089297    -0.0000000     9.47840     0.39786
     0     9     0.0000000     0.0000000    -0.0000000    10.06420     0.00000
     0    10     0.0000000     0.4581283     0.0000000    10.58840     0.05445
     0    11    -0.0000000    -0.0000000     0.9301471    12.33970     0.26156
     0    12     0.0000000     0.0000000     0.2881463    13.72560     0.02792
     0    13    -0.0000000    -0.1933242     0.0000000    13.86640     0.01270
     0    14     0.0969758    -0.0000000    -0.0000000    14.22250     0.00328
     0    15    -0.0000000    -0.3183291    -0.0000000    14.84590     0.03686
     0    16    -0.0000000    -0.0000000     0.0469972    15.01480     0.00081
     0    17    -0.0000000     0.0000000    -0.1513440    15.33280     0.00860
     0    18    -0.5314944    -0.0000000     0.0000000    15.50510     0.10731
     0    19     0.0000000    -0.1401303     0.0000000    16.12640     0.00776
     0    20     0.0000000    -0.0000000    -0.5421065    16.15760     0.11633
     0    21     0.0000000     0.0000000    -0.2406980    17.31100     0.02457
     0    22    -0.6054548     0.0000000    -0.0000000    17.50710     0.15723
     0    23    -0.0000000    -0.0000000     0.3927683    18.16610     0.06866
     0    24     0.0000000    -0.3167262     0.0000000    18.22080     0.04478
     0    25     0.0000000     0.0000000     0.1339265    18.78250     0.00825
     0    26     0.2484165    -0.0000000     0.0000000    18.81340     0.02844
     0    27    -0.0000000    -0.2176479     0.0000000    19.12470     0.02220
     0    28     0.1683102     0.0000000     0.0000000    19.20840     0.01333
     0    29     0.0000000    -0.0000000     0.3089959    19.68840     0.04605
     0    30    -0.0000000    -0.3592913    -0.0000000    19.72830     0.06239
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     7.6106811     0.00000     0.00000
     1     2     2.8886213     0.0000000     0.0000000     0.34900     0.07135
     1     3     0.0000000     0.0000000     2.8726191     0.98440     0.19901
     1     4    -0.0000000     3.0656326    -0.0000000     1.17210     0.26988
     1     5     0.9363584    -0.0000000     0.0000000     3.57760     0.07685
     1     6    -0.0000000    -0.0000000     0.5524945     4.21340     0.03151
     1     7     0.0000000    -0.5983074     0.0000000     4.62110     0.04053
     1     8     0.0000000    -0.0000000    -0.4910725     4.79710     0.02834
     1     9    -0.9570917    -0.0000000    -0.0000000     5.38290     0.12080
     1    10     0.0000000     0.0000000    -0.1289579     5.90710     0.00241
     1    11    -0.0000000     0.0230261    -0.0000000     7.65840     0.00010
     1    12     0.0000000    -0.6282382     0.0000000     9.04430     0.08745
     1    13     0.0000000     0.0000000    -0.6159228     9.18510     0.08537
     1    14    -0.0000000    -0.0000000    -0.0000000     9.54120     0.00000
     1    15     0.0000000     0.0000000    -0.0449539    10.16460     0.00050
     1    16    -0.0000000     0.3948457    -0.0000000    10.33350     0.03947
     1    17     0.0000000     0.7875442     0.0000000    10.65150     0.16185
     1    18     0.0000000     0.0000000    -0.0000000    10.82380     0.00000
     1    19    -0.0000000     0.0000000     0.0293113    11.44510     0.00024
     1    20     0.0000000     0.0465462     0.0000000    11.47630     0.00061
     1    21    -0.0000000    -0.0309458     0.0000000    12.62970     0.00030
     1    22    -0.0000000     0.0000000    -0.0000000    12.82580     0.00000
     1    23     0.0000000     0.0133636     0.0000000    13.48480     0.00006
     1    24     0.0000000     0.0000000    -0.0014874    13.53950     0.00000
     1    25    -0.0000000     0.0250518    -0.0000000    14.10120     0.00022
     1    26    -0.0000000     0.0000000     0.0000000    14.13210     0.00000
     1    27     0.0000000    -0.0000000     0.0252768    14.44340     0.00023
     1    28    -0.0000000     0.0000000     0.0000000    14.52710     0.00000
     1    29     0.0000000     0.0980643    -0.0000000    15.00710     0.00354
     1    30     0.0000000    -0.0000000     0.0048957    15.04700     0.00001
     2     2    -0.0000000     0.0000000     8.7989040     0.00000     0.00000
     2     3     0.4713964    -0.0000000    -0.0000000     0.63540     0.00346
     2     4    -0.0000000    -0.0000000    -0.0000000     0.82310     0.00000
     2     5     0.0000000    -0.0000000    -1.0282920     3.22860     0.08364
     2     6     1.8382740    -0.0000000     0.0000000     3.86440     0.31993
     2     7     0.0000000    -0.0000000    -0.0000000     4.27210     0.00000
     2     8     0.8464098     0.0000000    -0.0000000     4.44810     0.07807
     2     9    -0.0000000     0.0000000    -0.7940888     5.03390     0.07777
     2    10     0.6800303     0.0000000    -0.0000000     5.55810     0.06297
     2    11    -0.0000000    -0.0000000     0.0000000     7.30940     0.00000
     2    12     0.0000000     0.0000000    -0.0000000     8.69530     0.00000
     2    13     0.2395070    -0.0000000     0.0000000     8.83610     0.01242
     2    14     0.0000000    -0.6117359    -0.0000000     9.19220     0.08428
     2    15     0.0796145    -0.0000000    -0.0000000     9.81560     0.00152
     2    16    -0.0000000     0.0000000     0.0000000     9.98450     0.00000
     2    17     0.0000000    -0.0000000    -0.0000000    10.30250     0.00000
     2    18    -0.0000000     0.9806938     0.0000000    10.47480     0.24681
     2    19    -0.1287727     0.0000000    -0.0000000    11.09610     0.00451
     2    20     0.0000000    -0.0000000    -0.0000000    11.12730     0.00000
     2    21     0.0000000    -0.0000000    -0.0000000    12.28070     0.00000
     2    22    -0.0000000     0.0955907     0.0000000    12.47680     0.00279
     2    23     0.0000000     0.0000000    -0.0000000    13.13580     0.00000
     2    24    -0.0252466     0.0000000    -0.0000000    13.19050     0.00021
     2    25    -0.0000000     0.0000000     0.0000000    13.75220     0.00000
     2    26     0.0000000    -0.0538281    -0.0000000    13.78310     0.00098
     2    27    -0.6351756     0.0000000    -0.0000000    14.09440     0.13931
     2    28     0.0000000    -0.0356427    -0.0000000    14.17810     0.00044
     2    29    -0.0000000     0.0000000    -0.0000000    14.65810     0.00000
     2    30    -0.2035618     0.0000000    -0.0000000    14.69800     0.01492
     3     3    -0.0000000     0.0000000     9.6394410     0.00000     0.00000
     3     4    -0.0000000    -0.3470222    -0.0000000     0.18770     0.00055
     3     5    -1.0533905     0.0000000    -0.0000000     2.59320     0.07050
     3     6     0.0000000     0.0000000    -1.2982578     3.22900     0.13334
     3     7    -0.0000000    -1.4176630    -0.0000000     3.63670     0.17907
     3     8    -0.0000000    -0.0000000     1.7802470     3.81270     0.29604
     3     9    -1.0868534     0.0000000    -0.0000000     4.39850     0.12729
     3    10    -0.0000000     0.0000000    -0.0882148     4.92270     0.00094
     3    11     0.0000000     1.3557730    -0.0000000     6.67400     0.30055
     3    12     0.0000000    -0.0897834     0.0000000     8.05990     0.00159
     3    13     0.0000000    -0.0000000    -0.4988735     8.20070     0.05000
     3    14    -0.0000000     0.0000000     0.0000000     8.55680     0.00000
     3    15    -0.0000000    -0.0000000    -0.0468958     9.18020     0.00049
     3    16     0.0000000    -0.5249101    -0.0000000     9.34910     0.06311
     3    17    -0.0000000    -0.0707420     0.0000000     9.66710     0.00119
     3    18     0.0000000    -0.0000000    -0.0000000     9.83940     0.00000
     3    19    -0.0000000     0.0000000     0.0222466    10.46070     0.00013
     3    20    -0.0000000     0.8917929     0.0000000    10.49190     0.20443
     3    21     0.0000000    -0.0102092     0.0000000    11.64530     0.00003
     3    22     0.0000000    -0.0000000     0.0000000    11.84140     0.00000
     3    23    -0.0000000    -0.0221365    -0.0000000    12.50040     0.00015
     3    24    -0.0000000    -0.0000000     0.0157037    12.55510     0.00008
     3    25     0.0000000     0.0784687    -0.0000000    13.11680     0.00198
     3    26    -0.0000000     0.0000000     0.0000000    13.14770     0.00000
     3    27    -0.0000000     0.0000000     0.2329614    13.45900     0.01790
     3    28    -0.0000000     0.0000000     0.0000000    13.54270     0.00000
     3    29    -0.0000000    -0.0845800    -0.0000000    14.02270     0.00246
     3    30    -0.0000000     0.0000000     0.0604871    14.06260     0.00126
     4     4    -0.0000000    -0.0000000     7.4875626     0.00000     0.00000
     4     5     0.0000000    -0.0000000     0.0000000     2.40550     0.00000
     4     6    -0.0000000    -0.0854559     0.0000000     3.04130     0.00054
     4     7     0.0000000     0.0000000    -1.4945102     3.44900     0.18873
     4     8    -0.0000000     0.0888566    -0.0000000     3.62500     0.00070
     4     9     0.0000000    -0.0000000     0.0000000     4.21080     0.00000
     4    10    -0.0000000     1.5003547     0.0000000     4.73500     0.26114
     4    11     0.0000000    -0.0000000     0.8423596     6.48630     0.11276
     4    12     0.0000000    -0.0000000    -0.0627500     7.87220     0.00076
     4    13    -0.0000000    -0.3845255     0.0000000     8.01300     0.02903
     4    14     0.0157689     0.0000000     0.0000000     8.36910     0.00005
     4    15    -0.0000000    -0.6569210    -0.0000000     8.99250     0.09507
     4    16    -0.0000000    -0.0000000     0.0497362     9.16140     0.00056
     4    17     0.0000000     0.0000000    -0.1208672     9.47940     0.00339
     4    18     0.0307431     0.0000000    -0.0000000     9.65170     0.00022
     4    19     0.0000000     1.1408906    -0.0000000    10.27300     0.32760
     4    20     0.0000000     0.0000000    -0.0234523    10.30420     0.00014
     4    21    -0.0000000    -0.0000000    -0.0204359    11.45760     0.00012
     4    22     0.0364653    -0.0000000     0.0000000    11.65370     0.00038
     4    23     0.0000000     0.0000000    -0.1009792    12.31270     0.00308
     4    24     0.0000000     0.0104975     0.0000000    12.36740     0.00003
     4    25    -0.0000000     0.0000000     0.1101829    12.92910     0.00385
     4    26    -0.0071377     0.0000000     0.0000000    12.96000     0.00002
     4    27     0.0000000     0.4158603    -0.0000000    13.27130     0.05623
     4    28     0.0066577    -0.0000000     0.0000000    13.35500     0.00001
     4    29    -0.0000000    -0.0000000    -0.2858077    13.83500     0.02769
     4    30     0.0000000     0.1315930    -0.0000000    13.87490     0.00589
     5     5     0.0000000     0.0000000     6.8805203     0.00000     0.00000
     5     6     0.1978062    -0.0000000    -0.0000000     0.63580     0.00061
     5     7    -0.0000000     0.0000000    -0.0000000     1.04350     0.00000
     5     8     0.1158378    -0.0000000    -0.0000000     1.21950     0.00040
     5     9     0.0000000    -0.0000000    -0.6441202     1.80530     0.01835
     5    10    -0.5077711    -0.0000000     0.0000000     2.32950     0.01471
     5    11     0.0000000     0.0000000     0.0000000     4.08080     0.00000
     5    12    -0.0000000    -0.0000000    -0.0000000     5.46670     0.00000
     5    13    -0.0069716     0.0000000     0.0000000     5.60750     0.00001
     5    14    -0.0000000    -0.0322545    -0.0000000     5.96360     0.00015
     5    15     0.0135819    -0.0000000     0.0000000     6.58700     0.00003
     5    16     0.0000000     0.0000000     0.0000000     6.75590     0.00000
     5    17    -0.0000000    -0.0000000    -0.0000000     7.07390     0.00000
     5    18     0.0000000     0.0678455     0.0000000     7.24620     0.00082
     5    19    -0.0865996     0.0000000     0.0000000     7.86750     0.00145
     5    20    -0.0000000    -0.0000000    -0.0000000     7.89870     0.00000
     5    21    -0.0000000    -0.0000000    -0.0000000     9.05210     0.00000
     5    22     0.0000000    -0.4234822    -0.0000000     9.24820     0.04063
     5    23     0.0000000     0.0000000     0.0000000     9.90720     0.00000
     5    24    -0.0376751     0.0000000     0.0000000     9.96190     0.00035
     5    25     0.0000000     0.0000000    -0.0000000    10.52360     0.00000
     5    26    -0.0000000     1.0111938     0.0000000    10.55450     0.26440
     5    27    -0.5910352     0.0000000     0.0000000    10.86580     0.09299
     5    28    -0.0000000     0.3408391     0.0000000    10.94950     0.03116
     5    29     0.0000000    -0.0000000    -0.0000000    11.42950     0.00000
     5    30    -0.2015575     0.0000000     0.0000000    11.46940     0.01142
     6     6    -0.0000000     0.0000000     7.3460913     0.00000     0.00000
     6     7     0.0000000     0.0877263    -0.0000000     0.40770     0.00008
     6     8     0.0000000     0.0000000     1.5016717     0.58370     0.03225
     6     9    -0.0397957     0.0000000     0.0000000     1.16950     0.00005
     6    10     0.0000000    -0.0000000    -0.3600160     1.69370     0.00538
     6    11    -0.0000000    -0.9024940     0.0000000     3.44500     0.06874
     6    12     0.0000000     0.0327841     0.0000000     4.83090     0.00013
