0  -3112.693876594472
1  -3111.064776594472
2  -3108.444276594472
3  -3108.013376594472
4  -3107.706676594472
5  -3106.7425765944718
6  -3105.735076594472
7  -3105.500376594472
8  -3104.976076594472
9  -3104.661476594472
10  -3104.102376594472
11  -3104.003076594472
12  -3103.927876594472
13  -3103.327076594472
14  -3103.1955765944717
15  -3102.981876594472
16  -3102.568476594472
17  -3102.441276594472
18  -3101.882876594472
19  -3101.7634765944717
20  -3101.5669765944717
21  -3101.554876594472
22  -3101.545676594472
23  -3101.126376594472
24  -3101.047576594472
25  -3100.564476594472
26  -3100.447876594472
27  -3100.194076594472
28  -3100.104576594472
29  -3099.659176594472
30  -3099.531176594472
