 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.558988 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000      0.000000      0.544361      1.6291      761.06
     2      0.000000      0.000000     -0.359252      4.2496      291.75
     3      0.000000      0.000000     -0.524077      4.6805      264.90
     4      0.000000      0.000000      0.370450      4.9872      248.60
     5      0.000000     -0.000000     -0.444509      5.9513      208.33
     6     -0.000000      0.000000      2.431604      6.9588      178.17
     7      0.000000      0.000000     -2.939466      7.1935      172.36
     8     -0.000000      0.000000      1.702021      7.7178      160.65
     9      0.000000      0.000000      2.104720      8.0324      154.36
    10      0.000000      0.000000      1.862228      8.5915      144.31
    11     -0.000000      0.000000      1.400941      8.6908      142.66
    12      0.000000      0.000000      1.314548      8.7660      141.44
    13      0.000000      0.000000      1.030343      9.3668      132.37
    14     -0.000000      0.000000      0.515968      9.4983      130.53
    15      0.000000      0.000000      2.087557      9.7120      127.66
    16      0.000000     -0.000000      2.439988     10.1254      122.45
    17     -0.000000      0.000000      0.011152     10.2526      120.93
    18      0.000000     -0.000000      1.516446     10.8110      114.68
    19      0.000000      0.000000     -2.122504     10.9304      113.43
    20      0.000000      0.000000      0.478775     11.1269      111.43
    21      0.000000      0.000000      0.256298     11.1390      111.31
    22     -0.000000      0.000000      0.409196     11.1482      111.21
    23     -0.000000      0.000000     -3.135994     11.5675      107.18
    24      0.000000      0.000000      0.909257     11.6463      106.46
    25     -0.000000      0.000000     -1.610962     12.1294      102.22
    26      0.000000     -0.000000     -0.783779     12.2460      101.24
    27     -0.000000      0.000000     -4.091036     12.4998       99.19
    28      0.000000      0.000000      0.829744     12.5893       98.48
    29     -0.000000      0.000000     -1.259849     13.0347       95.12
    30     -0.000000     -0.000000      0.139953     13.1627       94.19
