0  -3116.409664231803
1  -3113.096864231803
2  -3109.462964231803
3  -3108.739864231803
4  -3108.5439642318033
5  -3108.440464231803
6  -3108.3323642318032
7  -3107.907764231803
8  -3107.365964231803
9  -3106.9160642318034
10  -3106.1399642318033
11  -3106.0967642318033
12  -3105.900664231803
13  -3105.2244642318033
14  -3105.050364231803
15  -3104.8638642318033
16  -3104.4681642318033
17  -3104.143864231803
18  -3104.048564231803
19  -3103.9953642318033
20  -3103.930764231803
21  -3103.796064231803
22  -3103.534564231803
23  -3103.464264231803
24  -3103.270864231803
25  -3103.0030642318034
26  -3102.851864231803
27  -3102.584564231803
28  -3102.361264231803
29  -3102.2606642318033
30  -3101.865764231803
