0  -3111.535669150258
1  -3110.2403691502577
2  -3108.127169150258
3  -3107.7873691502577
4  -3107.661569150258
5  -3107.001669150258
6  -3104.654469150258
7  -3104.627569150258
8  -3104.183869150258
9  -3103.5328691502577
10  -3103.074069150258
11  -3103.038969150258
12  -3102.967469150258
13  -3102.530369150258
14  -3102.503269150258
15  -3102.332869150258
16  -3101.766069150258
17  -3101.589769150258
18  -3101.499169150258
19  -3101.093969150258
20  -3100.842169150258
21  -3100.840169150258
22  -3100.693369150258
23  -3100.292969150258
24  -3100.057869150258
25  -3099.571269150258
26  -3099.517769150258
27  -3099.3887691502578
28  -3099.332069150258
29  -3098.854269150258
30  -3098.655969150258
