 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.644647 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.727356      1.2953      957.19
     2      0.000000      0.000000     -0.322862      3.4085      363.75
     3      0.000000      0.000000      0.092163      3.7483      330.77
     4     -0.000000      0.000000     -0.657155      3.8741      320.03
     5      0.000000      0.000000     -0.824348      4.5340      273.45
     6      0.000000      0.000000      2.998480      6.8812      180.18
     7     -0.000000     -0.000000     -3.092162      6.9081      179.48
     8      0.000000      0.000000      2.257685      7.3518      168.64
     9      0.000000      0.000000      2.294642      8.0028      154.93
    10      0.000000     -0.000000      1.465656      8.4616      146.53
    11      0.000000     -0.000000      1.355644      8.4967      145.92
    12     -0.000000     -0.000000      2.067538      8.5682      144.70
    13     -0.000000     -0.000000      0.964681      9.0053      137.68
    14      0.000000     -0.000000      0.395666      9.0324      137.27
    15     -0.000000      0.000000      1.718765      9.2028      134.72
    16      0.000000     -0.000000      0.106738      9.7696      126.91
    17      0.000000      0.000000     -2.227036      9.9459      124.66
    18     -0.000000      0.000000      1.391072     10.0365      123.53
    19     -0.000000      0.000000      1.771147     10.4417      118.74
    20      0.000000     -0.000000      1.017833     10.6935      115.94
    21      0.000000     -0.000000      0.345230     10.6955      115.92
    22      0.000000     -0.000000      0.550765     10.8423      114.35
    23     -0.000000      0.000000      0.818450     11.2427      110.28
    24      0.000000     -0.000000     -3.111672     11.4778      108.02
    25     -0.000000      0.000000      0.729422     11.9644      103.63
    26     -0.000000      0.000000     -1.623441     12.0179      103.17
    27      0.000000     -0.000000     -4.145001     12.1469      102.07
    28     -0.000000      0.000000     -0.307544     12.2036      101.60
    29     -0.000000      0.000000      0.029369     12.6814       97.77
    30      0.000000     -0.000000     -0.923637     12.8797       96.26
