0  -3017.8780211469707
1  -3013.4569211469707
2  -3013.071421146971
3  -3012.3620211469706
4  -3012.115521146971
5  -3009.3816211469707
6  -3009.1217211469707
7  -3008.9631211469705
8  -3008.4573211469706
9  -3007.9335211469706
10  -3007.7163211469706
11  -3005.4319211469706
12  -3005.1810211469706
13  -3004.6649211469708
14  -3004.174421146971
15  -3003.9203211469708
16  -3003.720721146971
17  -3002.8770211469705
18  -3002.5969211469705
19  -3001.8676211469706
20  -3001.8435211469705
21  -3001.5662211469707
22  -3001.0419211469707
23  -3000.765721146971
24  -3000.5225211469706
25  -2999.6010211469707
26  -2999.3288211469708
27  -2999.050321146971
28  -2998.8892211469706
29  -2998.8638211469706
30  -2998.499521146971
