 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.667147 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.1632288     0.0000000     4.42110     0.14656
     0     2    -0.0000000     0.0000000     0.0000000     4.80660     0.00000
     0     3    -0.0000000     0.5346471     0.0000000     5.51600     0.03863
     0     4    -0.0000000    -0.0000000     0.0354078     5.76250     0.00018
     0     5     0.0000000    -0.0000000    -0.0000000     8.49640     0.00000
     0     6     0.0000000    -0.8002921    -0.0000000     8.75630     0.13740
     0     7    -0.0000000     0.0000000    -0.3450066     8.91490     0.02600
     0     8     0.0000000    -1.2304312    -0.0000000     9.42070     0.34943
     0     9    -0.0000000     0.0000000    -0.0000000     9.94450     0.00000
     0    10     0.0000000     0.6512488     0.0000000    10.16170     0.10559
     0    11    -0.0000000     0.0000000     0.9478292    12.44610     0.27394
     0    12    -0.0000000     0.0000000    -0.0939821    12.69700     0.00275
     0    13     0.0106472     0.0000000     0.0000000    13.21310     0.00004
     0    14     0.0000000    -0.0657077    -0.0000000    13.70360     0.00145
     0    15    -0.0000000    -0.4128934    -0.0000000    13.95770     0.05830
     0    16     0.0000000     0.0000000     0.0682070    14.15730     0.00161
     0    17     0.0000000     0.0000000    -0.1567682    15.00100     0.00903
     0    18    -0.5106982     0.0000000     0.0000000    15.28110     0.09764
     0    19     0.0000000    -0.0271007     0.0000000    16.01040     0.00029
     0    20     0.0000000    -0.0000000    -0.5075122    16.03450     0.10118
     0    21    -0.0000000    -0.0000000    -0.3052017    16.31180     0.03722
     0    22    -0.5728213    -0.0000000     0.0000000    16.83610     0.13534
     0    23     0.0000000    -0.3507204     0.0000000    17.11230     0.05157
     0    24     0.0000000    -0.0000000     0.3107849    17.35550     0.04107
     0    25    -0.1423127     0.0000000    -0.0000000    18.27700     0.00907
     0    26    -0.0000000     0.0000000     0.3384127    18.54920     0.05204
     0    27    -0.0000000     0.0000000    -0.2855566    18.82770     0.03761
     0    28     0.0000000    -0.1923305     0.0000000    18.98880     0.01721
     0    29     0.2496406    -0.0000000    -0.0000000    19.01420     0.02903
     0    30    -0.0000000    -0.3174209    -0.0000000    19.37850     0.04784
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     8.3994084     0.00000     0.00000
     1     2     2.9011594     0.0000000    -0.0000000     0.38550     0.07949
     1     3    -0.0000000     0.0000000     2.7921946     1.09490     0.20913
     1     4     0.0000000     3.0175058    -0.0000000     1.34140     0.29924
     1     5     0.5388551    -0.0000000    -0.0000000     4.07530     0.02899
     1     6    -0.0000000     0.0000000     0.5122168     4.33520     0.02787
     1     7     0.0000000    -0.6003793     0.0000000     4.49380     0.03968
     1     8     0.0000000    -0.0000000    -0.5848054     4.99960     0.04189
     1     9     1.1271151    -0.0000000     0.0000000     5.52340     0.17191
     1    10     0.0000000     0.0000000    -0.0397683     5.74060     0.00022
     1    11     0.0000000    -0.1745491    -0.0000000     8.02500     0.00599
     1    12    -0.0000000    -0.4996030     0.0000000     8.27590     0.05061
     1    13     0.0000000    -0.0000000     0.0000000     8.79200     0.00000
     1    14     0.0000000    -0.0000000    -0.5453964     9.28250     0.06765
     1    15     0.0000000    -0.0000000    -0.2640165     9.53660     0.01629
     1    16     0.0000000     0.2020094     0.0000000     9.73620     0.00973
     1    17    -0.0000000     0.9398319     0.0000000    10.57990     0.22895
     1    18    -0.0000000    -0.0000000     0.0000000    10.86000     0.00000
     1    19     0.0000000     0.0000000     0.0327595    11.58930     0.00030
     1    20    -0.0000000     0.0578668     0.0000000    11.61340     0.00095
     1    21     0.0000000    -0.0145434    -0.0000000    11.89070     0.00006
     1    22    -0.0000000    -0.0000000    -0.0000000    12.41500     0.00000
     1    23    -0.0000000    -0.0000000    -0.0103370    12.69120     0.00003
     1    24     0.0000000     0.0225585    -0.0000000    12.93440     0.00016
     1    25    -0.0000000     0.0000000     0.0000000    13.85590     0.00000
     1    26    -0.0000000     0.0290986     0.0000000    14.12810     0.00029
     1    27    -0.0000000     0.0213386     0.0000000    14.40660     0.00016
     1    28     0.0000000     0.0000000     0.0239911    14.56770     0.00021
     1    29    -0.0000000    -0.0000000     0.0000000    14.59310     0.00000
     1    30    -0.0000000     0.0000000     0.0144140    14.95740     0.00008
     2     2    -0.0000000    -0.0000000     9.7575595     0.00000     0.00000
     2     3     0.5693252     0.0000000     0.0000000     0.70940     0.00563
     2     4     0.0000000     0.0000000     0.0000000     0.95590     0.00000
     2     5    -0.0000000     0.0000000    -1.3272945     3.68980     0.15926
     2     6     1.9357353    -0.0000000    -0.0000000     3.94970     0.36259
     2     7     0.0000000    -0.0000000     0.0000000     4.10830     0.00000
     2     8     0.7615823     0.0000000     0.0000000     4.61410     0.06557
     2     9    -0.0000000    -0.0000000     0.3906778     5.13790     0.01921
     2    10     0.5467841     0.0000000     0.0000000     5.35510     0.03922
     2    11    -0.0000000    -0.0000000    -0.0000000     7.63950     0.00000
     2    12     0.0000000     0.0000000     0.0000000     7.89040     0.00000
     2    13     0.0000000    -0.4822906     0.0000000     8.40650     0.04791
     2    14     0.1473311    -0.0000000     0.0000000     8.89700     0.00473
     2    15     0.1338691    -0.0000000     0.0000000     9.15110     0.00402
     2    16     0.0000000    -0.0000000    -0.0000000     9.35070     0.00000
     2    17     0.0000000    -0.0000000     0.0000000    10.19440     0.00000
     2    18     0.0000000     1.0653586     0.0000000    10.47450     0.29126
     2    19    -0.1615633     0.0000000    -0.0000000    11.20380     0.00716
     2    20    -0.0000000     0.0000000     0.0000000    11.22790     0.00000
     2    21    -0.0000000     0.0000000    -0.0000000    11.50520     0.00000
     2    22     0.0000000     0.1037547    -0.0000000    12.02950     0.00317
     2    23    -0.0010010     0.0000000     0.0000000    12.30570     0.00000
     2    24    -0.0000000     0.0000000    -0.0000000    12.54890     0.00000
     2    25     0.0000000     0.0247388     0.0000000    13.47040     0.00020
     2    26     0.0000000    -0.0000000     0.0000000    13.74260     0.00000
     2    27     0.0000000    -0.0000000     0.0000000    14.02110     0.00000
     2    28    -0.6156599     0.0000000    -0.0000000    14.18220     0.13170
     2    29    -0.0000000    -0.0491945    -0.0000000    14.20760     0.00084
     2    30    -0.3013008     0.0000000    -0.0000000    14.57190     0.03241
     3     3     0.0000000     0.0000000    10.9563779     0.00000     0.00000
     3     4     0.0000000    -0.2586602    -0.0000000     0.24650     0.00040
     3     5    -1.2975317    -0.0000000     0.0000000     2.98040     0.12293
     3     6    -0.0000000     0.0000000    -1.1623039     3.24030     0.10725
     3     7     0.0000000    -1.4490600     0.0000000     3.39890     0.17485
     3     8     0.0000000    -0.0000000     1.8319166     3.90470     0.32104
     3     9     0.7444338    -0.0000000    -0.0000000     4.42850     0.06013
     3    10     0.0000000     0.0000000    -0.2877770     4.64570     0.00943
     3    11    -0.0000000     1.1650347     0.0000000     6.93010     0.23045
     3    12     0.0000000    -0.6734375    -0.0000000     7.18100     0.07979
     3    13    -0.0000000     0.0000000    -0.0000000     7.69710     0.00000
     3    14     0.0000000    -0.0000000    -0.3852128     8.18760     0.02977
     3    15     0.0000000    -0.0000000    -0.1745236     8.44170     0.00630
     3    16    -0.0000000    -0.2840594     0.0000000     8.64130     0.01708
     3    17     0.0000000    -0.2632673     0.0000000     9.48500     0.01611
     3    18     0.0000000    -0.0000000    -0.0000000     9.76510     0.00000
     3    19    -0.0000000     0.0000000     0.0274489    10.49440     0.00019
     3    20     0.0000000     0.9472209    -0.0000000    10.51850     0.23121
     3    21    -0.0000000     0.1324726    -0.0000000    10.79580     0.00464
     3    22     0.0000000     0.0000000     0.0000000    11.32010     0.00000
     3    23     0.0000000    -0.0000000     0.0073685    11.59630     0.00002
     3    24    -0.0000000     0.0021911    -0.0000000    11.83950     0.00000
     3    25     0.0000000    -0.0000000     0.0000000    12.76100     0.00000
     3    26     0.0000000     0.0437025     0.0000000    13.03320     0.00061
     3    27     0.0000000     0.0835308     0.0000000    13.31170     0.00228
     3    28    -0.0000000     0.0000000     0.1984799    13.47280     0.01300
     3    29    -0.0000000    -0.0000000     0.0000000    13.49820     0.00000
     3    30    -0.0000000     0.0000000     0.0836064    13.86250     0.00237
     4     4    -0.0000000     0.0000000     8.4453352     0.00000     0.00000
     4     5     0.0000000     0.0000000    -0.0000000     2.73390     0.00000
     4     6     0.0000000    -0.0853677     0.0000000     2.99380     0.00053
     4     7     0.0000000     0.0000000    -1.4303170     3.15240     0.15800
     4     8     0.0000000     0.4355155    -0.0000000     3.65820     0.01700
     4     9    -0.0000000    -0.0000000     0.0000000     4.18200     0.00000
     4    10     0.0000000     1.4920177    -0.0000000     4.39920     0.23993
     4    11    -0.0000000    -0.0000000     0.6651633     6.68360     0.07245
     4    12    -0.0000000     0.0000000    -0.3789460     6.93450     0.02440
     4    13     0.0229846    -0.0000000     0.0000000     7.45060     0.00010
     4    14    -0.0000000    -0.1928426     0.0000000     7.94110     0.00724
     4    15    -0.0000000    -0.6165027     0.0000000     8.19520     0.07631
     4    16     0.0000000    -0.0000000     0.1132270     8.39480     0.00264
     4    17    -0.0000000     0.0000000    -0.0937364     9.23850     0.00199
     4    18     0.0314327     0.0000000     0.0000000     9.51860     0.00023
     4    19    -0.0000000     1.2480402    -0.0000000    10.24790     0.39107
     4    20     0.0000000     0.0000000    -0.0211081    10.27200     0.00011
     4    21    -0.0000000    -0.0000000    -0.0246629    10.54930     0.00016
     4    22     0.0402710     0.0000000    -0.0000000    11.07360     0.00044
     4    23    -0.0000000    -0.0298635    -0.0000000    11.34980     0.00025
     4    24    -0.0000000     0.0000000    -0.1010701    11.59300     0.00290
     4    25     0.0005903    -0.0000000     0.0000000    12.51450     0.00000
     4    26     0.0000000     0.0000000     0.0439846    12.78670     0.00061
     4    27    -0.0000000     0.0000000     0.1120002    13.06520     0.00402
     4    28    -0.0000000     0.3943632    -0.0000000    13.22630     0.05040
     4    29    -0.0053274    -0.0000000     0.0000000    13.25170     0.00001
     4    30    -0.0000000     0.1948293     0.0000000    13.61600     0.01266
     5     5    -0.0000000    -0.0000000     7.9477420     0.00000     0.00000
     5     6     0.0936490     0.0000000    -0.0000000     0.25990     0.00006
     5     7     0.0000000    -0.0000000     0.0000000     0.41850     0.00000
     5     8    -0.4246325    -0.0000000     0.0000000     0.92430     0.00408
     5     9     0.0000000     0.0000000     0.1283236     1.44810     0.00058
     5    10    -0.9703023    -0.0000000     0.0000000     1.66530     0.03841
     5    11     0.0000000    -0.0000000    -0.0000000     3.94970     0.00000
     5    12    -0.0000000     0.0000000     0.0000000     4.20060     0.00000
     5    13     0.0000000    -0.0215117     0.0000000     4.71670     0.00005
     5    14     0.0847540     0.0000000    -0.0000000     5.20720     0.00092
     5    15     0.0236730     0.0000000    -0.0000000     5.46130     0.00007
     5    16     0.0000000    -0.0000000    -0.0000000     5.66090     0.00000
     5    17    -0.0000000     0.0000000     0.0000000     6.50460     0.00000
     5    18    -0.0000000     0.0585902    -0.0000000     6.78470     0.00057
     5    19    -0.0410926    -0.0000000     0.0000000     7.51400     0.00031
     5    20    -0.0000000     0.0000000     0.0000000     7.53810     0.00000
     5    21    -0.0000000     0.0000000    -0.0000000     7.81540     0.00000
     5    22    -0.0000000    -0.3927183     0.0000000     8.33970     0.03151
     5    23    -0.0231728    -0.0000000     0.0000000     8.61590     0.00011
     5    24     0.0000000    -0.0000000     0.0000000     8.85910     0.00000
     5    25    -0.0000000     0.1548999     0.0000000     9.78060     0.00575
     5    26     0.0000000    -0.0000000    -0.0000000    10.05280     0.00000
     5    27     0.0000000    -0.0000000    -0.0000000    10.33130     0.00000
     5    28    -0.2543895    -0.0000000    -0.0000000    10.49240     0.01664
     5    29     0.0000000     1.0809339     0.0000000    10.51780     0.30108
     5    30    -0.1208629    -0.0000000    -0.0000000    10.88210     0.00389
     6     6     0.0000000    -0.0000000     8.7827083     0.00000     0.00000
     6     7     0.0000000     0.1247585    -0.0000000     0.15860     0.00006
     6     8    -0.0000000     0.0000000     1.3385448     0.66440     0.02916
     6     9     0.0797049     0.0000000    -0.0000000     1.18820     0.00018
     6    10    -0.0000000     0.0000000    -0.6159411     1.40540     0.01306
     6    11    -0.0000000    -0.8648293     0.0000000     3.68980     0.06761
     6    12     0.0000000     0.4545813    -0.0000000     3.94070     0.01995
     6    13    -0.0000000    -0.0000000    -0.0000000     4.45680     0.00000
     6    14     0.0000000     0.0000000     0.0625576     4.94730     0.00047
     6    15     0.0000000     0.0000000     0.0579990     5.20140     0.00043
     6    16    -0.0000000    -0.1156451     0.0000000     5.40100     0.00177
     6    17     0.0000000     0.2033122    -0.0000000     6.24470     0.00632
     6    18     0.0000000     0.0000000     0.0000000     6.52480     0.00000
     6    19     0.0000000    -0.0000000    -0.0514401     7.25410     0.00047
     6    20     0.0000000     0.1295085    -0.0000000     7.27820     0.00299
     6    21    -0.0000000    -0.3372541     0.0000000     7.55550     0.02105
     6    22    -0.0000000    -0.0000000     0.0000000     8.07980     0.00000
     6    23    -0.0000000    -0.0000000     0.0429291     8.35600     0.00038
     6    24    -0.0000000     0.3692667    -0.0000000     8.59920     0.02873
     6    25     0.0000000     0.0000000     0.0000000     9.52070     0.00000
     6    26     0.0000000     0.8472956    -0.0000000     9.79290     0.17224
     6    27    -0.0000000     0.4108962    -0.0000000    10.07140     0.04166
     6    28     0.0000000    -0.0000000    -0.0592494    10.23250     0.00088
     6    29     0.0000000     0.0000000    -0.0000000    10.25790     0.00000
     6    30     0.0000000    -0.0000000    -0.0501004    10.62220     0.00065
     7     7    -0.0000000     0.0000000     8.7849844     0.00000     0.00000
     7     8     0.0000000    -1.2478553     0.0000000     0.50580     0.01930
     7     9    -0.0000000     0.0000000     0.0000000     1.02960     0.00000
     7    10     0.0000000    -1.9312155    -0.0000000     1.24680     0.11392
     7    11     0.0000000     0.0000000    -0.4620218     3.53120     0.01847
