0  0  0.0  0.0 -1.310366
0  1  -0.0  -0.0 0.0
0  2  -0.0  -0.0 0.8594443
0  3  0.0952128  0.0 0.0
0  4  -0.0  0.2767295 -0.0
0  5  -0.0  -0.3703916 -0.0
0  6  -0.0  -0.0 -0.4127655
0  7  0.0  0.0 -0.0
0  8  -0.0  0.0 -0.0
0  9  -0.3510849  -0.0 0.0
0  10  -0.6001283  0.0 -0.0
0  11  0.0  -0.0 0.0
0  12  0.0  0.2878666 0.0
0  13  -0.0  0.0 -0.0592968
0  14  0.0  -0.0 0.3122029
0  15  -0.0  0.3101883 -0.0
0  16  -0.0  -0.0 0.0069455
0  17  0.0  0.0339246 -0.0
0  18  0.2736787  -0.0 -0.0
0  19  -0.0  -0.0 -1.1221219
0  20  0.0  -0.3539905 -0.0
0  21  -0.0  -0.5849002 0.0
0  22  -0.0  -0.0 0.0
0  23  -0.1760469  -0.0 0.0
0  24  -0.0  0.0 0.0
0  25  0.1071131  -0.0 0.0
0  26  0.0  -0.3802206 0.0
0  27  0.0  -0.0 -0.480473
0  28  0.1480666  -0.0 -0.0
0  29  0.0  0.0 0.3066332
0  30  0.0  0.0 0.0
1  1  -0.0  0.0 -3.2864972
1  2  0.0  0.0 -0.0
1  3  0.0  0.0051433 -0.0
1  4  -0.4336276  -0.0 0.0
1  5  -0.2757301  0.0 -0.0
1  6  0.0  0.0 -0.0
1  7  -0.0  0.0 1.0180519
1  8  -0.0  -0.0 0.2354175
1  9  -0.0  -0.0112846 0.0
1  10  -0.0  0.029834 0.0
1  11  0.0  0.0 -0.0161026
1  12  0.5238221  -0.0 -0.0
1  13  -0.0  0.0 0.0
1  14  -0.0  0.0 -0.0
1  15  -0.1344423  -0.0 0.0
1  16  0.0  -0.0 0.0
1  17  0.3641807  0.0 -0.0
1  18  0.0  -0.0765298 -0.0
1  19  -0.0  0.0 -0.0
1  20  -0.0234636  0.0 -0.0
1  21  -0.0250173  -0.0 0.0
1  22  0.0  -0.0 -0.2035944
1  23  -0.0  0.0420794 0.0
1  24  -0.0  0.0 -0.017841
1  25  -0.0  0.0282243 0.0
1  26  -0.0273248  -0.0 -0.0
1  27  -0.0  0.0 -0.0
1  28  0.0  -0.0998198 -0.0
1  29  -0.0  -0.0 0.0
1  30  -0.0  0.0 0.0246089
2  2  -0.0  0.0 -3.6580688
2  3  0.0341294  0.0 0.0
2  4  0.0  -0.0841841 0.0
2  5  -0.0  0.2775773 0.0
2  6  -0.0  0.0 0.2527268
2  7  -0.0  0.0 -0.0
2  8  0.0  -0.0 0.0
2  9  -0.5635736  -0.0 0.0
2  10  -0.270798  -0.0 -0.0
