0  -3115.4509108528864
1  -3112.7374108528866
2  -3108.6980108528865
3  -3108.6768108528863
4  -3108.525910852886
5  -3107.974410852886
6  -3107.4140108528863
7  -3107.1780108528865
8  -3106.8705108528866
9  -3106.7348108528863
10  -3106.0521108528865
11  -3105.6256108528864
12  -3105.3941108528866
13  -3104.9785108528863
14  -3104.5690108528865
15  -3104.3389108528863
16  -3104.0335108528866
17  -3103.7245108528864
18  -3103.6730108528864
19  -3103.5344108528866
20  -3103.4330108528866
21  -3103.233410852886
22  -3103.1110108528865
23  -3102.8975108528866
24  -3102.8197108528866
25  -3102.5048108528863
26  -3102.4002108528866
27  -3102.219010852886
28  -3101.8381108528865
29  -3101.8216108528864
30  -3101.5752108528864
