0  -3115.545149754326
1  -3112.782649754326
2  -3108.683749754326
3  -3108.682049754326
4  -3108.612249754326
5  -3108.040849754326
6  -3107.5111497543257
7  -3107.215349754326
8  -3106.968749754326
9  -3106.765349754326
10  -3106.065849754326
11  -3105.6673497543256
12  -3105.456649754326
13  -3105.018149754326
14  -3104.621449754326
15  -3104.326449754326
16  -3104.082549754326
17  -3103.798349754326
18  -3103.693549754326
19  -3103.599149754326
20  -3103.492849754326
21  -3103.307849754326
22  -3103.200549754326
23  -3102.958349754326
24  -3102.842149754326
25  -3102.4623497543257
26  -3102.4216497543257
27  -3102.316249754326
28  -3101.902649754326
29  -3101.868949754326
30  -3101.660349754326
