0  -3098.465079535306
1  -3092.9775795353057
2  -3092.9186795353057
3  -3092.157379535306
4  -3092.014579535306
5  -3090.804779535306
6  -3088.888179535306
7  -3088.613079535306
8  -3087.9701795353058
9  -3087.646679535306
10  -3086.586679535306
11  -3086.289679535306
12  -3084.369779535306
13  -3084.344779535306
14  -3083.881079535306
15  -3083.5917795353057
16  -3083.542479535306
17  -3083.025079535306
18  -3082.914779535306
19  -3082.305279535306
20  -3082.281379535306
21  -3082.268079535306
22  -3082.152679535306
23  -3081.523979535306
24  -3081.308679535306
25  -3081.230579535306
26  -3081.092279535306
27  -3081.0843795353057
28  -3081.076679535306
29  -3080.4876795353057
30  -3080.344979535306
