1.402440040864772852e-04 2.040309645397768348e-04 -4.910576838560484336e-06 -4.165034345026941663e-04 3.289958185821501469e-04 3.913912867002528745e-02 -1.035791711881980798e-01 8.498137622387938461e-02 -2.441324918606086955e-02 -1.086158020307959743e-01 4.823131174050117598e-01 -2.494071004299131533e-01 -1.313028518917068177e-01 -1.227279691853184196e-01 3.288432877282283506e-01 1.627964051117378463e-01 4.995853104698501357e-02 2.000942513423260849e-02 -5.183110470679176685e-02 -3.609019528397789528e-02 2.436557384245768149e-02 -2.270214298022221050e-02 -7.751010906705692316e-03 1.864538875391532485e-02 -2.023159857550533083e-02 -8.414494562456797944e-03 6.007639437037925328e-02 1.135929762572400609e-01 6.007007061604317105e-02 5.929082784660911348e-02 -1.133175237675411451e-01 1.406165572820473331e-01 2.023837037030536412e-01 -1.089449013422805340e-01 9.651145508839026332e-02 4.538183654274708378e-01 -2.317601181121153597e-01 2.501327574357940509e-01 -1.277969013607192228e-01 -1.763358749700263128e-01 9.704978567919432531e-02 6.942197376570067007e-04 -2.286900294697653401e-04 -2.636597620296907770e-04 1.059051390936375646e-04 2.103063770268492232e-05 1.058116359563646711e-05 6.880823534608406097e-05 1.773713369747907223e-05 3.805167752854372491e-05
-5.834261208680182112e-05 3.920702572813021167e-04 -4.254236371727216173e-04 2.502277944356269849e-04 -9.627347582997868155e-05 6.725389283044558297e-02 4.971536706469528166e-01 2.228011234315661199e-02 -5.137112168875183071e-01 1.918013887269535978e-01 -1.426336620247952158e-01 -4.028272755144668427e-02 4.730258964542704420e-02 -5.460303132988698210e-02 1.641978359019734268e-01 -9.908631888366731949e-03 1.026470840133140820e-02 3.123823231027790873e-02 4.367121560997307139e-02 -1.912645468901461032e-02 1.500058414796228215e-02 6.826270785770695640e-03 -1.650613990824913516e-02 1.764335301276458851e-02 2.854988502808421605e-02 -1.490310537627797562e-02 -3.615708391693585322e-02 4.273259445378194132e-02 5.198415160818011665e-02 5.382204515571053366e-02 -4.611695273464433420e-02 -2.289344428219507177e-02 1.447553241815256186e-01 -1.759154071541623940e-02 2.919932328774509922e-01 -1.002590064852399987e-01 4.674151328734444527e-02 7.839094018772146955e-02 -4.487256762981564062e-01 2.101870188481316792e-01 7.626469128819272913e-02 1.795531862995610579e-04 8.393659233786029744e-04 3.312108662998084949e-04 1.549247007823571071e-04 -2.436060156972956752e-05 -3.754501311832028013e-05 2.335595383149053380e-04 1.538504104756056260e-05 9.399717543879431217e-05
8.175551960338625114e-04 7.493322697039242475e-04 2.155267049308485453e-03 1.040956816670742836e-02 -7.290913153427363257e-03 9.381765860127102563e-01 3.501992867644085350e-02 8.231290901117066516e-02 -1.708083229154370997e-02 -5.636967027860292911e-02 1.481006579784610241e-02 3.973753956461640452e-02 2.755224390124465413e-03 2.927189631977632905e-02 -2.380871264532313444e-02 -1.798599131535327800e-02 5.047547123100734785e-03 9.697162929300865916e-03 7.598169344968406375e-03 1.412565679102662950e-03 -4.654475351794310628e-04 -1.190530812321650457e-03 4.693814910268019960e-03 -3.429885801368006380e-03 -3.511024328948905617e-03 -4.938218018315816173e-03 1.143086888690859806e-03 -1.547941669772110763e-03 -1.864279854962324137e-02 7.253827346094327748e-05 -2.153114994178558644e-02 1.041869012069752791e-02 2.987236543323884899e-03 6.036923076772357510e-02 -1.146191279933467429e-02 9.614450500163034333e-03 2.582219326027434050e-02 -2.870268380267134573e-02 4.795199009166324633e-02 -1.041726292585895691e-01 -2.905610664730335357e-01 -2.138807649484477172e-02 6.680855464952168213e-03 -3.210683047922834304e-03 6.234404971600233892e-04 -1.654315820728121864e-04 -2.682169947220731519e-04 5.266623581915521636e-04 2.447465612836384951e-04 3.531533790099021693e-04
-2.057370516562243012e-01 8.252347619801451983e-02 -7.632421814071953248e-02 -4.009694403002640045e-02 2.444123200671527441e-02 -1.371594686411046343e-03 4.034916103706764900e-06 9.224123841261588908e-05 4.982047234905473410e-05 -4.644164327020916527e-05 3.358771060747722803e-05 3.154512616176941009e-06 3.116125187552221121e-06 -9.655280918341446750e-06 4.555918100973554985e-06 -2.216170954832952233e-06 -1.643988663882489654e-06 1.970950687299466431e-05 8.462301224060331251e-06 3.174102178871152091e-07 -2.909597069694624949e-06 2.666699663316993152e-06 -7.284379676577266982e-06 -4.318362823961530150e-07 -2.923921823487496408e-06 5.228711170111866036e-06 -4.477740547154107631e-06 -4.544061417362937894e-06 3.123561883172643050e-06 1.011541586097564061e-05 -1.339460766089373145e-05 1.660591395632321499e-05 -2.507571220666804379e-06 9.229516779202251442e-06 1.198599069263117656e-05 -2.278739322746775597e-05 1.589784996580689835e-05 -7.484183591413562375e-05 1.586625499475080581e-04 9.028470173977343194e-05 -3.972954840232023610e-04 -6.318973219610057868e-04 6.106269866178832412e-02 -3.250329771796990341e-01 -1.500314165454829374e-01 -1.518062183189042014e-01 -2.905276639081869061e-01 7.000319617564759733e-01 9.690986923887298654e-02 4.517265604984415095e-01
1.494264574504143833e-04 4.831816305746034997e-04 -2.380919376952198192e-03 -6.040395544469303246e-04 -1.349322563368471361e-04 2.426221816346774696e-01 -2.751431937571066078e-01 -2.756833622489713864e-01 -7.923931867558584377e-03 2.007364034595452984e-01 -2.279864456721782395e-01 -3.654539706667426363e-02 -6.554876516782428761e-03 9.546708414807524370e-03 -6.700580613028170145e-03 1.042230231745415459e-02 -1.292979426262285195e-02 1.028717530158338583e-02 -2.153514378842981067e-02 1.910566629797617530e-02 -5.011690084217569618e-03 3.672191996444550566e-03 5.239465500046743170e-03 8.802675900406045986e-03 7.837081519813635794e-03 7.338145267959800960e-03 -7.187010134500078362e-03 1.847651103342805648e-02 -1.823372579787675089e-03 -3.669953247432533334e-03 -1.809916426561581845e-02 -9.656055344723451367e-03 -4.772146317034509783e-02 -4.079535456623423900e-02 -6.803943020839616504e-04 -1.936618420839354426e-01 -8.916455022256622454e-02 1.282165646874406095e-01 -1.251460727051017796e-01 -3.644095214921394543e-01 6.920748447744508036e-01 3.006283248167552699e-03 1.795749722042989981e-03 -5.201250761097390334e-04 2.936296291300168038e-04 -4.353627324635043696e-05 -9.644668970202664206e-05 1.861144825890072762e-04 3.130495562959025491e-05 2.192472814971682909e-04
7.844761502599337970e-05 5.128007927065669422e-04 7.899455322030869795e-05 2.484062138535381940e-03 -1.246000997715061539e-03 6.559161669574968545e-02 -6.262834185235898188e-01 -2.243700201441889419e-01 -1.660360792485986725e-01 -7.941492295841695581e-02 1.171598047709631885e-01 -1.206728428401620395e-01 1.083285421800617293e-01 8.404068463216543550e-02 3.440615370725275124e-02 -1.460041359006241379e-01 8.403148262219028650e-03 1.974438777092567265e-02 4.949054762924281342e-02 9.430045729140804772e-03 -4.331633852569026326e-03 5.081814739930442908e-03 9.257647589550077952e-03 -2.601725123850647989e-04 5.614504953646843113e-03 2.065137806679905388e-02 -2.207406207366588088e-02 -2.079855214106320418e-02 3.661129150917454261e-03 4.162855503079569697e-02 -2.708465320325541877e-03 2.976239148086007660e-02 -1.104866307741620146e-01 2.101976787795783730e-01 1.175113911764643221e-01 -5.055753948683382876e-02 7.937441445955142894e-02 1.477020358857563942e-01 -2.289371830867665270e-01 5.297224572935457232e-01 -9.283276126395620387e-02 -6.159700236650962222e-04 -6.701870844817880328e-04 -9.893294765109730414e-05 2.852622445730777670e-04 4.133871884035874135e-05 -1.096668296707405468e-04 2.317954089453969134e-04 -9.251997529988366674e-06 9.512034403609736447e-05
-2.246311925269956324e-04 1.566698037888658297e-04 2.533653879222298993e-04 7.637703329286534915e-04 -5.217882172706115760e-04 2.315107267619330791e-02 -2.995758076132478687e-01 5.362654059992909561e-01 3.017235641658352341e-01 3.430317558592905769e-01 -1.583634869340605489e-01 7.662053457412663915e-02 1.245044212257336198e-02 -5.288163116609664871e-02 1.105457879075685546e-01 6.154331610406505587e-03 4.106409921672331959e-02 -3.061793191053915897e-02 -1.739161520089085519e-02 3.317775302266224007e-03 4.035532499945903781e-03 -1.458887304283952753e-02 -7.007769246604201967e-03 2.189664297801792794e-02 2.874459105510319967e-02 6.888900875923974730e-03 -5.080026567481871203e-02 2.941031639837431849e-02 1.175298087805159465e-02 -5.562184760451479963e-04 -4.162012292250799605e-02 9.246190661703741764e-03 1.560974065423127721e-01 -2.599833494153276914e-01 -1.404256953366294913e-01 1.162356266221715312e-02 6.850217446823184120e-02 -2.292423453674801992e-01 -4.202210375079177829e-01 1.038205693488779557e-01 -2.958254306756249313e-02 1.074867075269949311e-03 -1.154360196776800258e-03 3.526905999763217301e-04 6.353317678541390700e-05 -8.002017043376613391e-07 -1.068137036454160446e-04 2.030237507017796403e-04 3.314855223116064972e-05 9.503588692594411985e-05
4.579238616851400989e-01 4.657065838274593861e-01 -3.524186945044062158e-01 -5.258147016153424946e-02 1.122200453388724761e-02 -1.679191769569174895e-03 2.956727833796080063e-04 3.537870597836896558e-04 3.295292600892854584e-04 2.115486917695988400e-04 -2.143271587426442970e-05 -8.332366120469836268e-05 -6.813471315949420903e-05 -7.676444396065296161e-05 -8.909879189472613703e-06 4.945872287912857213e-05 -3.747359302684258320e-05 1.763463303341983313e-05 4.472103911086489081e-06 4.339715035040631053e-06 -9.685825837098954727e-06 -1.201748205288677429e-05 -4.992249209904986440e-06 3.892307822894042202e-06 -1.512877944345042414e-05 -9.789641798284287599e-07 -1.181613002219916719e-05 5.588936453913839753e-05 -3.061287550545910285e-05 1.478889457550564002e-05 -7.945219130364722382e-05 -2.416265706350895215e-05 6.073083397847151010e-05 -1.275709066631564720e-04 -3.970605323606879455e-05 -5.195903271976859417e-05 1.090354084643252452e-04 -2.730604591508617451e-04 1.104851338095264035e-04 4.687478754826918115e-04 -1.079637619689899700e-03 -1.161710032122675873e-03 1.281403679943456109e-02 -5.658092975492508003e-01 2.278929227331133733e-01 2.256367494000660057e-01 -3.084543244781792065e-02 -5.877575844729209659e-02 -8.183148005589116480e-02 -1.098792397694892259e-01
5.257851420098031553e-02 -1.048886839149723166e-01 1.434280101875778923e-01 -2.909851633924598335e-03 3.172150711518217925e-03 -2.852491328004208397e-04 -1.413885177984144925e-04 -3.027235553028362336e-05 1.081460960387914394e-04 -8.404691489563576035e-06 8.417317579355321211e-06 -1.396951895860087944e-05 1.952245116142170556e-05 2.101715866419107126e-05 1.639102356590371734e-05 5.339900136068498337e-05 -2.286274634040463827e-05 -6.867888896852636371e-06 1.068023908327997429e-05 1.772538539870915919e-05 -8.447471886970439603e-07 -1.150415591325264913e-05 1.644267525755145620e-05 5.394434334013778476e-06 -4.641106141341916347e-06 -2.433058707510243196e-06 -2.687165670915703242e-06 1.969121815558957933e-05 -2.360707499238223761e-05 3.874044575253449141e-05 -2.732198442530198168e-05 -1.795583764030439511e-05 2.101316328712021786e-05 -2.529827871457224209e-05 1.178519335916228261e-05 3.389355954226680456e-05 8.101117390167666965e-05 1.116190804756472810e-04 1.192589762526452546e-04 9.315370860095428807e-06 4.103331754060357550e-04 1.697689790657042064e-05 1.311386491839170443e-01 2.449377719442999979e-01 6.777136773482063392e-02 7.845084992196440510e-01 -3.211021157349946975e-01 3.404597983287898089e-01 -8.978364458585189056e-02 -2.032841987135745321e-01
-2.714127173111493987e-04 -4.241478649207820664e-04 -2.451135323087634023e-03 8.357319277783167768e-04 -1.208655667906495621e-03 1.934932653306837835e-01 1.786695383016504712e-01 1.088048557066138150e-01 2.280379011519953480e-01 1.272284381645087115e-01 3.353135855295927281e-02 -2.642775641568075318e-01 6.976866105172881659e-03 -1.264535300000361150e-02 1.049485774335547072e-02 1.234524864747525708e-01 -6.192759197069715865e-02 -1.423622860594561321e-02 8.032816889493376439e-03 -1.594380137214047866e-02 -3.300492872859209746e-03 9.212423120815450492e-03 2.676820283171368192e-03 -1.665371786084507075e-02 -3.326655822176010496e-02 2.166229232691652476e-02 -2.262511634064863150e-02 2.832149781565968666e-02 1.025584002830366595e-04 5.107365326724465186e-03 5.085751506340818046e-02 -6.370173941657852890e-02 4.599137907047963492e-02 -1.402174810801992966e-01 3.122702598641537500e-02 3.330591322674165966e-02 -3.553945805639623090e-02 1.381382679364005425e-02 4.289417885858569091e-01 6.135270786614076544e-01 4.050291475818599829e-01 5.650180341892984770e-06 3.011250594194512208e-03 3.650675599713133572e-04 -1.232730702313403800e-04 -3.255773386854139868e-04 5.865338517910488852e-05 -5.508898801648647422e-05 9.314230275374465150e-05 1.328484629484427367e-04
-4.413875456672989645e-05 1.370883972691155255e-04 -1.180381391863593752e-03 -2.702894453379861605e-04 6.034660322137150925e-05 6.780897404357502656e-02 1.835377570936333469e-01 -1.260631036695263225e-02 2.088408278027796827e-01 -4.837467202109780318e-01 4.747766229602642246e-02 5.515314101535917501e-01 -1.374266504818755404e-02 2.246205646331253178e-02 2.922142030764096621e-02 3.731092266268935809e-02 1.316263236507681129e-02 1.209991612516533865e-02 5.240212610831628502e-03 2.300839837415459554e-02 2.718357071375622665e-03 -1.533941725156290348e-02 1.611880901958738857e-02 -2.703818683255133914e-02 3.072254782911131368e-02 -6.315547220924211391e-02 -4.611061520083230281e-02 9.653919035780699973e-03 -1.454739104482812365e-02 -5.133254919219161147e-03 -9.774467075813791928e-02 1.253804611832469162e-01 2.736075904099657952e-02 1.133455414579834231e-01 -2.616501420513915321e-01 8.231130667642110044e-02 8.858681004802700099e-02 1.323757287309031416e-01 -2.770160833598947492e-01 2.227631232846559728e-01 3.149745055972072438e-01 1.471325295944710251e-03 4.728142187166743324e-04 8.270771831079947866e-05 1.115434779533220201e-04 -3.919039698069257702e-05 -5.554047820625955073e-05 7.841734681449338850e-05 8.050591175042910174e-06 6.842891305622740257e-05
-5.821983789872844448e-06 -7.039499312985647334e-05 4.834829390645100484e-04 1.361428144592049519e-04 -1.476650698740158648e-04 -1.518806911413870565e-02 6.334276718717642141e-02 6.248116757415585892e-02 3.330151422301753650e-01 -2.783359560232759322e-01 1.549707292159736294e-01 -1.726441083006557131e-01 -1.839808967968108999e-01 -4.731308228324648812e-02 2.225486903415923312e-01 -5.218299499259425323e-02 -8.387254799259677429e-02 2.064405781954329611e-01 -4.054386216092677880e-02 -4.196960212453046402e-02 5.118843143166866561e-02 4.853374827103335010e-02 2.748715323146396633e-02 6.087324913919158614e-02 -4.862924526539575548e-02 -3.179616579126009340e-02 4.572909848499618485e-02 7.252483956972247126e-02 3.997682117428488779e-02 9.131358895734380254e-02 -3.817012259635014365e-02 1.016947837861540034e-02 7.473497374250707634e-03 8.400883937269617435e-04 2.269944014686645362e-01 -7.013927891828047878e-01 -1.255946708968387060e-01 -4.129065512160996071e-02 -1.009798247747398375e-01 -3.605658899395349642e-02 -6.397437615958966040e-02 -9.881422645236840035e-04 1.078415592819632977e-05 -4.132988321224244724e-06 -4.617457765923986828e-05 -3.513972585074312782e-05 -2.206693867280872683e-05 -6.797537733692284208e-05 -3.567429136202692353e-05 -2.749135830628143609e-05
