 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000    0.542789 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.0760327    -0.0000000     4.66000     0.13219
     0     2    -0.0000000    -0.0000000    -0.0000000     5.01230     0.00000
     0     3     0.0000000     0.5086010    -0.0000000     5.65170     0.03582
     0     4    -0.0000000     0.0000000     0.1752411     5.84250     0.00440
     0     5     0.0000000    -0.0000000     0.0000000     8.27800     0.00000
     0     6     0.0000000    -0.6793761     0.0000000     8.88060     0.10042
     0     7    -0.0000000     0.0000000    -0.2206891     9.27100     0.01106
     0     8     0.0000000    -1.3091351    -0.0000000     9.47210     0.39772
     0     9    -0.0000000     0.0000000     0.0000000    10.04950     0.00000
     0    10     0.0000000     0.4663019    -0.0000000    10.55290     0.05622
     0    11     0.0000000     0.0000000     0.9293011    12.34890     0.26128
     0    12     0.0000000    -0.0000000     0.2885187    13.67500     0.02789
     0    13    -0.0000000    -0.1928954    -0.0000000    13.85220     0.01263
     0    14     0.0956556     0.0000000    -0.0000000    14.17750     0.00318
     0    15     0.0000000    -0.3214772     0.0000000    14.80630     0.03749
     0    16    -0.0000000     0.0000000     0.0559288    14.98120     0.00115
     0    17    -0.0000000     0.0000000    -0.1496709    15.32270     0.00841
     0    18    -0.5302589    -0.0000000    -0.0000000    15.50380     0.10680
     0    19    -0.0000000    -0.1357644    -0.0000000    16.12960     0.00728
     0    20     0.0000000     0.0000000    -0.5397244    16.16210     0.11535
     0    21     0.0000000     0.0000000    -0.2441528    17.26780     0.02522
     0    22    -0.6062078     0.0000000    -0.0000000    17.49380     0.15750
     0    23    -0.0000000    -0.0000000     0.3885598    18.13380     0.06708
     0    24    -0.0000000    -0.3169145     0.0000000    18.16710     0.04470
     0    25    -0.0000000    -0.0000000     0.1366659    18.78290     0.00859
     0    26     0.2275937     0.0000000     0.0000000    18.83300     0.02390
     0    27    -0.0000000    -0.2186086    -0.0000000    19.11590     0.02238
     0    28     0.1882938     0.0000000    -0.0000000    19.18020     0.01666
     0    29     0.0000000     0.0000000     0.3531794    19.68400     0.06015
     0    30     0.0000000    -0.3582254    -0.0000000    19.71490     0.06198
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     7.6649630     0.00000     0.00000
     1     2     2.8914663    -0.0000000     0.0000000     0.35230     0.07216
     1     3    -0.0000000    -0.0000000     2.8673666     0.99170     0.19976
     1     4     0.0000000     3.0629869     0.0000000     1.18250     0.27180
     1     5     0.9099399     0.0000000     0.0000000     3.61800     0.07339
     1     6     0.0000000     0.0000000     0.5519048     4.22060     0.03150
     1     7     0.0000000    -0.5988404     0.0000000     4.61100     0.04051
     1     8    -0.0000000     0.0000000    -0.4975863     4.81210     0.02919
     1     9    -0.9697064     0.0000000     0.0000000     5.38950     0.12416
     1    10     0.0000000    -0.0000000    -0.1256141     5.89290     0.00228
     1    11     0.0000000     0.0225248     0.0000000     7.68890     0.00010
     1    12     0.0000000    -0.6284168     0.0000000     9.01500     0.08722
     1    13    -0.0000000    -0.0000000    -0.6148022     9.19220     0.08512
     1    14     0.0000000    -0.0000000     0.0000000     9.51750     0.00000
     1    15    -0.0000000     0.0000000    -0.0476631    10.14630     0.00056
     1    16     0.0000000     0.3724783    -0.0000000    10.32120     0.03508
     1    17    -0.0000000     0.8002021    -0.0000000    10.66270     0.16727
     1    18     0.0000000     0.0000000    -0.0000000    10.84380     0.00000
     1    19     0.0000000    -0.0000000     0.0292522    11.46960     0.00024
     1    20    -0.0000000     0.0470576    -0.0000000    11.50210     0.00062
     1    21     0.0000000    -0.0302423     0.0000000    12.60780     0.00028
     1    22     0.0000000     0.0000000     0.0000000    12.83380     0.00000
     1    23    -0.0000000     0.0136909     0.0000000    13.47380     0.00006
     1    24     0.0000000    -0.0000000    -0.0019155    13.50710     0.00000
     1    25     0.0000000     0.0252382    -0.0000000    14.12290     0.00022
     1    26     0.0000000    -0.0000000    -0.0000000    14.17300     0.00000
     1    27     0.0000000    -0.0000000     0.0252381    14.45590     0.00023
     1    28     0.0000000    -0.0000000    -0.0000000    14.52020     0.00000
     1    29    -0.0000000     0.1022845     0.0000000    15.02400     0.00385
     1    30     0.0000000    -0.0000000     0.0053630    15.05490     0.00001
     2     2    -0.0000000    -0.0000000     8.8683750     0.00000     0.00000
     2     3     0.4795522    -0.0000000    -0.0000000     0.63940     0.00360
     2     4     0.0000000    -0.0000000     0.0000000     0.83020     0.00000
     2     5     0.0000000    -0.0000000    -1.0537053     3.26570     0.08883
     2     6     1.8446817     0.0000000     0.0000000     3.86830     0.32249
     2     7     0.0000000    -0.0000000    -0.0000000     4.25870     0.00000
     2     8     0.8421759    -0.0000000    -0.0000000     4.45980     0.07750
     2     9     0.0000000    -0.0000000    -0.7726070     5.03720     0.07367
     2    10     0.6725178    -0.0000000     0.0000000     5.54060     0.06139
     2    11     0.0000000    -0.0000000    -0.0000000     7.33660     0.00000
     2    12    -0.0000000     0.0000000     0.0000000     8.66270     0.00000
     2    13     0.2365634     0.0000000    -0.0000000     8.83990     0.01212
     2    14    -0.0000000    -0.6129454     0.0000000     9.16520     0.08436
     2    15     0.0812096     0.0000000    -0.0000000     9.79400     0.00158
     2    16    -0.0000000    -0.0000000    -0.0000000     9.96890     0.00000
     2    17    -0.0000000     0.0000000     0.0000000    10.31040     0.00000
     2    18     0.0000000     0.9816132    -0.0000000    10.49150     0.24767
     2    19    -0.1309474    -0.0000000     0.0000000    11.11730     0.00467
     2    20    -0.0000000     0.0000000     0.0000000    11.14980     0.00000
     2    21     0.0000000     0.0000000     0.0000000    12.25550     0.00000
     2    22     0.0000000     0.0955143    -0.0000000    12.48150     0.00279
     2    23     0.0000000    -0.0000000     0.0000000    13.12150     0.00000
     2    24    -0.0242000    -0.0000000     0.0000000    13.15480     0.00019
     2    25    -0.0000000     0.0000000    -0.0000000    13.77060     0.00000
     2    26    -0.0000000    -0.0494718     0.0000000    13.82070     0.00083
     2    27    -0.6380533    -0.0000000     0.0000000    14.10360     0.14067
     2    28    -0.0000000    -0.0388653     0.0000000    14.16790     0.00052
     2    29     0.0000000    -0.0000000     0.0000000    14.67170     0.00000
     2    30    -0.2043786    -0.0000000     0.0000000    14.70260     0.01505
     3     3     0.0000000    -0.0000000     9.7369700     0.00000     0.00000
     3     4     0.0000000    -0.3396519     0.0000000     0.19080     0.00054
     3     5    -1.0707240     0.0000000    -0.0000000     2.62630     0.07377
     3     6     0.0000000     0.0000000    -1.2922847     3.22890     0.13211
     3     7    -0.0000000    -1.4195186     0.0000000     3.61930     0.17868
     3     8    -0.0000000    -0.0000000     1.7818643     3.82040     0.29718
     3     9    -1.0677276     0.0000000    -0.0000000     4.39780     0.12283
     3    10     0.0000000    -0.0000000    -0.0929898     4.90120     0.00104
     3    11     0.0000000     1.3550484     0.0000000     6.69720     0.30127
     3    12    -0.0000000    -0.0925113    -0.0000000     8.02330     0.00168
     3    13    -0.0000000     0.0000000    -0.4949913     8.20050     0.04923
     3    14    -0.0000000     0.0000000     0.0000000     8.52580     0.00000
     3    15    -0.0000000     0.0000000    -0.0475920     9.15460     0.00051
     3    16     0.0000000    -0.5208033     0.0000000     9.32950     0.06200
     3    17    -0.0000000    -0.0878315    -0.0000000     9.67100     0.00183
     3    18     0.0000000    -0.0000000     0.0000000     9.85210     0.00000
     3    19     0.0000000    -0.0000000     0.0227943    10.47790     0.00013
     3    20    -0.0000000     0.8927770    -0.0000000    10.51040     0.20524
     3    21     0.0000000    -0.0080720     0.0000000    11.61610     0.00002
     3    22    -0.0000000    -0.0000000     0.0000000    11.84210     0.00000
     3    23    -0.0000000    -0.0214736     0.0000000    12.48210     0.00014
     3    24     0.0000000    -0.0000000     0.0152395    12.51540     0.00007
     3    25    -0.0000000     0.0779814    -0.0000000    13.13120     0.00196
     3    26     0.0000000     0.0000000    -0.0000000    13.18130     0.00000
     3    27     0.0000000    -0.0000000     0.2316559    13.46420     0.01770
     3    28    -0.0000000     0.0000000    -0.0000000    13.52850     0.00000
     3    29     0.0000000    -0.1002889     0.0000000    14.03230     0.00346
     3    30     0.0000000    -0.0000000     0.0601728    14.06320     0.00125
     4     4     0.0000000     0.0000000     7.5558490     0.00000     0.00000
     4     5    -0.0000000    -0.0000000     0.0000000     2.43550     0.00000
     4     6     0.0000000    -0.0853599     0.0000000     3.03810     0.00054
     4     7    -0.0000000     0.0000000    -1.4901186     3.42850     0.18651
     4     8     0.0000000     0.1046451    -0.0000000     3.62960     0.00097
     4     9    -0.0000000     0.0000000    -0.0000000     4.20700     0.00000
     4    10     0.0000000     1.5022396    -0.0000000     4.71040     0.26043
     4    11     0.0000000     0.0000000     0.8375407     6.50640     0.11182
     4    12    -0.0000000     0.0000000    -0.0640956     7.83250     0.00079
     4    13     0.0000000    -0.3827118     0.0000000     8.00970     0.02874
