0 0 0.0 -0.0 0.542789
0 1 0.0 1.0760327 -0.0
0 2 -0.0 -0.0 -0.0
0 3 0.0 0.508601 -0.0
0 4 -0.0 0.0 0.1752411
0 5 0.0 -0.0 0.0
0 6 0.0 -0.6793761 0.0
0 7 -0.0 0.0 -0.2206891
0 8 0.0 -1.3091351 -0.0
0 9 -0.0 0.0 0.0
0 10 0.0 0.4663019 -0.0
0 11 0.0 0.0 0.9293011
0 12 0.0 -0.0 0.2885187
0 13 -0.0 -0.1928954 -0.0
0 14 0.0956556 0.0 -0.0
0 15 0.0 -0.3214772 0.0
0 16 -0.0 0.0 0.0559288
0 17 -0.0 0.0 -0.1496709
0 18 -0.5302589 -0.0 -0.0
0 19 -0.0 -0.1357644 -0.0
0 20 0.0 0.0 -0.5397244
0 21 0.0 0.0 -0.2441528
0 22 -0.6062078 0.0 -0.0
0 23 -0.0 -0.0 0.3885598
0 24 -0.0 -0.3169145 0.0
0 25 -0.0 -0.0 0.1366659
0 26 0.2275937 0.0 0.0
0 27 -0.0 -0.2186086 -0.0
0 28 0.1882938 0.0 -0.0
0 29 0.0 0.0 0.3531794
0 30 0.0 -0.3582254 -0.0
1 1 0.0 -0.0 -0.915263
1 2 2.8914663 -0.0 0.0
1 3 -0.0 -0.0 2.8673666
1 4 0.0 3.0629869 0.0
1 5 0.9099399 0.0 0.0
1 6 0.0 0.0 0.5519048
1 7 0.0 -0.5988404 0.0
1 8 -0.0 0.0 -0.4975863
1 9 -0.9697064 0.0 0.0
1 10 0.0 -0.0 -0.1256141
1 11 0.0 0.0225248 0.0
1 12 0.0 -0.6284168 0.0
1 13 -0.0 -0.0 -0.6148022
1 14 0.0 -0.0 0.0
1 15 -0.0 0.0 -0.0476631
1 16 0.0 0.3724783 -0.0
1 17 -0.0 0.8002021 -0.0
1 18 0.0 0.0 -0.0
1 19 0.0 -0.0 0.0292522
1 20 -0.0 0.0470576 -0.0
1 21 0.0 -0.0302423 0.0
1 22 0.0 0.0 0.0
1 23 -0.0 0.0136909 0.0
1 24 0.0 -0.0 -0.0019155
1 25 0.0 0.0252382 -0.0
1 26 0.0 -0.0 -0.0
1 27 0.0 -0.0 0.0252381
1 28 0.0 -0.0 -0.0
1 29 -0.0 0.1022845 0.0
1 30 0.0 -0.0 0.005363
2 2 -0.0 -0.0 0.288149
2 3 0.4795522 -0.0 -0.0
2 4 0.0 -0.0 0.0
2 5 0.0 -0.0 -1.0537053
2 6 1.8446817 0.0 0.0
2 7 0.0 -0.0 -0.0
2 8 0.8421759 -0.0 -0.0
2 9 0.0 -0.0 -0.772607
2 10 0.6725178 -0.0 0.0
2 11 0.0 -0.0 -0.0
2 12 -0.0 0.0 0.0
2 13 0.2365634 0.0 -0.0
2 14 -0.0 -0.6129454 0.0
2 15 0.0812096 0.0 -0.0
2 16 -0.0 -0.0 -0.0
2 17 -0.0 0.0 0.0
2 18 0.0 0.9816132 -0.0
2 19 -0.1309474 -0.0 0.0
2 20 -0.0 0.0 0.0
2 21 0.0 0.0 0.0
2 22 0.0 0.0955143 -0.0
2 23 0.0 -0.0 0.0
2 24 -0.0242 -0.0 0.0
2 25 -0.0 0.0 -0.0
2 26 -0.0 -0.0494718 0.0
2 27 -0.6380533 -0.0 0.0
2 28 -0.0 -0.0388653 0.0
2 29 0.0 -0.0 0.0
2 30 -0.2043786 -0.0 0.0
3 3 0.0 -0.0 1.156744
3 4 0.0 -0.3396519 0.0
3 5 -1.070724 0.0 -0.0
3 6 0.0 0.0 -1.2922847
3 7 -0.0 -1.4195186 0.0
3 8 -0.0 -0.0 1.7818643
3 9 -1.0677276 0.0 -0.0
3 10 0.0 -0.0 -0.0929898
3 11 0.0 1.3550484 0.0
3 12 -0.0 -0.0925113 -0.0
3 13 -0.0 0.0 -0.4949913
3 14 -0.0 0.0 0.0
3 15 -0.0 0.0 -0.047592
3 16 0.0 -0.5208033 0.0
3 17 -0.0 -0.0878315 -0.0
3 18 0.0 -0.0 0.0
3 19 0.0 -0.0 0.0227943
3 20 -0.0 0.892777 -0.0
3 21 0.0 -0.008072 0.0
3 22 -0.0 -0.0 0.0
3 23 -0.0 -0.0214736 0.0
3 24 0.0 -0.0 0.0152395
3 25 -0.0 0.0779814 -0.0
3 26 0.0 0.0 -0.0
3 27 0.0 -0.0 0.2316559
3 28 -0.0 0.0 -0.0
3 29 0.0 -0.1002889 0.0
3 30 0.0 -0.0 0.0601728
4 4 0.0 0.0 -1.024377
4 5 -0.0 -0.0 0.0
4 6 0.0 -0.0853599 0.0
4 7 -0.0 0.0 -1.4901186
4 8 0.0 0.1046451 -0.0
4 9 -0.0 0.0 -0.0
4 10 0.0 1.5022396 -0.0
4 11 0.0 0.0 0.8375407
4 12 -0.0 0.0 -0.0640956
4 13 0.0 -0.3827118 0.0
4 14 0.0157041 -0.0 -0.0
4 15 0.0 -0.6592671 0.0
4 16 -0.0 -0.0 0.0545291
4 17 0.0 -0.0 -0.1184311
4 18 0.0309229 -0.0 -0.0
4 19 -0.0 1.1434471 -0.0
4 20 -0.0 -0.0 -0.0227039
4 21 -0.0 0.0 -0.0206808
4 22 0.0366905 -0.0 0.0
4 23 -0.0 0.0 -0.1011701
4 24 0.0 0.0087334 0.0
4 25 -0.0 -0.0 0.108235
4 26 -0.0070403 -0.0 -0.0
4 27 -0.0 0.4156023 -0.0
4 28 0.0057117 -0.0 0.0
4 29 0.0 0.0 -0.3161682
4 30 -0.0 0.1317478 -0.0
5 5 0.0 -0.0 -1.62809
5 6 0.1894667 -0.0 0.0
5 7 -0.0 0.0 -0.0
5 8 0.0883204 0.0 0.0
5 9 -0.0 -0.0 -0.6129508
5 10 -0.5413355 0.0 0.0
5 11 0.0 -0.0 0.0
5 12 0.0 0.0 -0.0
5 13 -0.0021552 -0.0 0.0
5 14 0.0 -0.0316158 0.0
5 15 0.0126856 -0.0 0.0
5 16 -0.0 0.0 0.0
5 17 0.0 0.0 -0.0
5 18 -0.0 0.066554 -0.0
5 19 -0.0848506 0.0 0.0
5 20 0.0 0.0 -0.0
5 21 0.0 -0.0 -0.0
5 22 -0.0 -0.4326096 0.0
5 23 -0.0 0.0 -0.0
5 24 -0.0364448 0.0 0.0
5 25 -0.0 0.0 0.0
5 26 0.0 0.9900076 -0.0
5 27 -0.5718956 0.0 0.0
5 28 0.0 0.3927477 -0.0
5 29 -0.0 -0.0 0.0
5 30 -0.1944859 0.0 0.0
6 6 -0.0 -0.0 -1.136091
6 7 -0.0 0.0912448 -0.0
6 8 0.0 -0.0 1.4923979
6 9 -0.040209 -0.0 -0.0
6 10 0.0 0.0 -0.3720983
6 11 0.0 -0.9052679 0.0
6 12 -0.0 0.034681 -0.0
6 13 -0.0 -0.0 -0.0147735
6 14 -0.0 0.0 -0.0
6 15 -0.0 -0.0 0.0154501
6 16 0.0 -0.0284157 0.0
6 17 -0.0 0.1899644 -0.0
6 18 0.0 -0.0 0.0
6 19 0.0 0.0 -0.023038
6 20 0.0 0.0653612 -0.0
6 21 -0.0 -0.4427127 -0.0
6 22 0.0 -0.0 -0.0
6 23 0.0 0.475772 -0.0
6 24 0.0 -0.0 0.027011
6 25 0.0 0.8145151 0.0
6 26 -0.0 0.0 0.0
6 27 0.0 0.0 -0.0102351
6 28 -0.0 -0.0 0.0
6 29 -0.0 -0.8384546 0.0
6 30 0.0 0.0 -0.0018684
7 7 0.0 0.0 -0.900916
7 8 -0.0 -0.9225713 -0.0
7 9 0.0 -0.0 -0.0
7 10 -0.0 -2.0523263 0.0
7 11 0.0 0.0 -0.4160523
7 12 0.0 -0.0 0.038358
7 13 0.0 0.5659147 0.0
7 14 -0.0050957 0.0 0.0
7 15 -0.0 0.0202939 0.0
7 16 0.0 0.0 -0.0455451
7 17 0.0 -0.0 0.1057827
7 18 -0.0393068 0.0 0.0
7 19 -0.0 -0.1316201 0.0
7 20 0.0 -0.0 0.0036512
7 21 0.0 -0.0 -0.0015169
7 22 -0.0179761 0.0 0.0
7 23 0.0 -0.0 0.0042354
7 24 -0.0 -0.6399062 0.0
7 25 0.0 0.0 0.019122
7 26 -0.0223626 0.0 0.0
7 27 -0.0 -0.5611182 0.0
7 28 0.0041828 0.0 -0.0
7 29 0.0 -0.0 -0.2840129
7 30 -0.0 0.8410246 -0.0
8 8 -0.0 -0.0 0.227572
8 9 -1.2147658 -0.0 0.0
8 10 0.0 0.0 -0.1521279
8 11 0.0 -1.6569303 -0.0
8 12 -0.0 0.0196066 -0.0
8 13 0.0 0.0 -0.9395402
8 14 -0.0 0.0 -0.0
8 15 -0.0 -0.0 -0.0711411
8 16 0.0 -0.0365322 -0.0
