0  -3053.021533253565
1  -3048.361533253565
2  -3048.009233253565
3  -3047.369833253565
4  -3047.1790332535647
5  -3044.743533253565
6  -3044.140933253565
7  -3043.7505332535648
8  -3043.549433253565
9  -3042.972033253565
10  -3042.468633253565
11  -3040.672633253565
12  -3039.3465332535648
13  -3039.169333253565
14  -3038.844033253565
15  -3038.2152332535647
16  -3038.0403332535648
17  -3037.6988332535648
18  -3037.517733253565
19  -3036.8919332535647
20  -3036.859433253565
21  -3035.753733253565
22  -3035.5277332535647
23  -3034.887733253565
24  -3034.854433253565
25  -3034.238633253565
26  -3034.188533253565
27  -3033.905633253565
28  -3033.841333253565
29  -3033.3375332535647
30  -3033.306633253565
