 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.704386 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     1.09950     0.00000
     0     2     0.0000000    -0.0000000     0.5536577     2.87780     0.02161
     0     3    -0.0000000    -0.1413282    -0.0000000     2.94550     0.00144
     0     4    -0.0255765     0.0000000     0.0000000     3.21890     0.00005
     0     5     0.2481655     0.0000000     0.0000000     3.75260     0.00566
     0     6     0.0000000    -0.0000000     0.0000000     6.74150     0.00000
     0     7    -0.0000000    -0.1218124    -0.0000000     6.82540     0.00248
     0     8    -0.5949041     0.0000000    -0.0000000     7.13560     0.06187
     0     9    -0.0000000    -0.0000000    -0.4230201     7.96910     0.03494
     0    10    -0.0000000     0.0000000     0.0000000     8.28260     0.00000
     0    11    -0.0000000    -0.4390552     0.0000000     8.41310     0.03973
     0    12    -0.0000000     0.0000000     0.0000000     8.54360     0.00000
     0    13    -0.0000000    -0.0000000    -1.5535763     8.65940     0.51205
     0    14    -0.4676734     0.0000000     0.0000000     8.79550     0.04713
     0    15     0.0000000    -0.0000000    -0.4254104     8.92550     0.03957
     0    16    -0.0000000     0.0720403     0.0000000     9.33470     0.00119
     0    17     0.0000000    -0.0000000    -0.5269969     9.42210     0.06411
     0    18    -0.0000000    -0.2302002     0.0000000     9.94700     0.01291
     0    19    -0.4520476     0.0000000     0.0000000    10.22330     0.05118
     0    20    -0.0000000    -0.2263237    -0.0000000    10.39210     0.01304
     0    21     0.0000000    -0.0000000     0.0000000    10.42660     0.00000
     0    22    -0.0000000     0.0000000    -0.7928733    10.63450     0.16379
     0    23    -0.0546766     0.0000000    -0.0000000    10.94740     0.00080
     0    24    -0.0000000    -0.1328470    -0.0000000    11.40450     0.00493
     0    25    -0.0000000     0.0000000     1.0728812    11.52930     0.32514
     0    26     0.0512597     0.0000000     0.0000000    11.91920     0.00077
     0    27    -0.0000000    -0.0000000    -0.0000000    11.93640     0.00000
     0    28     0.0000000    -0.6430052     0.0000000    12.19800     0.12356
     0    29    -0.0000000     0.0000000     0.4099140    12.34830     0.05083
     0    30     0.0000000    -0.0000000    -0.4220715    12.71290     0.05548
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000   -10.0432096     0.00000     0.00000
     1     2     0.0000000     0.0000000    -0.0000000     1.77830     0.00000
     1     3    -0.1900994     0.0000000    -0.0000000     1.84600     0.00163
     1     4     0.0000000    -0.0144655     0.0000000     2.11940     0.00001
     1     5     0.0000000    -0.0206075    -0.0000000     2.65310     0.00003
     1     6    -0.0000000    -0.0000000     0.4582790     5.64200     0.02903
     1     7    -0.4915357     0.0000000    -0.0000000     5.72590     0.03389
     1     8     0.0000000     0.0056083    -0.0000000     6.03610     0.00000
     1     9    -0.0000000    -0.0000000     0.0000000     6.86960     0.00000
     1    10    -0.0000000     0.0000000     0.0052915     7.18310     0.00000
     1    11     0.0458145     0.0000000     0.0000000     7.31360     0.00038
     1    12    -0.0000000    -0.0000000     0.0994438     7.44410     0.00180
     1    13    -0.0000000     0.0000000     0.0000000     7.55990     0.00000
     1    14     0.0000000     0.0182755     0.0000000     7.69600     0.00006
     1    15    -0.0000000    -0.0000000     0.0000000     7.82600     0.00000
     1    16    -0.0282123     0.0000000     0.0000000     8.23520     0.00016
     1    17    -0.0000000    -0.0000000     0.0000000     8.32260     0.00000
     1    18    -0.4017710     0.0000000    -0.0000000     8.84750     0.03499
