 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.380219 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000      0.000000      0.247537      2.4112      514.20
     2      0.000000      0.000000     -0.287336      6.0771      204.02
     3      0.000000      0.000000     -0.268974      6.2207      199.31
     4      0.000000     -0.000000      3.265847      6.8055      182.18
     5     -0.000000      0.000000     -0.790444      7.2600      170.78
     6      0.000000      0.000000     -2.514502      7.9394      156.16
     7      0.000000      0.000000      1.603143      8.0484      154.05
     8      0.000000     -0.000000      2.801516      8.2895      149.57
     9      0.000000      0.000000      1.412085      8.5982      144.20
    10     -0.000000     -0.000000     -1.400868      8.8634      139.88
    11      0.000000      0.000000      1.098451      9.5118      130.35
    12      0.000000     -0.000000      2.299282      9.7158      127.61
    13      0.000000      0.000000      0.852015     10.1471      122.19
    14      0.000000     -0.000000      0.624902     10.5580      117.43
    15      0.000000     -0.000000      2.614384     10.6088      116.87
    16      0.000000      0.000000      0.073621     11.1279      111.42
    17      0.000000     -0.000000      1.898023     11.2161      110.54
    18      0.000000      0.000000     -3.068181     11.6784      106.17
    19      0.000000      0.000000      0.294302     11.7270      105.73
    20      0.000000      0.000000      1.202823     11.7959      105.11
    21      0.000000     -0.000000     -0.180280     11.9723      103.56
    22      0.000000     -0.000000      0.940435     12.0927      102.53
    23      0.000000      0.000000      0.149090     12.1944      101.67
    24      0.000000      0.000000     -1.580536     12.3059      100.75
    25      0.000000      0.000000      1.030160     12.3386      100.48
    26     -0.000000      0.000000     -3.499261     12.8182       96.73
    27      0.000000      0.000000     -1.075578     13.2314       93.70
    28      0.000000      0.000000     -3.801489     13.2836       93.34
    29      0.000000      0.000000     -0.924456     13.5353       91.60
    30      0.000000     -0.000000      1.982557     13.7239       90.34
