0  -3111.3507916605013
1  -3105.9818916605013
2  -3105.226591660501
3  -3104.4396916605015
4  -3104.3015916605013
5  -3103.667291660501
6  -3101.2965916605012
7  -3100.930491660501
8  -3099.9308916605014
9  -3099.8483916605014
10  -3099.2469916605014
11  -3098.7968916605014
12  -3098.526791660501
13  -3098.009691660501
14  -3097.662091660501
15  -3097.3669916605013
16  -3097.265291660501
17  -3097.1001916605014
18  -3096.969691660501
19  -3096.785791660501
20  -3096.783091660501
21  -3096.512391660501
22  -3096.161691660501
23  -3096.134691660501
24  -3095.787291660501
25  -3095.6641916605013
26  -3095.4296916605012
27  -3095.2784916605015
28  -3094.8957916605013
29  -3094.701191660501
30  -3094.658091660501
