0  -3115.683686774111
1  -3112.846486774111
2  -3108.741686774111
3  -3108.6851867741107
4  -3108.657386774111
5  -3108.1417867741106
6  -3107.654786774111
7  -3107.2654867741107
8  -3107.113786774111
9  -3106.807786774111
10  -3106.084586774111
11  -3105.7247867741107
12  -3105.554886774111
13  -3105.072386774111
14  -3104.6975867741107
15  -3104.319286774111
16  -3104.152986774111
17  -3103.8816867741107
18  -3103.723986774111
19  -3103.693186774111
20  -3103.5794867741106
21  -3103.415286774111
22  -3103.332986774111
23  -3103.046586774111
24  -3102.8699867741107
25  -3102.553986774111
26  -3102.460986774111
27  -3102.302386774111
28  -3102.0205867741106
29  -3101.891186774111
30  -3101.7834867741108
