 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.280986 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     2.83720     0.00000
     0     2     0.0000000     0.2779428    -0.0000000     6.94200     0.01314
     0     3     0.0930454     0.0000000     0.0000000     6.99850     0.00148
     0     4    -0.0000000     0.0000000     0.8612559     7.02630     0.12769
     0     5     0.0000000     0.3826855     0.0000000     7.54190     0.02706
     0     6    -0.0000000     0.0000000    -0.4323153     8.02890     0.03676
     0     7     0.0000000    -0.0000000     0.0000000     8.41820     0.00000
     0     8    -0.0000000     0.0000000     0.0000000     8.56990     0.00000
     0     9    -0.3745000     0.0000000    -0.0000000     8.87590     0.03050
     0    10     0.5710927    -0.0000000     0.0000000     9.59910     0.07670
     0    11     0.0000000    -0.0000000    -0.0000000     9.95890     0.00000
     0    12     0.0000000     0.3548533    -0.0000000    10.12880     0.03125
     0    13    -0.0000000    -0.0000000    -0.0904899    10.61130     0.00213
     0    14     0.0000000    -0.0000000     0.2503272    10.98610     0.01687
     0    15     0.0000000    -0.2416748     0.0000000    11.36440     0.01626
     0    16    -0.0000000    -0.0000000    -0.0747890    11.53070     0.00158
     0    17     0.0000000    -0.0953794     0.0000000    11.80200     0.00263
     0    18     0.2844208    -0.0000000     0.0000000    11.95970     0.02370
     0    19    -0.0000000     0.0000000     1.1228382    11.99050     0.37036
     0    20    -0.0000000    -0.3694601    -0.0000000    12.10420     0.04048
     0    21     0.0000000    -0.5821502     0.0000000    12.26840     0.10186
     0    22     0.0000000    -0.0000000    -0.0000000    12.35070     0.00000
     0    23    -0.1799275     0.0000000     0.0000000    12.63710     0.01002
     0    24     0.0000000    -0.0000000     0.0000000    12.81370     0.00000
     0    25     0.0000000     0.3675963     0.0000000    13.12970     0.04347
     0    26    -0.0000000     0.0000000    -0.4753459    13.22270     0.07320
     0    27    -0.0429079    -0.0000000     0.0000000    13.38130     0.00060
     0    28     0.0000000     0.0000000     0.2592020    13.66310     0.02249
     0    29     0.1574217     0.0000000    -0.0000000    13.79250     0.00837
     0    30     0.0000000     0.0000000    -0.0000000    13.90020     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -2.9460604     0.00000     0.00000
     1     2    -0.4659733     0.0000000     0.0000000     4.10480     0.02184
     1     3     0.0000000     0.0038411     0.0000000     4.16130     0.00000
     1     4     0.0000000     0.0000000    -0.0000000     4.18910     0.00000
     1     5     0.2319046    -0.0000000     0.0000000     4.70470     0.00620
     1     6     0.0000000     0.0000000     0.0000000     5.19170     0.00000
     1     7     0.0000000    -0.0000000     1.0622834     5.58100     0.15429
