 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.453971 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     5.22330     0.00000
     0     2     0.0000000     0.6790701     0.0000000     6.26540     0.07078
     0     3    -0.0000000     0.3448174    -0.0000000     7.05300     0.02055
     0     4    -0.0000000    -0.0000000    -0.5343908     7.19210     0.05032
     0     5    -0.0000000    -0.0000000     0.0000000     7.76760     0.00000
     0     6    -0.0000000     1.0153751     0.0000000    10.13110     0.25590
     0     7     0.0000000    -0.1740480     0.0000000    10.58770     0.00786
     0     8    -0.0000000    -0.0000000    -0.1086063    11.55860     0.00334
     0     9    -0.0000000    -0.0000000     0.0000000    11.65540     0.00000
     0    10    -0.0299797    -0.0000000     0.0000000    12.07310     0.00027
     0    11    -0.0000000    -0.0000000    -0.6082183    12.09640     0.10963
     0    12    -0.0000000    -0.3601810     0.0000000    13.02700     0.04140
     0    13    -0.0000000     0.0000000    -0.2484730    13.09280     0.01980
     0    14    -0.3518916    -0.0000000    -0.0000000    13.14100     0.03987
     0    15     0.0000000    -0.0000000    -0.0000000    13.54330     0.00000
     0    16     0.0000000    -0.0000000     1.0280458    13.68190     0.35427
     0    17     0.0000000    -0.3592680     0.0000000    13.88990     0.04392
     0    18    -0.0000000     0.0000000    -0.1537331    13.98130     0.00810
     0    19     0.0000000     0.0000000    -0.0000000    14.01750     0.00000
     0    20     0.2238374    -0.0000000    -0.0000000    14.01950     0.01721
     0    21    -0.2678466     0.0000000    -0.0000000    14.56390     0.02560
     0    22    -0.0000000    -0.4808593    -0.0000000    14.76090     0.08362
     0    23     0.0000000     0.0000000    -0.5949784    15.02270     0.13029
     0    24     0.0000000    -0.2244604     0.0000000    15.32710     0.01892
     0    25    -0.5768650    -0.0000000    -0.0000000    15.58730     0.12708
     0    26     0.0000000     0.1950241     0.0000000    15.63470     0.01457
     0    27     0.0000000     0.0000000    -0.3400585    15.76920     0.04468
     0    28    -0.0000000    -0.0000000     0.0912395    16.21930     0.00331
     0    29    -0.0000000     0.0000000    -0.0000000    16.25230     0.00000
     0    30     0.0000000    -0.0000000    -0.0382213    16.53360     0.00059
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     3.2967044     0.00000     0.00000
     1     2    -1.3260163    -0.0000000    -0.0000000     1.04210     0.04489
     1     3    -0.0478419     0.0000000    -0.0000000     1.82970     0.00010
     1     4     0.0000000     0.0000000    -0.0000000     1.96880     0.00000
     1     5    -0.0000000    -0.0000000     0.5666514     2.54430     0.02002
     1     6     0.9685795     0.0000000    -0.0000000     4.90780     0.11280
     1     7     0.5402473    -0.0000000    -0.0000000     5.36440     0.03836
     1     8     0.0000000     0.0000000     0.0000000     6.33530     0.00000
     1     9    -0.0000000     0.0000000    -0.3317736     6.43210     0.01735
     1    10     0.0000000    -0.1032676    -0.0000000     6.84980     0.00179
     1    11     0.0000000     0.0000000    -0.0000000     6.87310     0.00000
     1    12     0.4788574     0.0000000     0.0000000     7.80370     0.04384
     1    13    -0.0000000    -0.0000000    -0.0000000     7.86950     0.00000
     1    14    -0.0000000    -0.0334614     0.0000000     7.91770     0.00022
     1    15     0.0000000     0.0000000     1.1802841     8.32000     0.28396
     1    16    -0.0000000    -0.0000000     0.0000000     8.45860     0.00000
     1    17    -0.0173864    -0.0000000     0.0000000     8.66660     0.00006
     1    18     0.0000000     0.0000000    -0.0000000     8.75800     0.00000
     1    19    -0.0000000    -0.0000000    -0.0826788     8.79420     0.00147
     1    20     0.0000000    -0.0772070     0.0000000     8.79620     0.00128
     1    21     0.0000000     0.0922580     0.0000000     9.34060     0.00195
     1    22    -0.0257512    -0.0000000     0.0000000     9.53760     0.00015
     1    23    -0.0000000    -0.0000000    -0.0000000     9.79940     0.00000
     1    24    -0.1384732     0.0000000     0.0000000    10.10380     0.00475
     1    25     0.0000000    -0.8986561    -0.0000000    10.36400     0.20506
     1    26     0.0188717     0.0000000    -0.0000000    10.41140     0.00009
     1    27    -0.0000000     0.0000000    -0.0000000    10.54590     0.00000
     1    28     0.0000000     0.0000000     0.0000000    10.99600     0.00000
     1    29     0.0000000     0.0000000     0.0550925    11.02900     0.00082
     1    30    -0.0000000    -0.0000000    -0.0000000    11.31030     0.00000
     2     2    -0.0000000     0.0000000     4.3572675     0.00000     0.00000
     2     3     0.0000000    -0.0000000     2.6998482     0.78760     0.14065
