0  0  -0.0  -0.0 0.704134
0  1  0.0  1.2402786 -0.0
0  2  0.0  0.0 0.0
0  3  0.0  0.5459814 -0.0
0  4  0.0  0.0 -0.0874302
0  5  -0.0  -0.0 0.0
0  6  -0.0  -0.0 -0.4845354
0  7  0.0  -0.9769872 0.0
0  8  0.0  -0.9024653 -0.0
0  9  -0.0  0.0 0.0
0  10  0.0  0.9401806 -0.0
0  11  -0.0  0.0 0.4538098
0  12  -0.1250501  -0.0 0.0
0  13  -0.0  -0.3513216 -0.0
0  14  0.0  -0.0 -0.3193623
0  15  0.0  0.0 0.7397306
0  16  0.0  -0.2685029 0.0
0  17  0.0  -0.0 -0.178092
0  18  -0.0  -0.0 0.2694204
0  19  -0.0492443  0.0 0.0
0  20  -0.0  -0.3981113 -0.0
0  21  0.6737626  -0.0 -0.0
0  22  -0.0  -0.0 0.2881835
0  23  -0.0  -0.0 0.558337
0  24  -0.0  -0.1695951 -0.0
0  25  0.1805996  0.0 0.0
0  26  0.0  -0.0 -0.3244571
0  27  -0.0  -0.0 -0.1820417
0  28  -0.0  -0.0689908 0.0
0  29  -0.0  -0.0506242 -0.0
0  30  -0.2341939  -0.0 0.0
1  1  -0.0  -0.0 9.1232979
1  2  2.8747822  0.0 0.0
1  3  0.0  -0.0 2.7213357
1  4  -0.0  2.9577486 0.0
1  5  0.1568671  0.0 0.0
1  6  0.0  -0.5806875 0.0
1  7  0.0  0.0 0.4082357
1  8  -0.0  -0.0 -0.6254766
1  9  -1.2095532  0.0 0.0
1  10  -0.0  -0.0 0.1541483
1  11  0.0  -0.3074903 0.0
1  12  0.0  0.0 -0.0
1  13  -0.0  -0.0 0.0259799
1  14  -0.0  0.0457647 -0.0
1  15  -0.0  0.2099293 0.0
1  16  0.0  0.0 -0.597651
1  17  -0.0  0.1048715 -0.0
1  18  -0.0  -1.0316231 0.0
1  19  0.0  0.0 0.0
1  20  0.0  0.0 -0.0471902
1  21  0.0  -0.0 -0.0
1  22  -0.0  0.0526921 0.0
1  23  -0.0  -0.0433485 0.0
1  24  0.0  0.0 -0.0511554
1  25  0.0  0.0 0.0
1  26  -0.0  -0.0354873 0.0
1  27  -0.0  -0.0574037 -0.0
1  28  -0.0  -0.0 0.0065518
1  29  0.0  0.0 0.0039439
1  30  -0.0  0.0 0.0
2  2  -0.0  -0.0 10.5408177
2  3  0.6124195  0.0 0.0
2  4  0.0  -0.0 -0.0
2  5  0.0  0.0 -1.4278963
2  6  -0.0  0.0 -0.0
2  7  2.0242438  -0.0 -0.0
2  8  0.6519108  0.0 -0.0
2  9  0.0  -0.0 0.0692924
2  10  0.4065296  0.0 -0.0
2  11  0.0  0.0 -0.0
2  12  -0.0  -0.1922538 0.0
2  13  0.0356959  0.0 -0.0
2  14  -0.0  0.0 -0.0
2  15  0.0  -0.0 0.0
2  16  0.1113988  -0.0 -0.0
2  17  -0.0  0.0 -0.0
2  18  0.0  -0.0 0.0
2  19  0.0  -0.6992121 0.0
2  20  0.0017161  -0.0 -0.0
2  21  0.0  -0.9201726 0.0
2  22  -0.0  0.0 -0.0
2  23  0.0  -0.0 0.0
2  24  0.1766778  -0.0 -0.0
2  25  0.0  -0.0660105 0.0
2  26  0.0  -0.0 0.0
2  27  -0.0  0.0 -0.0
2  28  0.1060357  -0.0 0.0
2  29  -0.2150916  0.0 -0.0
2  30  -0.0  0.0446015 -0.0
3  3  -0.0  -0.0 11.9580485
3  4  -0.0  -0.2095778 0.0
3  5  -1.4393615  0.0 -0.0
3  6  -0.0  -1.482353 0.0
3  7  -0.0  0.0 -0.928806
3  8  0.0  -0.0 1.8186837
3  9  -0.3502678  0.0 -0.0
3  10  -0.0  -0.0 -0.8224545
3  11  -0.0  0.0337309 -0.0
3  12  -0.0  0.0 0.0
3  13  0.0  0.0 0.0753871
3  14  0.0  -0.3782316 0.0
3  15  0.0  1.2339751 -0.0
3  16  -0.0  0.0 -0.2934452
3  17  -0.0  -0.0319463 -0.0
3  18  0.0  0.3255352 0.0
3  19  0.0  0.0 -0.0
3  20  -0.0  0.0 -0.0014057
3  21  0.0  -0.0 -0.0
3  22  -0.0  -0.2349822 0.0
3  23  0.0  -0.9735886 0.0
3  24  -0.0  0.0 -0.0197457
3  25  -0.0  -0.0 -0.0
3  26  0.0  -0.0892218 -0.0
3  27  -0.0  -0.0712701 -0.0
3  28  0.0  0.0 -0.0288978
3  29  -0.0  -0.0 0.0689317
3  30  -0.0  0.0 0.0
4  4  -0.0  0.0 9.2600183
4  5  -0.0  -0.0 0.0
4  6  0.0  -0.0 -1.3723831
4  7  -0.0  -0.070122 -0.0
4  8  -0.0  1.0150751 0.0
4  9  -0.0  0.0 0.0
4  10  -0.0  1.2751148 -0.0
4  11  0.0  -0.0 0.0463693
4  12  0.0587593  0.0 0.0
4  13  -0.0  -0.0952371 0.0
4  14  0.0  -0.0 -0.0739466
4  15  -0.0  0.0 0.6903745
4  16  -0.0  -0.4431551 -0.0
4  17  -0.0  -0.0 -0.0293585
4  18  -0.0  0.0 0.0833631
4  19  0.017711  -0.0 0.0
4  20  0.0  0.0313071 -0.0
4  21  -0.0523753  0.0 -0.0
4  22  -0.0  -0.0 -0.0944437
4  23  0.0  0.0 0.0374729
4  24  -0.0  -1.3455972 -0.0
4  25  -0.0183625  -0.0 0.0
4  26  -0.0  0.0 0.111922
4  27  0.0  0.0 -0.0848704
4  28  -0.0  -0.1239424 0.0
4  29  0.0  0.1487136 0.0
4  30  0.0095711  -0.0 0.0
5  5  0.0  -0.0 9.0377885
5  6  0.0  0.0 -0.0
5  7  -0.0281349  -0.0 -0.0
5  8  -1.2312008  0.0 0.0
5  9  -0.0  0.0 0.3407398
5  10  -1.0402248  0.0 -0.0
5  11  0.0  0.0 -0.0
5  12  -0.0  -0.0109302 0.0
5  13  -0.0579297  0.0 -0.0
5  14  -0.0  0.0 -0.0
5  15  0.0  -0.0 0.0
5  16  0.196265  -0.0 -0.0
5  17  0.0  -0.0 0.0
5  18  0.0  -0.0 0.0
5  19  -0.0  -0.1543659 0.0
5  20  -0.0142025  0.0 -0.0
5  21  -0.0  0.0786036 -0.0
5  22  -0.0  0.0 -0.0
5  23  0.0  -0.0 0.0
5  24  -0.0315522  -0.0 -0.0
5  25  -0.0  -0.0459166 0.0
5  26  0.0  -0.0 0.0
5  27  0.0  0.0 -0.0
5  28  -0.0351869  -0.0 0.0
5  29  0.0055289  0.0 -0.0
5  30  0.0  -1.1464892 0.0
6  6  -0.0  0.0 9.7514816
6  7  0.0  0.1224345 -0.0
6  8  -0.0  -1.7882405 0.0
6  9  0.0  -0.0 0.0
6  10  -0.0  -1.4587509 0.0
6  11  -0.0  0.0 -0.0191882
6  12  -0.0712606  -0.0 -0.0
6  13  -0.0  -0.1701493 -0.0
6  14  -0.0  -0.0 0.0325948
6  15  0.0  0.0 -0.6669353
6  16  0.0  0.4288348 -0.0
6  17  0.0  0.0 -0.0086545
6  18  0.0  0.0 -0.1306835
6  19  -0.0011595  0.0 -0.0
6  20  -0.0  -0.2069945 -0.0
6  21  0.0368435  -0.0 0.0
6  22  0.0  0.0 0.0446801
6  23  -0.0  0.0 -0.0440077
6  24  -0.0  0.0746428 0.0
6  25  0.0410608  -0.0 -0.0
6  26  0.0  0.0 -0.1256457
6  27  -0.0  0.0 0.0163562
6  28  -0.0  -0.0028448 0.0
6  29  0.0  -1.165535 -0.0
6  30  0.0153748  0.0 0.0
7  7  -0.0  -0.0 10.0974977
7  8  0.0  0.0 0.9946966
7  9  -0.1829933  -0.0 -0.0
7  10  -0.0  0.0 -0.980006
7  11  0.0  -0.1117124 -0.0
7  12  -0.0  -0.0 0.0
7  13  0.0  0.0 0.0299753
7  14  0.0  0.2102678 0.0
7  15  -0.0  -1.0869846 -0.0
7  16  -0.0  -0.0 0.1091811
