0  -3116.839574419263
1  -3112.837574419263
2  -3109.996274419263
3  -3109.209174419263
4  -3109.015774419263
5  -3108.509274419263
6  -3107.656174419263
7  -3107.254274419263
8  -3106.661074419263
9  -3106.506574419263
10  -3106.343574419263
11  -3105.479674419263
12  -3105.466574419263
13  -3105.394174419263
14  -3105.000174419263
15  -3104.652774419263
16  -3104.563774419263
17  -3104.385274419263
18  -3104.147474419263
19  -3103.974774419263
20  -3103.943874419263
21  -3103.877274419263
22  -3103.443274419263
23  -3103.209574419263
24  -3103.159074419263
25  -3102.956374419263
26  -3102.618474419263
27  -3102.389474419263
28  -3102.038674419263
29  -3101.924474419263
30  -3101.724074419263
