 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.551642 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000     -0.000000      0.530295      1.6598      746.98
     2     -0.000000     -0.000000     -0.359791      4.3245      286.70
     3     -0.000000     -0.000000     -0.514175      4.7469      261.19
     4     -0.000000     -0.000000      0.408251      5.0929      243.45
     5      0.000000     -0.000000     -0.387960      6.0773      204.01
     6     -0.000000     -0.000000      2.370064      6.9656      178.00
     7     -0.000000     -0.000000     -2.924538      7.2204      171.71
     8      0.000000     -0.000000      1.635989      7.7525      159.93
     9     -0.000000      0.000000      2.085798      8.0343      154.32
    10      0.000000     -0.000000      1.844696      8.5932      144.28
    11     -0.000000     -0.000000      1.408394      8.7138      142.28
    12      0.000000      0.000000      1.302814      8.7939      140.99
    13      0.000000     -0.000000      1.025401      9.3971      131.94
    14     -0.000000     -0.000000      0.533742      9.5474      129.86
    15      0.000000     -0.000000      2.121083      9.7547      127.10
    16      0.000000      0.000000      2.408986     10.1358      122.32
    17     -0.000000     -0.000000      0.008823     10.2924      120.46
    18      0.000000      0.000000      1.490977     10.8458      114.32
    19     -0.000000      0.000000     -1.697610     11.0027      112.69
    20     -0.000000      0.000000      0.172901     11.1695      111.00
    21     -0.000000     -0.000000      0.399562     11.1741      110.96
    22      0.000000     -0.000000      0.250823     11.1797      110.90
    23     -0.000000     -0.000000     -3.137312     11.5741      107.12
    24     -0.000000     -0.000000      0.915702     11.6790      106.16
    25      0.000000     -0.000000     -1.610574     12.1384      102.14
    26      0.000000     -0.000000     -0.866334     12.2536      101.18
    27     -0.000000     -0.000000     -4.083990     12.5311       98.94
    28      0.000000      0.000000      0.843571     12.6407       98.08
    29      0.000000      0.000000     -1.270573     13.0517       94.99
    30      0.000000      0.000000      0.128266     13.1926       93.98
