0  0  -0.0  -0.0 -1.551642
0  1  0.0  0.0 0.0
0  2  -0.0  0.0 0.7114845
0  3  0.0983294  0.0 -0.0
0  4  -0.0  -0.2348458 0.0
0  5  -0.2310175  0.0 -0.0
0  6  -0.0  -0.0920546 -0.0
0  7  -0.0  0.0 0.0
0  8  -0.6475376  0.0 0.0
0  9  0.0  0.0 -0.2895934
0  10  0.0  0.0 -0.0
0  11  -0.0  -0.3657383 0.0
0  12  0.0  -0.0 0.0
0  13  -0.0  -0.0 0.3599147
0  14  -0.3140516  0.0 -0.0
0  15  -0.0  -0.0 -0.9659589
0  16  -0.0  -0.3002438 -0.0
0  17  -0.0  -0.0 -0.4592161
0  18  -0.4220688  0.0 0.0
0  19  -0.0  0.2779228 -0.0
0  20  0.0  -0.136296 -0.0
0  21  0.0  0.0 -1.0050824
0  22  -0.0  0.0 0.0
0  23  0.0  -0.0705212 -0.0
0  24  -0.1034677  -0.0 -0.0
0  25  -0.0  0.0 0.0
0  26  0.0  -0.6867338 0.0
0  27  0.1116153  0.0 0.0
0  28  -0.0  0.0 1.0826077
0  29  -0.0  0.0 -0.2522332
0  30  0.0  0.0 0.6005241
1  1  -0.0  -0.0 -6.9143568
1  2  -0.0  0.0 -0.0
1  3  0.0  -0.0039146 0.0
1  4  -0.1643335  -0.0 0.0
1  5  -0.0  0.0109401 -0.0
1  6  -0.5021729  -0.0 -0.0
1  7  -0.0  -0.0 0.6731003
1  8  -0.0  0.0065017 -0.0
1  9  0.0  0.0 -0.0
1  10  -0.0  0.0 0.1647434
1  11  0.1734176  -0.0 -0.0
1  12  0.0  0.0 -0.0132957
1  13  -0.0  0.0 0.0
1  14  0.0  0.0123048 -0.0
1  15  0.0  -0.0 0.0
1  16  -0.3674794  -0.0 0.0
1  17  0.0  -0.0 0.0
1  18  -0.0  0.040034 0.0
1  19  0.0093447  0.0 -0.0
1  20  -0.0022049  -0.0 -0.0
1  21  -0.0  0.0 0.0
1  22  0.0  -0.0 -0.0307686
1  23  0.3922846  0.0 -0.0
1  24  -0.0  0.0227168 -0.0
1  25  -0.0  -0.0 -0.2452505
1  26  -0.0177715  -0.0 0.0
1  27  0.0  -0.0449476 0.0
1  28  0.0  -0.0 0.0
1  29  -0.0  0.0 -0.0
1  30  0.0  -0.0 0.0
2  2  -0.0  -0.0 -7.8044426
2  3  -0.1017405  -0.0 0.0
2  4  0.0  0.074962 -0.0
2  5  -0.122421  -0.0 0.0
2  6  -0.0  0.0616687 0.0
2  7  0.0  0.0 -0.0
2  8  -0.5076634  -0.0 -0.0
2  9  0.0  -0.0 0.0797471
2  10  -0.0  -0.0 0.0
2  11  0.0  0.1146489 -0.0
2  12  0.0  0.0 -0.0
2  13  -0.0  -0.0 0.2981026
2  14  0.227071  -0.0 0.0
2  15  -0.0  -0.0 0.0808929
2  16  -0.0  0.0753438 0.0
2  17  0.0  0.0 -0.1641301
2  18  -0.4129208  -0.0 0.0
2  19  0.0  0.023314 0.0
2  20  -0.0  0.0917465 0.0
2  21  0.0  0.0 0.0334582
2  22  -0.0  0.0 0.0
2  23  0.0  -0.0205244 -0.0
2  24  -0.001298  -0.0 -0.0
2  25  0.0  -0.0 -0.0
2  26  0.0  -0.0260478 -0.0
2  27  0.4167652  -0.0 -0.0
2  28  0.0  0.0 0.1947077
2  29  0.0  -0.0 0.176643
2  30  0.0  -0.0 0.0155246
3  3  -0.0  -0.0 -7.9588265
3  4  -0.0  0.0 -0.0
3  5  0.0  -0.0 0.034175
3  6  -0.0  -0.0 -0.0
3  7  0.0  0.2302228 -0.0
3  8  0.0  0.0 -0.1347774
3  9  -0.0054992  0.0 0.0
3  10  -0.0  -0.0008532 0.0
3  11  0.0  0.0 0.0
3  12  -0.0  0.0340103 0.0
3  13  0.0426819  0.0 -0.0
3  14  0.0  0.0 0.0562384
3  15  0.2130338  0.0 0.0
3  16  -0.0  -0.0 0.0
3  17  -0.3966098  -0.0 -0.0
3  18  0.0  -0.0 0.0983282
3  19  -0.0  -0.0 0.0
3  20  0.0  -0.0 -0.0
3  21  -0.0070625  -0.0 -0.0
3  22  0.0  0.1224622 -0.0
3  23  -0.0  -0.0 0.0
3  24  -0.0  -0.0 0.2283807
3  25  -0.0  -0.0057591 0.0
3  26  0.0  -0.0 -0.0
3  27  -0.0  -0.0 -0.2162063
3  28  0.3487135  -0.0 -0.0
3  29  -0.0328785  -0.0 -0.0
3  30  -0.2332247  -0.0 0.0
4  4  -0.0  -0.0 -7.0364008
4  5  -0.0  0.0 -0.0
4  6  0.0  0.0 -1.2912739
4  7  -0.0094802  0.0 -0.0
4  8  -0.0  0.0 -0.0
4  9  -0.0  0.3633341 0.0
4  10  0.1153608  0.0 -0.0
4  11  0.0  0.0 0.6697812
4  12  -0.0085479  -0.0 0.0
4  13  0.0  0.2051834 -0.0
4  14  -0.0  0.0 0.0
4  15  -0.0  -0.3986784 0.0
4  16  0.0  -0.0 -0.1492216
4  17  -0.0  -0.443453 0.0
4  18  0.0  -0.0 -0.0
4  19  -0.0  -0.0 0.5971315
4  20  0.0  -0.0 0.332068
4  21  0.0  0.6673645 -0.0
4  22  -0.0105966  0.0 -0.0
4  23  -0.0  -0.0 -1.1047333
4  24  -0.0  0.0 -0.0
4  25  -0.7643782  0.0 0.0
4  26  0.0  0.0 0.0284113
4  27  -0.0  0.0 0.0
4  28  0.0  -0.1540405 0.0
4  29  -0.0  -0.1736207 0.0
4  30  0.0  0.0792851 -0.0
5  5  0.0  -0.0 -7.8326116
5  6  0.0  -0.0 0.0
5  7  -0.0  -0.0564361 0.0
5  8  0.0  0.0 -1.3879766
5  9  0.0045748  -0.0 -0.0
5  10  -0.0  0.0165474 0.0
5  11  -0.0  0.0 -0.0
5  12  -0.0  0.4538606 0.0
5  13  0.2146027  0.0 -0.0
5  14  0.0  0.0 0.7557202
5  15  0.018392  0.0 -0.0
5  16  0.0  -0.0 -0.0
5  17  0.1504659  0.0 -0.0
5  18  0.0  -0.0 -0.2254597
5  19  0.0  0.0 -0.0
5  20  -0.0  -0.0 -0.0
5  21  -0.0889239  0.0 0.0
5  22  0.0  0.948675 -0.0
5  23  0.0  -0.0 -0.0
5  24  0.0  -0.0 -0.0819927
5  25  -0.0  -0.0228999 0.0
5  26  -0.0  0.0 -0.0
5  27  -0.0  -0.0 -1.1132677
5  28  0.2454772  -0.0 -0.0
5  29  0.4769405  -0.0 -0.0
5  30  0.2256294  -0.0 -0.0
6  6  -0.0  -0.0 -5.0745878
6  7  -0.0348389  -0.0 0.0
6  8  -0.0  0.0 -0.0
6  9  0.0  -2.8651771 -0.0
6  10  -2.8586108  -0.0 0.0
6  11  -0.0  -0.0 -2.2835639
6  12  0.146125  0.0 -0.0
6  13  -0.0  0.1012808 0.0
6  14  -0.0  0.0 -0.0
6  15  0.0  -0.1742068 -0.0
6  16  0.0  -0.0 -0.1042938
6  17  0.0  -0.167612 -0.0
6  18  -0.0  0.0 -0.0
6  19  -0.0  0.0 -0.0589487
6  20  -0.0  -0.0 -0.0531529
6  21  -0.0  0.3784021 0.0
6  22  -0.0076177  0.0 0.0
6  23  0.0  -0.0 -0.2671566
6  24  -0.0  -0.0 -0.0
6  25  0.0654257  0.0 0.0
6  26  -0.0  -0.0 0.7156653
6  27  0.0  0.0 0.0
6  28  -0.0  -0.1255922 -0.0
6  29  0.0  0.1662795 0.0
6  30  -0.0  -0.0726791 -0.0
7  7  -0.0  -0.0 -10.3691899
7  8  0.0  -0.0552054 -0.0
7  9  0.0  0.0 -0.0
7  10  -0.0  -0.0 0.0523083
7  11  -0.0125651  0.0 -0.0
7  12  0.0  0.0 0.1043479
7  13  -0.0  0.0 -0.0
7  14  0.0  0.0275303 0.0
7  15  -0.0  -0.0 0.0
