0  -3114.83037476742
1  -3109.85357476742
2  -3108.38577476742
3  -3107.59497476742
4  -3107.45227476742
5  -3106.92397476742
6  -3104.61227476742
7  -3104.0166747674198
8  -3103.45087476742
9  -3103.34227476742
10  -3102.98657476742
11  -3102.6301747674197
12  -3102.40387476742
13  -3102.20917476742
14  -3102.12557476742
15  -3101.56787476742
16  -3101.55137476742
17  -3101.53007476742
18  -3101.51927476742
19  -3101.22097476742
20  -3101.20357476742
21  -3100.61097476742
22  -3100.5982747674198
23  -3100.58187476742
24  -3099.73527476742
25  -3099.52477476742
26  -3099.47427476742
27  -3099.38457476742
28  -3099.15197476742
29  -3098.83067476742
30  -3098.83057476742
