 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -0.586229 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000     0.0000000     4.97680     0.00000
     0     2     0.0000000     0.6241898    -0.0000000     6.44460     0.06152
     0     3     0.0000000     0.3412068    -0.0000000     7.23540     0.02064
     0     4    -0.0000000     0.0000000    -0.5415915     7.37810     0.05302
     0     5    -0.0000000     0.0000000    -0.0000000     7.90640     0.00000
     0     6    -0.0000000     0.9473109    -0.0000000    10.21810     0.22465
     0     7    -0.0000000    -0.1033811    -0.0000000    10.81370     0.00283
     0     8     0.0009549     0.0000000    -0.0000000    11.37950     0.00000
     0     9    -0.0000000     0.0000000    -0.0573578    11.48810     0.00093
     0    10     0.0000000     0.0000000    -0.0000000    11.84380     0.00000
     0    11     0.0000000    -0.0000000     0.3557038    12.20020     0.03782
     0    12    -0.3640429    -0.0000000     0.0000000    12.42650     0.04035
     0    13    -0.0000000    -0.0000000    -0.0000000    12.62120     0.00000
     0    14     0.0000000     0.0000000    -0.5695804    12.70480     0.10098
     0    15     0.0000000    -0.0000000     1.0847120    13.26250     0.38231
     0    16    -0.0000000    -0.3635179     0.0000000    13.27900     0.04299
     0    17     0.2573034    -0.0000000     0.0000000    13.30030     0.02157
     0    18    -0.0000000    -0.0000000     0.0000000    13.31110     0.00000
     0    19    -0.0000000     0.0000000     0.2127760    13.60940     0.01510
     0    20     0.0000000    -0.3531125     0.0000000    13.62680     0.04163
     0    21     0.0000000    -0.5119679    -0.0000000    14.21940     0.09131
     0    22    -0.2743190    -0.0000000     0.0000000    14.23210     0.02624
     0    23    -0.0000000     0.0000000    -0.5907401    14.24850     0.12182
     0    24    -0.0000000     0.2022664    -0.0000000    15.09510     0.01513
     0    25    -0.3483036    -0.0000000    -0.0000000    15.30560     0.04549
     0    26     0.0000000    -0.0000000    -0.2799787    15.35610     0.02949
     0    27     0.0000000    -0.2463632    -0.0000000    15.44580     0.02297
     0    28    -0.0000000    -0.0000000     0.0000000    15.67840     0.00000
     0    29    -0.0000000     0.0000000     0.0417326    15.99970     0.00068
     0    30     0.6598297    -0.0000000     0.0000000    15.99980     0.17066
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     2.4565280     0.00000     0.00000
     1     2    -1.0991526     0.0000000    -0.0000000     1.46780     0.04345
     1     3    -0.0262515    -0.0000000    -0.0000000     2.25860     0.00004
     1     4    -0.0000000     0.0000000    -0.0000000     2.40130     0.00000
     1     5    -0.0000000     0.0000000     0.5604313     2.92960     0.02254
     1     6     0.8109771     0.0000000     0.0000000     5.24130     0.08445
     1     7     0.5401320    -0.0000000     0.0000000     5.83690     0.04172
     1     8     0.0000000    -0.0882712     0.0000000     6.40270     0.00122
     1     9    -0.0000000    -0.0000000     0.0000000     6.51130     0.00000
     1    10    -0.0000000    -0.0000000    -0.1426863     6.86700     0.00343
     1    11     0.0000000    -0.0000000    -0.0000000     7.22340     0.00000
     1    12    -0.0000000    -0.0257630     0.0000000     7.44970     0.00012
     1    13     0.0000000    -0.0000000     1.2409027     7.64440     0.28839
     1    14     0.0000000     0.0000000    -0.0000000     7.72800     0.00000
     1    15    -0.0000000    -0.0000000     0.0000000     8.28570     0.00000
     1    16     0.3952860    -0.0000000    -0.0000000     8.30220     0.03178
     1    17    -0.0000000    -0.0570944     0.0000000     8.32350     0.00066
     1    18     0.0000000     0.0000000    -0.0561365     8.33430     0.00064
     1    19     0.0000000     0.0000000    -0.0000000     8.63260     0.00000
     1    20    -0.0271292     0.0000000     0.0000000     8.65000     0.00016
     1    21    -0.0242329     0.0000000     0.0000000     9.24260     0.00013
     1    22    -0.0000000     0.0822195    -0.0000000     9.25530     0.00153
     1    23     0.0000000     0.0000000    -0.0000000     9.27170     0.00000
     1    24     0.0123513    -0.0000000    -0.0000000    10.11830     0.00004
