0  0  0.0  -0.0 -1.493429
0  1  0.0  0.0 -0.0
0  2  0.0  -0.0 0.7644215
0  3  0.1027051  -0.0 0.0
0  4  0.0  -0.2911198 -0.0
0  5  0.0  -0.0979424 -0.0
0  6  -0.1805264  -0.0 0.0
0  7  -0.0  0.0 0.0
0  8  -0.0  0.0 -0.3092818
0  9  -0.6851471  -0.0 -0.0
0  10  0.0  0.0 -0.0
0  11  0.0  -0.2960197 -0.0
0  12  -0.0  0.0 0.0
0  13  0.0  0.0 0.2082945
0  14  -0.2034722  -0.0 0.0
0  15  0.0  -0.0 -0.7914477
0  16  0.0  -0.3459406 -0.0
0  17  0.0  0.0 -0.3655571
0  18  -0.4043512  -0.0 -0.0
0  19  0.0  -0.3260739 0.0
0  20  -0.0  -0.0 -1.0539718
0  21  -0.0  -0.0 -0.0
0  22  -0.0  -0.1473599 -0.0
0  23  -0.0  0.1903758 0.0
0  24  -0.1208625  -0.0 0.0
0  25  0.0  0.0 -0.0
0  26  0.0  -0.6504381 0.0
0  27  0.1270183  0.0 -0.0
0  28  -0.0  -0.0 1.0206979
0  29  -0.0  -0.0 -0.309567
0  30  0.0  -0.0 0.3848121
1  1  0.0  -0.0 -5.8858957
1  2  -0.0  -0.0 0.0
1  3  -0.0  0.0014211 0.0
1  4  -0.1052897  -0.0 0.0
1  5  -0.515158  0.0 -0.0
1  6  0.0  0.0145488 -0.0
1  7  -0.0  -0.0 0.7608003
1  8  -0.0  0.0 -0.0
1  9  0.0  0.0091528 0.0
1  10  0.0  -0.0 0.1897682
1  11  0.2520275  -0.0 0.0
1  12  -0.0  -0.0 -0.0112826
1  13  -0.0  -0.0 -0.0
1  14  -0.0  0.0041492 -0.0
1  15  0.0  0.0 -0.0
1  16  -0.3427693  -0.0 -0.0
1  17  0.0  0.0 -0.0
1  18  0.0  0.0461073 0.0
1  19  -0.0006565  0.0 -0.0
1  20  -0.0  -0.0 0.0
1  21  -0.0  0.0 -0.0327309
1  22  0.3474494  -0.0 -0.0
1  23  0.1834347  -0.0 0.0
1  24  0.0  0.0274396 -0.0
