 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.493429 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     1.91040     0.00000
     0     2     0.0000000    -0.0000000     0.7644215     4.92410     0.07049
     0     3     0.1027051    -0.0000000     0.0000000     5.26430     0.00136
     0     4     0.0000000    -0.2911198    -0.0000000     5.88280     0.01221
     0     5     0.0000000    -0.0979424    -0.0000000     7.02350     0.00165
     0     6    -0.1805264    -0.0000000     0.0000000     7.03530     0.00562
     0     7    -0.0000000     0.0000000     0.0000000     7.44590     0.00000
     0     8    -0.0000000     0.0000000    -0.3092818     8.04540     0.01885
     0     9    -0.6851471    -0.0000000    -0.0000000     8.05250     0.09261
     0    10     0.0000000     0.0000000    -0.0000000     8.60240     0.00000
     0    11     0.0000000    -0.2960197    -0.0000000     8.95160     0.01922
     0    12    -0.0000000     0.0000000     0.0000000     9.02560     0.00000
     0    13     0.0000000     0.0000000     0.2082945     9.64210     0.01025
     0    14    -0.2034722    -0.0000000     0.0000000    10.00640     0.01015
     0    15     0.0000000    -0.0000000    -0.7914477    10.07610     0.15463
     0    16     0.0000000    -0.3459406    -0.0000000    10.22600     0.02998
     0    17     0.0000000     0.0000000    -0.3655571    10.59630     0.03469
     0    18    -0.4043512    -0.0000000    -0.0000000    11.14080     0.04463
     0    19     0.0000000    -0.3260739     0.0000000    11.36210     0.02960
     0    20    -0.0000000    -0.0000000    -1.0539718    11.37470     0.30957
     0    21    -0.0000000    -0.0000000    -0.0000000    11.51250     0.00000
     0    22    -0.0000000    -0.1473599    -0.0000000    11.61780     0.00618
     0    23    -0.0000000     0.1903758     0.0000000    11.62900     0.01033
     0    24    -0.1208625    -0.0000000     0.0000000    11.92580     0.00427
     0    25     0.0000000     0.0000000    -0.0000000    12.20490     0.00000
     0    26     0.0000000    -0.6504381     0.0000000    12.36070     0.12812
     0    27     0.1270183     0.0000000    -0.0000000    12.78290     0.00505
     0    28    -0.0000000    -0.0000000     1.0206979    13.02440     0.33244
     0    29    -0.0000000    -0.0000000    -0.3095670    13.15150     0.03088
     0    30     0.0000000    -0.0000000     0.3848121    13.40420     0.04863
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000    -5.8858957     0.00000     0.00000
     1     2    -0.0000000    -0.0000000     0.0000000     3.01370     0.00000
     1     3    -0.0000000     0.0014211     0.0000000     3.35390     0.00000
     1     4    -0.1052897    -0.0000000     0.0000000     3.97240     0.00108
     1     5    -0.5151580     0.0000000    -0.0000000     5.11310     0.03324
     1     6     0.0000000     0.0145488    -0.0000000     5.12490     0.00003
     1     7    -0.0000000    -0.0000000     0.7608003     5.53550     0.07850
     1     8    -0.0000000     0.0000000    -0.0000000     6.13500     0.00000
     1     9     0.0000000     0.0091528     0.0000000     6.14210     0.00001
     1    10     0.0000000    -0.0000000     0.1897682     6.69200     0.00590
     1    11     0.2520275    -0.0000000     0.0000000     7.04120     0.01096
     1    12    -0.0000000    -0.0000000    -0.0112826     7.11520     0.00002
     1    13    -0.0000000    -0.0000000    -0.0000000     7.73170     0.00000
     1    14    -0.0000000     0.0041492    -0.0000000     8.09600     0.00000
     1    15     0.0000000     0.0000000    -0.0000000     8.16570     0.00000
     1    16    -0.3427693    -0.0000000    -0.0000000     8.31560     0.02394
     1    17     0.0000000     0.0000000    -0.0000000     8.68590     0.00000
     1    18     0.0000000     0.0461073     0.0000000     9.23040     0.00048
     1    19    -0.0006565     0.0000000    -0.0000000     9.45170     0.00000
     1    20    -0.0000000    -0.0000000     0.0000000     9.46430     0.00000
     1    21    -0.0000000     0.0000000    -0.0327309     9.60210     0.00025
     1    22     0.3474494    -0.0000000    -0.0000000     9.70740     0.02871
     1    23     0.1834347    -0.0000000     0.0000000     9.71860     0.00801
     1    24     0.0000000     0.0274396    -0.0000000    10.01540     0.00018
     1    25    -0.0000000     0.0000000    -0.2312415    10.29450     0.01349
     1    26    -0.0217488     0.0000000    -0.0000000    10.45030     0.00012
     1    27    -0.0000000    -0.0559054     0.0000000    10.87250     0.00083
     1    28     0.0000000     0.0000000    -0.0000000    11.11400     0.00000
     1    29    -0.0000000    -0.0000000     0.0000000    11.24110     0.00000
     1    30     0.0000000     0.0000000    -0.0000000    11.49380     0.00000
     2     2     0.0000000    -0.0000000    -6.6630979     0.00000     0.00000
     2     3    -0.0628394     0.0000000    -0.0000000     0.34020     0.00003
     2     4    -0.0000000     0.1084253    -0.0000000     0.95870     0.00028
     2     5     0.0000000     0.0833939     0.0000000     2.09940     0.00036
     2     6    -0.0309073    -0.0000000     0.0000000     2.11120     0.00005
     2     7    -0.0000000     0.0000000     0.0000000     2.52180     0.00000
     2     8     0.0000000    -0.0000000     0.1140034     3.12130     0.00099
     2     9    -0.5371154     0.0000000    -0.0000000     3.12840     0.02211
     2    10    -0.0000000    -0.0000000    -0.0000000     3.67830     0.00000
     2    11    -0.0000000     0.1124595    -0.0000000     4.02750     0.00125
     2    12    -0.0000000     0.0000000    -0.0000000     4.10150     0.00000
     2    13     0.0000000     0.0000000     0.3235561     4.71800     0.01210
     2    14     0.3172192     0.0000000     0.0000000     5.08230     0.01253
     2    15     0.0000000    -0.0000000     0.1150956     5.15200     0.00167
     2    16     0.0000000     0.0987808     0.0000000     5.30190     0.00127
     2    17     0.0000000    -0.0000000    -0.1249860     5.67220     0.00217
     2    18    -0.4000573    -0.0000000    -0.0000000     6.21670     0.02438
     2    19    -0.0000000     0.0440368    -0.0000000     6.43800     0.00031
     2    20    -0.0000000     0.0000000     0.0764027     6.45060     0.00092
     2    21    -0.0000000    -0.0000000    -0.0000000     6.58840     0.00000
     2    22    -0.0000000    -0.0671185     0.0000000     6.69370     0.00074
     2    23    -0.0000000     0.0624462    -0.0000000     6.70490     0.00064
     2    24     0.0008844     0.0000000     0.0000000     7.00170     0.00000
     2    25     0.0000000    -0.0000000     0.0000000     7.28080     0.00000
     2    26     0.0000000    -0.0142220     0.0000000     7.43660     0.00004
     2    27     0.4284717    -0.0000000    -0.0000000     7.85880     0.03535
     2    28     0.0000000    -0.0000000     0.1243110     8.10030     0.00307
     2    29     0.0000000    -0.0000000     0.2072270     8.22740     0.00866
     2    30     0.0000000    -0.0000000     0.0287596     8.48010     0.00017
     3     3     0.0000000    -0.0000000    -6.7446725     0.00000     0.00000
     3     4     0.0000000     0.0000000     0.0000000     0.61850     0.00000
     3     5     0.0000000    -0.0000000     0.0000000     1.75920     0.00000
     3     6    -0.0000000     0.0000000     0.0662203     1.77100     0.00019
     3     7     0.0000000     0.2497729    -0.0000000     2.18160     0.00333
     3     8    -0.0046826     0.0000000     0.0000000     2.78110     0.00000
     3     9    -0.0000000    -0.0000000    -0.0695701     2.78820     0.00033
     3    10    -0.0000000    -0.0029286     0.0000000     3.33810     0.00000
     3    11     0.0000000    -0.0000000    -0.0000000     3.68730     0.00000
     3    12     0.0000000     0.0167921    -0.0000000     3.76130     0.00003
     3    13     0.0402902     0.0000000     0.0000000     4.37780     0.00017
     3    14     0.0000000    -0.0000000     0.0147197     4.74210     0.00003
     3    15     0.2438445    -0.0000000     0.0000000     4.81180     0.00701
     3    16     0.0000000    -0.0000000     0.0000000     4.96170     0.00000
     3    17    -0.3930887     0.0000000    -0.0000000     5.33200     0.02019
     3    18     0.0000000     0.0000000     0.1097429     5.87650     0.00173
     3    19    -0.0000000     0.0000000    -0.0000000     6.09780     0.00000
     3    20    -0.0035814     0.0000000     0.0000000     6.11040     0.00000
     3    21    -0.0000000     0.0771144    -0.0000000     6.24820     0.00091
     3    22     0.0000000    -0.0000000     0.0000000     6.35350     0.00000
     3    23    -0.0000000     0.0000000    -0.0000000     6.36470     0.00000
     3    24     0.0000000     0.0000000     0.2676859     6.66150     0.01169
     3    25     0.0000000    -0.0060452     0.0000000     6.94060     0.00001
     3    26     0.0000000     0.0000000    -0.0000000     7.09640     0.00000
     3    27    -0.0000000     0.0000000    -0.1843555     7.51860     0.00626
     3    28     0.3633997     0.0000000     0.0000000     7.76010     0.02511
     3    29     0.0224230     0.0000000     0.0000000     7.88720     0.00010
     3    30    -0.2456914     0.0000000    -0.0000000     8.13990     0.01204
     4     4     0.0000000    -0.0000000    -5.4185858     0.00000     0.00000
     4     5     0.0000000    -0.0000000    -1.6212832     1.14070     0.07346
