 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.148904 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.194772      5.5514      223.34
     2      0.000000     -0.000000      0.350500      5.8082      213.46
     3      0.000000      0.000000     -0.019080      6.6034      187.76
     4     -0.000000     -0.000000     -0.573954      6.7408      183.93
     5     -0.000000      0.000000     -1.087576      7.5950      163.24
     6      0.000000      0.000000      0.486091      9.8490      125.89
     7      0.000000      0.000000     -2.226737     10.0930      122.84
     8     -0.000000      0.000000     -1.421102     10.9750      112.97
     9     -0.000000      0.000000     -1.164311     11.1601      111.10
    10     -0.000000     -0.000000      0.519706     12.1449      102.09
    11      0.000000      0.000000     -2.782314     12.3608      100.30
    12     -0.000000      0.000000      2.019747     13.4494       92.19
    13      0.000000      0.000000      2.104677     13.7714       90.03
    14      0.000000      0.000000      1.913317     14.4896       85.57
    15     -0.000000     -0.000000      1.378262     14.4960       85.53
    16      0.000000      0.000000      1.745159     14.9089       83.16
    17      0.000000      0.000000      1.209192     14.9142       83.13
    18     -0.000000      0.000000      0.583933     15.4319       80.34
    19     -0.000000      0.000000      0.438123     15.4969       80.01
    20      0.000000     -0.000000      0.752572     15.6907       79.02
    21     -0.000000      0.000000      0.013734     15.7114       78.91
    22     -0.000000     -0.000000      0.789248     15.7699       78.62
    23     -0.000000     -0.000000      0.752505     15.8353       78.30
    24     -0.000000      0.000000      1.190445     15.8961       78.00
    25      0.000000      0.000000      0.994787     16.2202       76.44
    26     -0.000000     -0.000000     -0.800985     16.4139       75.54
    27     -0.000000      0.000000     -0.227965     16.4231       75.49
    28      0.000000      0.000000      1.787770     16.9576       73.11
    29      0.000000     -0.000000      1.257128     17.0341       72.79
    30      0.000000      0.000000      0.620205     17.1322       72.37
