0  -3106.171925522848
1  -3100.6205255228483
2  -3100.363725522848
3  -3099.568525522848
4  -3099.431125522848
5  -3098.5769255228483
6  -3096.322925522848
7  -3096.0789255228483
8  -3095.1969255228482
9  -3095.011825522848
10  -3094.0270255228484
11  -3093.811125522848
12  -3092.722525522848
13  -3092.400525522848
14  -3091.6823255228483
15  -3091.675925522848
16  -3091.2630255228482
17  -3091.257725522848
18  -3090.740025522848
19  -3090.675025522848
20  -3090.481225522848
21  -3090.460525522848
22  -3090.4020255228484
23  -3090.336625522848
24  -3090.275825522848
25  -3089.951725522848
26  -3089.758025522848
27  -3089.748825522848
28  -3089.214325522848
29  -3089.1378255228483
30  -3089.039725522848
