 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.437545 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     2.15760     0.00000
     0     2    -0.0000000    -0.0000000     0.8066034     5.49940     0.08766
     0     3     0.1022747     0.0000000    -0.0000000     5.74530     0.00147
     0     4     0.0000000     0.3363958    -0.0000000     6.47630     0.01796
     0     5    -0.0000000    -0.1532162    -0.0000000     7.10420     0.00409
     0     6     0.0000000     0.0000000     0.0000000     7.68140     0.00000
     0     7     0.0148080    -0.0000000     0.0000000     7.78380     0.00004
     0     8     0.0000000    -0.0000000    -0.3374733     8.05010     0.02246
     0     9    -0.7219836     0.0000000     0.0000000     8.40920     0.10739
     0    10    -0.0000000    -0.0000000     0.0000000     8.60410     0.00000
     0    11     0.0000000     0.0000000     0.0000000     9.26110     0.00000
     0    12     0.0000000     0.1776709     0.0000000     9.29420     0.00719
     0    13     0.0000000     0.0000000     0.1073465     9.88720     0.00279
     0    14    -0.0000000    -0.3912362     0.0000000    10.34160     0.03878
     0    15    -0.0000000    -0.0000000     0.6272992    10.35410     0.09982
     0    16     0.0500198    -0.0000000     0.0000000    10.57930     0.00065
     0    17    -0.0000000     0.0000000    -0.2612827    10.86860     0.01818
     0    18    -0.3759693     0.0000000     0.0000000    11.47660     0.03974
     0    19     0.0000000     0.0000000    -1.0868149    11.55560     0.33440
     0    20     0.0000000    -0.3256337     0.0000000    11.58930     0.03011
     0    21     0.0000000    -0.0053367    -0.0000000    11.65390     0.00001
     0    22     0.0000000    -0.0000000     0.0000000    11.84580     0.00000
     0    23    -0.0000000    -0.4543071     0.0000000    11.93920     0.06037
     0    24    -0.1359005     0.0000000    -0.0000000    12.14030     0.00549
     0    25    -0.0000000     0.0000000    -0.0000000    12.25950     0.00000
     0    26    -0.0000000    -0.5362709     0.0000000    12.57140     0.08857
     0    27     0.1367526     0.0000000    -0.0000000    13.02860     0.00597
     0    28    -0.0000000     0.0000000    -0.5598790    13.20310     0.10140
     0    29     0.0000000    -0.0000000    -0.7993731    13.34330     0.20889
     0    30    -0.0000000     0.0000000     0.0566582    13.54530     0.00107
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -4.9946772     0.00000     0.00000
     1     2     0.0000000    -0.0000000    -0.0000000     3.34180     0.00000
     1     3     0.0000000     0.0047994     0.0000000     3.58770     0.00000
     1     4    -0.0361645     0.0000000     0.0000000     4.31870     0.00014
     1     5    -0.5163193     0.0000000    -0.0000000     4.94660     0.03231
     1     6     0.0000000    -0.0000000     0.8434993     5.52380     0.09629
     1     7     0.0000000    -0.0166555     0.0000000     5.62620     0.00004
     1     8     0.0000000    -0.0000000    -0.0000000     5.89250     0.00000
     1     9    -0.0000000     0.0157584    -0.0000000     6.25160     0.00004
     1    10    -0.0000000     0.0000000     0.2122895     6.44650     0.00712
     1    11     0.0000000     0.0000000    -0.0119797     7.10350     0.00002
     1    12    -0.3509449    -0.0000000     0.0000000     7.13660     0.02153
     1    13     0.0000000     0.0000000     0.0000000     7.72960     0.00000
     1    14    -0.2907090    -0.0000000    -0.0000000     8.18400     0.01694
     1    15     0.0000000     0.0000000    -0.0000000     8.19650     0.00000
     1    16    -0.0000000     0.0128500    -0.0000000     8.42170     0.00003
     1    17    -0.0000000    -0.0000000    -0.0000000     8.71100     0.00000
     1    18    -0.0000000     0.0490980    -0.0000000     9.31900     0.00055
     1    19     0.0000000     0.0000000     0.0000000     9.39800     0.00000
     1    20     0.0317965    -0.0000000    -0.0000000     9.43170     0.00023
     1    21     0.3923393    -0.0000000    -0.0000000     9.49630     0.03581
     1    22    -0.0000000    -0.0000000    -0.0368879     9.68820     0.00032
     1    23    -0.0178588     0.0000000    -0.0000000     9.78160     0.00008
     1    24    -0.0000000     0.0319706    -0.0000000     9.98270     0.00025
     1    25    -0.0000000    -0.0000000    -0.2191301    10.10190     0.01188
     1    26    -0.0244743     0.0000000     0.0000000    10.41380     0.00015
     1    27     0.0000000    -0.0687862     0.0000000    10.87100     0.00126
     1    28     0.0000000     0.0000000     0.0000000    11.04550     0.00000
     1    29     0.0000000     0.0000000     0.0000000    11.18570     0.00000
     1    30     0.0000000     0.0000000     0.0000000    11.38770     0.00000
     2     2    -0.0000000    -0.0000000    -5.6558219     0.00000     0.00000
     2     3    -0.0300647    -0.0000000    -0.0000000     0.24590     0.00001
     2     4     0.0000000    -0.1334105    -0.0000000     0.97690     0.00043
     2     5    -0.0000000     0.1281394    -0.0000000     1.60480     0.00065
     2     6     0.0000000    -0.0000000    -0.0000000     2.18200     0.00000
     2     7    -0.1692980     0.0000000     0.0000000     2.28440     0.00160
     2     8    -0.0000000     0.0000000     0.1505575     2.55070     0.00142
     2     9    -0.5249850     0.0000000    -0.0000000     2.90980     0.01965
     2    10     0.0000000     0.0000000    -0.0000000     3.10470     0.00000
     2    11     0.0000000    -0.0000000    -0.0000000     3.76170     0.00000
     2    12     0.0000000    -0.0839304    -0.0000000     3.79480     0.00065
     2    13    -0.0000000    -0.0000000     0.3570463     4.38780     0.01370
     2    14    -0.0000000     0.1265441    -0.0000000     4.84220     0.00190
     2    15     0.0000000     0.0000000    -0.1327044     4.85470     0.00209
     2    16    -0.4383006    -0.0000000     0.0000000     5.07990     0.02391
     2    17     0.0000000     0.0000000    -0.1004939     5.36920     0.00133
     2    18    -0.3473869    -0.0000000    -0.0000000     5.97720     0.01767
     2    19     0.0000000     0.0000000     0.1145061     6.05620     0.00195
     2    20    -0.0000000     0.0460157    -0.0000000     6.08990     0.00032
     2    21     0.0000000    -0.0475560    -0.0000000     6.15450     0.00034
     2    22     0.0000000     0.0000000    -0.0000000     6.34640     0.00000
     2    23     0.0000000    -0.0849753    -0.0000000     6.43980     0.00114
     2    24     0.0043578    -0.0000000     0.0000000     6.64090     0.00000
     2    25    -0.0000000    -0.0000000     0.0000000     6.76010     0.00000
     2    26     0.0000000     0.0061197    -0.0000000     7.07200     0.00001
     2    27     0.4397829     0.0000000    -0.0000000     7.52920     0.03568
     2    28     0.0000000    -0.0000000     0.1993172     7.70370     0.00750
     2    29    -0.0000000    -0.0000000    -0.1384402     7.84390     0.00368
     2    30     0.0000000     0.0000000     0.0088453     8.04590     0.00002
     3     3    -0.0000000    -0.0000000    -5.6818646     0.00000     0.00000
     3     4    -0.0000000     0.0000000     0.0000000     0.73100     0.00000
     3     5     0.0000000    -0.0000000    -0.0000000     1.35890     0.00000
     3     6    -0.0000000     0.2672740    -0.0000000     1.93610     0.00339
     3     7     0.0000000     0.0000000    -0.0823870     2.03850     0.00034
     3     8    -0.0039812     0.0000000    -0.0000000     2.30480     0.00000
     3     9     0.0000000    -0.0000000    -0.0124829     2.66390     0.00001
     3    10     0.0000000    -0.0043535    -0.0000000     2.85880     0.00000
     3    11     0.0000000     0.0072865     0.0000000     3.51580     0.00000
     3    12     0.0000000     0.0000000    -0.0000000     3.54890     0.00000
     3    13     0.0381157    -0.0000000     0.0000000     4.14190     0.00015
     3    14    -0.0000000     0.0000000     0.0000000     4.59630     0.00000
     3    15    -0.2768725     0.0000000    -0.0000000     4.60880     0.00866
     3    16    -0.0000000    -0.0000000     0.0377160     4.83400     0.00017
     3    17    -0.3869380     0.0000000    -0.0000000     5.12330     0.01879
     3    18     0.0000000    -0.0000000     0.1097549     5.73130     0.00169
     3    19    -0.0007297     0.0000000    -0.0000000     5.81030     0.00000
     3    20     0.0000000     0.0000000    -0.0000000     5.84400     0.00000
     3    21     0.0000000     0.0000000     0.0000000     5.90860     0.00000
     3    22    -0.0000000     0.0500208     0.0000000     6.10050     0.00037
     3    23    -0.0000000    -0.0000000     0.0000000     6.19390     0.00000
     3    24    -0.0000000    -0.0000000     0.3036189     6.39500     0.01444
     3    25    -0.0000000    -0.0067991    -0.0000000     6.51420     0.00001
     3    26    -0.0000000    -0.0000000    -0.0000000     6.82610     0.00000
     3    27    -0.0000000     0.0000000    -0.1748016     7.28330     0.00545
     3    28    -0.0624110    -0.0000000     0.0000000     7.45780     0.00071
     3    29    -0.3202952    -0.0000000    -0.0000000     7.59800     0.01910
     3    30    -0.3180006    -0.0000000    -0.0000000     7.80000     0.01932
     4     4    -0.0000000    -0.0000000    -3.3723365     0.00000     0.00000
     4     5    -0.0000000    -0.0000000     1.7115674     0.62790     0.04506
     4     6     0.0025058     0.0000000    -0.0000000     1.20510     0.00000
     4     7     0.0000000    -0.0000000    -0.0000000     1.30750     0.00000
     4     8     0.0000000    -1.0613318    -0.0000000     1.57380     0.04343
     4     9    -0.0000000     0.0000000     0.0000000     1.93290     0.00000
     4    10    -0.8087653     0.0000000    -0.0000000     2.12780     0.03410
     4    11     0.0139912    -0.0000000     0.0000000     2.78480     0.00001
     4    12     0.0000000     0.0000000     1.4002470     2.81790     0.13536
     4    13     0.0000000    -0.1711783    -0.0000000     3.41090     0.00245
     4    14     0.0000000     0.0000000     0.1963050     3.86530     0.00365
     4    15    -0.0000000    -0.4819702    -0.0000000     3.87780     0.02207
     4    16    -0.0000000    -0.0000000     0.0000000     4.10300     0.00000
     4    17     0.0000000     0.6371406     0.0000000     4.39230     0.04368
     4    18    -0.0000000    -0.0000000    -0.0000000     5.00030     0.00000
     4    19    -0.0000000    -0.7195878    -0.0000000     5.07930     0.06444
     4    20     0.0000000     0.0000000     0.2648910     5.11300     0.00879
     4    21     0.0000000     0.0000000     1.3927271     5.17760     0.24605
     4    22     0.0422934     0.0000000    -0.0000000     5.36950     0.00024
     4    23     0.0000000    -0.0000000     0.8560246     5.46290     0.09807
     4    24     0.0000000    -0.0000000     0.0000000     5.66400     0.00000
     4    25     1.1280817     0.0000000    -0.0000000     5.78320     0.18030
     4    26    -0.0000000    -0.0000000    -0.2813868     6.09510     0.01182
     4    27     0.0000000    -0.0000000     0.0000000     6.55230     0.00000
     4    28    -0.0000000     0.4817736    -0.0000000     6.72680     0.03825
     4    29     0.0000000    -0.1927207    -0.0000000     6.86700     0.00625
     4    30    -0.0000000     0.0112429    -0.0000000     7.06900     0.00002
     5     5    -0.0000000    -0.0000000    -4.7633760     0.00000     0.00000
     5     6    -0.0602712    -0.0000000     0.0000000     0.57720     0.00005
     5     7     0.0000000    -0.0000000    -0.0000000     0.67960     0.00000
     5     8     0.0000000    -2.7602998     0.0000000     0.94590     0.17657
     5     9     0.0000000    -0.0000000    -0.0000000     1.30500     0.00000
     5    10    -2.8295637    -0.0000000     0.0000000     1.49990     0.29421
     5    11     0.0328911     0.0000000    -0.0000000     2.15690     0.00006
     5    12     0.0000000     0.0000000     1.5369518     2.19000     0.12674
     5    13    -0.0000000     0.1871078    -0.0000000     2.78300     0.00239
     5    14     0.0000000     0.0000000    -0.6154157     3.23740     0.03004
     5    15    -0.0000000     0.4498664    -0.0000000     3.24990     0.01611
     5    16    -0.0000000     0.0000000     0.0000000     3.47510     0.00000
     5    17     0.0000000    -0.4862523     0.0000000     3.76440     0.02181
     5    18    -0.0000000     0.0000000    -0.0000000     4.37240     0.00000
     5    19    -0.0000000     0.6382403    -0.0000000     4.45140     0.04442
     5    20    -0.0000000    -0.0000000    -0.0958268     4.48510     0.00101
     5    21    -0.0000000    -0.0000000    -0.8344700     4.54970     0.07762
     5    22    -0.0241588    -0.0000000     0.0000000     4.74160     0.00007
     5    23     0.0000000     0.0000000     0.3273681     4.83500     0.01269
     5    24     0.0000000    -0.0000000    -0.0000000     5.03610     0.00000
     5    25    -0.4191297    -0.0000000     0.0000000     5.15530     0.02219
     5    26     0.0000000    -0.0000000     0.8309802     5.46720     0.09249
     5    27     0.0000000     0.0000000     0.0000000     5.92440     0.00000
     5    28     0.0000000    -0.0204155    -0.0000000     6.09890     0.00006
     5    29    -0.0000000     0.0937076    -0.0000000     6.23910     0.00134
     5    30     0.0000000     0.0338218    -0.0000000     6.44110     0.00018
     6     6    -0.0000000    -0.0000000    -7.9904219     0.00000     0.00000
     6     7     0.0000000     0.0171042    -0.0000000     0.10240     0.00000
     6     8     0.0000000    -0.0000000    -0.0000000     0.36870     0.00000
     6     9    -0.0000000    -0.0695682     0.0000000     0.72780     0.00009
     6    10     0.0000000     0.0000000     0.0668156     0.92270     0.00010
     6    11    -0.0000000     0.0000000     0.1025711     1.57970     0.00041
     6    12     0.0067163     0.0000000    -0.0000000     1.61280     0.00000
     6    13     0.0000000    -0.0000000     0.0000000     2.20580     0.00000
     6    14    -0.0469788    -0.0000000    -0.0000000     2.66020     0.00014
     6    15     0.0000000    -0.0000000    -0.0000000     2.67270     0.00000
     6    16    -0.0000000    -0.0744880     0.0000000     2.89790     0.00039
     6    17    -0.0000000    -0.0000000     0.0000000     3.18720     0.00000
     6    18    -0.0000000    -0.0563821     0.0000000     3.79520     0.00030
     6    19     0.0000000     0.0000000     0.0000000     3.87420     0.00000
     6    20    -0.0106231     0.0000000     0.0000000     3.90790     0.00001
     6    21     0.0226298     0.0000000    -0.0000000     3.97250     0.00005
     6    22     0.0000000     0.0000000     0.0744780     4.16440     0.00057
     6    23    -0.2225795     0.0000000     0.0000000     4.25780     0.00517
     6    24     0.0000000    -0.0609790     0.0000000     4.45890     0.00041
     6    25     0.0000000    -0.0000000    -0.0427729     4.57810     0.00021
     6    26    -0.4325803     0.0000000    -0.0000000     4.89000     0.02242
     6    27     0.0000000     0.1242794    -0.0000000     5.34720     0.00202
     6    28    -0.0000000     0.0000000     0.0000000     5.52170     0.00000
     6    29    -0.0000000    -0.0000000     0.0000000     5.66190     0.00000
     6    30     0.0000000     0.0000000    -0.0000000     5.86390     0.00000
     7     7    -0.0000000    -0.0000000    -3.5838560     0.00000     0.00000
     7     8    -0.0191005    -0.0000000    -0.0000000     0.26630     0.00000
     7     9    -0.0000000    -0.0000000     1.5419310     0.62540     0.03643
     7    10    -0.0000000    -0.0090106    -0.0000000     0.82030     0.00000
     7    11     0.0000000    -1.4130176    -0.0000000     1.47730     0.07226
     7    12    -0.0000000     0.0000000    -0.0000000     1.51040     0.00000
     7    13    -1.1525755    -0.0000000    -0.0000000     2.10340     0.06846
     7    14    -0.0000000    -0.0000000     0.0000000     2.55780     0.00000
     7    15     0.1298343    -0.0000000    -0.0000000     2.57030     0.00106
     7    16     0.0000000     0.0000000     1.6482502     2.79550     0.18606
     7    17    -0.3004887    -0.0000000     0.0000000     3.08480     0.00682
     7    18     0.0000000     0.0000000     0.0999852     3.69280     0.00090
     7    19     0.1410363     0.0000000    -0.0000000     3.77180     0.00184
     7    20     0.0000000    -0.0000000    -0.0000000     3.80550     0.00000
     7    21     0.0000000     0.0000000     0.0000000     3.87010     0.00000
     7    22    -0.0000000    -0.9913090    -0.0000000     4.06200     0.09779
     7    23    -0.0000000    -0.0000000    -0.0000000     4.15540     0.00000
     7    24    -0.0000000    -0.0000000     0.0609196     4.35650     0.00040
     7    25     0.0000000     0.0530805     0.0000000     4.47570     0.00031
     7    26    -0.0000000     0.0000000     0.0000000     4.78760     0.00000
     7    27     0.0000000     0.0000000     1.2937781     5.24480     0.21508
     7    28    -0.3262661    -0.0000000     0.0000000     5.41930     0.01413
     7    29     0.5091718     0.0000000    -0.0000000     5.55950     0.03531
