0  -3104.1531715130823
1  -3098.5843715130823
2  -3098.441571513082
3  -3097.640771513082
4  -3097.5025715130823
5  -3096.554671513082
6  -3094.3798715130824
7  -3094.142571513082
8  -3093.3220715130824
9  -3093.096871513082
10  -3091.9987715130824
11  -3091.936371513082
12  -3090.4765715130825
13  -3090.2718715130823
14  -3089.5392715130824
15  -3089.526271513082
16  -3089.3400715130824
17  -3088.8584715130823
18  -3088.5873715130824
19  -3088.5808715130825
20  -3088.3552715130822
21  -3088.229971513082
22  -3087.9681715130823
23  -3087.8807715130824
24  -3087.867771513082
25  -3087.8134715130823
26  -3087.766171513082
27  -3087.598671513082
28  -3087.0360715130823
29  -3086.7624715130823
30  -3086.673771513082
