0  -3114.4058788050065
1  -3112.1664788050066
2  -3108.7188788050066
3  -3108.5056788050065
4  -3107.7901788050067
5  -3107.2613788050066
6  -3106.6432788050065
7  -3106.4326788050066
8  -3106.3555788050066
9  -3105.8573788050066
10  -3105.8027788050067
11  -3105.0649788050064
12  -3104.9766788050065
13  -3104.4359788050065
14  -3104.0113788050066
15  -3103.9665788050065
16  -3103.6167788050066
17  -3103.4517788050066
18  -3102.7951788050063
19  -3102.7934788050065
20  -3102.7527788050065
21  -3102.7381788050066
22  -3102.4482788050063
23  -3102.4060788050065
24  -3102.1995788050067
25  -3102.1305788050067
26  -3101.7519788050067
27  -3101.2956788050064
28  -3101.1904788050065
29  -3100.9809788050065
30  -3100.8150788050066
