 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.419113 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     2.23940     0.00000
     0     2    -0.0000000    -0.0000000     0.8181652     5.68700     0.09327
     0     3     0.1015954     0.0000000     0.0000000     5.90020     0.00149
     0     4    -0.0000000     0.3390570     0.0000000     6.61570     0.01863
     0     5     0.0000000    -0.1905113    -0.0000000     7.14450     0.00635
     0     6     0.0000000    -0.0000000     0.0000000     7.76260     0.00000
     0     7    -0.0668272     0.0000000    -0.0000000     7.97320     0.00087
     0     8    -0.0000000     0.0000000    -0.3476840     8.05030     0.02384
     0     9    -0.7200612    -0.0000000    -0.0000000     8.54850     0.10859
     0    10     0.0000000     0.0000000     0.0000000     8.60310     0.00000
     0    11     0.0000000     0.0000000    -0.0000000     9.34090     0.00000
     0    12    -0.0000000     0.1222799    -0.0000000     9.42920     0.00345
     0    13    -0.0000000    -0.0000000     0.0790059     9.96990     0.00152
     0    14     0.0000000    -0.4039554     0.0000000    10.39450     0.04156
     0    15     0.0000000    -0.0000000     0.5760847    10.43930     0.08488
     0    16    -0.0120452     0.0000000     0.0000000    10.78910     0.00004
     0    17    -0.0000000     0.0000000    -0.2250361    10.95410     0.01359
     0    18    -0.3587741    -0.0000000     0.0000000    11.61070     0.03661
     0    19    -0.0000000    -0.0000000    -1.0951416    11.61240     0.34121
     0    20    -0.0000000    -0.2754148    -0.0000000    11.65310     0.02166
     0    21     0.0000000     0.1764669     0.0000000    11.66770     0.00890
     0    22     0.0000000     0.0000000    -0.0000000    11.95760     0.00000
     0    23     0.0000000    -0.4996575     0.0000000    11.99980     0.07340
     0    24    -0.1405638     0.0000000     0.0000000    12.20630     0.00591
     0    25    -0.0000000     0.0000000    -0.0000000    12.27530     0.00000
     0    26     0.0000000    -0.4966672     0.0000000    12.65390     0.07647
     0    27     0.1389136     0.0000000    -0.0000000    13.11020     0.00620
     0    28    -0.0000000    -0.0000000    -0.5273811    13.21540     0.09005
     0    29    -0.0000000     0.0000000     0.7581558    13.42490     0.18905
     0    30    -0.0000000     0.0000000    -0.1082379    13.59080     0.00390
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -4.7207483     0.00000     0.00000
     1     2     0.0000000    -0.0000000     0.0000000     3.44760     0.00000
