0  0  -0.0  0.0 -0.370259
0  1  -0.0  -0.0 0.0
0  2  0.0  0.7117668 -0.0
0  3  -0.0  0.350515 0.0
0  4  -0.0  -0.0 -0.5257109
0  5  -0.0  0.0 -0.0
0  6  -0.0  1.0474277 -0.0
0  7  0.0  0.2461688 -0.0
0  8  -0.0  -0.0 0.0482644
0  9  -0.0  0.0 0.0
0  10  -0.0  -0.0 -0.7221227
0  11  -0.05259  0.0 0.0
0  12  -0.0  -0.3593495 0.0
0  13  -0.0  -0.0 -0.1011935
0  14  -0.3461782  -0.0 0.0
0  15  0.0  0.0 0.855699
0  16  -0.0  -0.3581491 0.0
0  17  -0.0  -0.0 -0.0
0  18  -0.0  -0.0 0.4142086
0  19  0.0  0.0 -0.0
0  20  0.2128719  0.0 -0.0
0  21  -0.2459353  -0.0 -0.0
0  22  0.0  -0.4806002 0.0
0  23  -0.0  -0.1816686 0.0
0  24  0.0  0.0 -0.60375
0  25  -0.6378055  -0.0 -0.0
0  26  0.0  -0.0 0.190553
0  27  -0.0  0.1753357 0.0
0  28  0.0  -0.0 0.2284197
0  29  -0.0  0.0 0.4074521
0  30  0.0  -0.0 0.0
1  1  -0.0  0.0 3.8296068
1  2  -1.4973914  -0.0 -0.0
1  3  -0.062062  0.0 -0.0
1  4  0.0  -0.0 -0.0
1  5  0.0  -0.0 0.5461743
1  6  1.0969312  0.0 -0.0
1  7  -0.5118982  -0.0 0.0
1  8  0.0  0.0 -0.0
1  9  0.0  0.0 -0.4284076
1  10  0.0  0.0 -0.0
1  11  0.0  -0.1097569 -0.0
1  12  0.5365273  0.0 -0.0
1  13  0.0  0.0 -0.0
1  14  0.0  -0.0407041 -0.0
1  15  0.0  -0.0 0.0
1  16  -0.0143102  -0.0 0.0
1  17  -0.0  0.0 1.1374184
1  18  0.0  -0.0 0.0
1  19  0.0  -0.0 -0.1142521
1  20  -0.0  -0.107662 -0.0
1  21  0.0  0.0968525 0.0
1  22  -0.0412057  0.0 0.0
1  23  -0.1569721  0.0 -0.0
1  24  -0.0  0.0 -0.0
1  25  -0.0  -0.9456157 -0.0
1  26  0.0  0.0 -0.0
1  27  0.0142829  0.0 -0.0
1  28  0.0  -0.0 -0.0
1  29  0.0  -0.0 -0.0
1  30  -0.0  -0.0 0.066616
2  2  -0.0  -0.0 4.6578357
2  3  0.0  0.0 2.7516977
2  4  0.0  -3.0212827 0.0
2  5  -2.6660941  -0.0 0.0
2  6  0.0  -0.0 -0.1897659
2  7  -0.0  -0.0 0.2899639
2  8  0.0  0.554218 -0.0
2  9  0.5677685  -0.0 -0.0
2  10  0.0  0.1103223 -0.0
2  11  0.0  0.0 -0.0
2  12  0.0  0.0 0.2406968
2  13  -0.0  0.0244043 -0.0
2  14  0.0  -0.0 0.0
2  15  -0.0  -0.0557903 -0.0
2  16  -0.0  -0.0 0.0354971
2  17  -0.025258  0.0 0.0
2  18  -0.0  0.0688432 -0.0
2  19  -0.0018083  -0.0 -0.0
2  20  0.0  -0.0 0.0
2  21  0.0  -0.0 -0.0
2  22  -0.0  0.0 1.0275804
2  23  -0.0  0.0 -0.8276255
2  24  0.0  0.3872532 0.0
2  25  0.0  0.0 -0.0
2  26  0.0  -0.7199366 -0.0
2  27  0.0  0.0 0.0095817
2  28  -0.0  0.2583978 0.0
2  29  -0.0  0.3258471 0.0
2  30  -0.0117075  -0.0 0.0
3  3  -0.0  -0.0 3.6108502
3  4  0.0  0.9334837 -0.0
3  5  0.7670996  0.0 0.0
3  6  -0.0  0.0 -0.6160272
3  7  0.0  0.0 -2.2515383
3  8  0.0  1.6767552 0.0
3  9  1.5531767  0.0 -0.0
3  10  0.0  -0.8186248 -0.0
3  11  0.0  0.0 0.0
3  12  0.0  -0.0 0.275096
3  13  -0.0  0.1238498 0.0
3  14  -0.0  0.0 -0.0
3  15  -0.0  0.1844271 0.0
3  16  -0.0  -0.0 -0.031991
3  17  -0.0347339  -0.0 0.0
3  18  -0.0  0.5798715 0.0
3  19  -0.001989  0.0 0.0
3  20  0.0  -0.0 0.0
3  21  -0.0  -0.0 0.0
3  22  0.0  -0.0 -0.0484908
3  23  0.0  -0.0 -0.3624958
3  24  -0.0  -0.1877843 -0.0
3  25  0.0  0.0 -0.0
3  26  -0.0  -0.0899175 -0.0
3  27  0.0  0.0 1.1397132
3  28  0.0  0.0378267 0.0
3  29  0.0  -0.6917531 -0.0
3  30  0.0019265  -0.0 0.0
4  4  -0.0  0.0 3.5262179
4  5  0.0  -0.0 -0.0
4  6  -0.0  -0.2214805 0.0
4  7  0.0  -0.0289645 -0.0
4  8  -0.0  0.0 -1.8101938
4  9  0.0  -0.0 0.0
4  10  0.0  -0.0 0.4005477
4  11  -0.0162343  0.0 -0.0
4  12  -0.0  1.3900549 -0.0
4  13  0.0  0.0 -0.1278667
4  14  -0.0256863  0.0 -0.0
4  15  0.0  0.0 -0.1332545
4  16  0.0  -0.1556539 0.0
4  17  0.0  0.0 0.0
4  18  0.0  0.0 -0.3534961
4  19  0.0  -0.0 0.0
4  20  0.0175407  0.0 0.0
4  21  -0.0343435  0.0 -0.0
4  22  0.0  0.055926 -0.0
4  23  -0.0  0.4633848 -0.0
4  24  0.0  -0.0 -0.2019239
4  25  -0.0028943  0.0 -0.0
4  26  0.0  -0.0 -0.7221304
4  27  0.0  0.0649072 0.0
4  28  0.0  -0.0 -0.6183975
4  29  -0.0  0.0 -0.3660038
4  30  0.0  0.0 -0.0
5  5  0.0  0.0 3.2343235
5  6  1.6349699  -0.0 0.0
5  7  -0.1891976  0.0 -0.0
5  8  0.0  0.0 -0.0
5  9  0.0  0.0 -1.6900027
5  10  0.0  -0.0 -0.0
5  11  0.0  -0.0038959 0.0
5  12  0.8912992  0.0 -0.0
5  13  -0.0  0.0 0.0
5  14  -0.0  0.004062 -0.0
5  15  0.0  0.0 0.0
5  16  -0.0072538  0.0 0.0
5  17  -0.0  -0.0 -0.0205341
5  18  0.0  0.0 0.0
5  19  -0.0  0.0 0.0040575
5  20  0.0  0.0267759 0.0
5  21  0.0  -0.0939312 0.0
5  22  -0.021904  -0.0 0.0
5  23  0.0653185  -0.0 -0.0
5  24  -0.0  -0.0 0.0
5  25  -0.0  -0.2215883 -0.0
5  26  0.0  0.0 0.0
5  27  0.0229555  0.0 -0.0
5  28  0.0  0.0 -0.0
5  29  0.0  0.0 -0.0
5  30  -0.0  0.0 1.1354476
6  6  -0.0  -0.0 5.1815486
6  7  0.0  -0.0 0.6162793
6  8  -0.0  0.0056963 -0.0
6  9  -0.5386297  0.0 0.0
6  10  -0.0  -1.8202818 0.0
6  11  0.0  0.0 -0.0
6  12  -0.0  0.0 -0.2276152
6  13  0.0  0.1765397 -0.0
6  14  0.0  0.0 0.0
6  15  0.0  0.294381 -0.0
6  16  -0.0  -0.0 -0.0132701
6  17  0.0409037  -0.0 -0.0
6  18  0.0  0.4497026 -0.0
6  19  -0.0015537  -0.0 -0.0
6  20  0.0  0.0 0.0
6  21  0.0  -0.0 -0.0
6  22  0.0  -0.0 0.1246935
6  23  0.0  0.0 0.7254365
6  24  -0.0  -0.1386424 0.0
6  25  0.0  0.0 0.0
6  26  -0.0  0.1186048 -0.0
6  27  -0.0  0.0 0.0768328
6  28  0.0  -0.0457677 -0.0
6  29  0.0  0.0405241 -0.0
6  30  0.0021308  -0.0 0.0
7  7  -0.0  -0.0 0.7582462
7  8  -0.0  -0.0946649 -0.0
7  9  -0.1587809  0.0 -0.0
7  10  -0.0  -0.3119827 0.0
7  11  -0.0  0.0 0.0
7  12  -0.0  0.0 0.1140017
7  13  -0.0  0.0168145 -0.0
7  14  -0.0  -0.0 0.0
7  15  0.0  0.0807149 -0.0
7  16  0.0  -0.0 -0.0115313
7  17  0.0172271  -0.0 0.0
7  18  0.0  0.1149351 -0.0
7  19  -0.0019477  -0.0 -0.0
7  20  0.0  -0.0 0.0
7  21  0.0  -0.0 -0.0
7  22  -0.0  0.0 -0.0013575
7  23  -0.0  0.0 -0.0983532
7  24  -0.0  -0.0824754 0.0
7  25  -0.0  0.0 -0.0
7  26  -0.0  0.0017811 -0.0
7  27  0.0  -0.0 0.0315062
7  28  0.0  0.0685006 -0.0
7  29  0.0  0.0832583 -0.0
7  30  0.0099424  -0.0 -0.0
8  8  -0.0  0.0 2.470783
8  9  0.0  0.0 0.0
8  10  -0.0  0.0 -0.5417653
8  11  0.052938  -0.0 0.0
8  12  -0.0  -1.3334699 0.0
8  13  -0.0  0.0 0.0085254
8  14  0.2221281  -0.0 0.0
8  15  -0.0  -0.0 -0.3013032
8  16  -0.0  0.2847959 -0.0
8  17  -0.0  -0.0 0.0
8  18  0.0  -0.0 -0.1525604
8  19  -0.0  0.0 0.0
8  20  -0.0719122  -0.0 0.0
8  21  0.1761743  0.0 0.0
8  22  -0.0  -0.0956511 0.0
8  23  -0.0  -0.8102749 0.0
8  24  -0.0  0.0 0.0180277
8  25  -0.0070835  -0.0 -0.0
8  26  0.0  0.0 0.0703447
8  27  -0.0  0.0045814 0.0
8  28  -0.0  0.0 -0.055872
8  29  0.0  -0.0 -0.1533598
8  30  -0.0  -0.0 0.0
9  9  0.0  0.0 2.4816217
9  10  0.0  0.0 -0.0
9  11  -0.0  0.0133491 -0.0
9  12  -1.5525911  0.0 0.0
9  13  -0.0  0.0 0.0
9  14  0.0  -0.0106004 0.0
9  15  -0.0  -0.0 0.0
9  16  0.0483464  -0.0 -0.0
9  17  -0.0  0.0 0.0527943
9  18  -0.0  -0.0 0.0
9  19  0.0  0.0 0.0073677
9  20  0.0  0.0007908 -0.0
9  21  0.0  0.0163221 0.0
9  22  -0.1509593  0.0 -0.0
9  23  -0.9117846  0.0 0.0
9  24  0.0  0.0 0.0
9  25  -0.0  0.0549912 0.0
9  26  -0.0  0.0 0.0
9  27  0.031563  0.0 -0.0
9  28  -0.0  -0.0 -0.0
9  29  -0.0  -0.0 -0.0
9  30  -0.0  0.0 0.0191654
10  10  -0.0  0.0 4.3565194
10  11  -0.1320617  0.0 -0.0
10  12  -0.0  -1.4338859 0.0
10  13  0.0  -0.0 0.0999929
10  14  -0.3276123  0.0 -0.0
