0  -3111.628018492082
1  -3106.278118492082
2  -3105.482918492082
3  -3104.696018492082
4  -3104.557818492082
5  -3103.933618492082
6  -3101.562018492082
7  -3101.183618492082
8  -3100.182718492082
9  -3100.102918492082
10  -3099.527018492082
11  -3099.142118492082
12  -3098.773718492082
13  -3098.320618492082
14  -3098.020118492082
15  -3097.684318492082
16  -3097.571018492082
17  -3097.481318492082
18  -3097.313618492082
19  -3097.144118492082
20  -3097.140318492082
21  -3096.831918492082
22  -3096.498418492082
23  -3096.399218492082
24  -3096.133618492082
25  -3095.951818492082
26  -3095.726418492082
27  -3095.621418492082
28  -3095.214218492082
29  -3094.977218492082
30  -3094.969618492082
