 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.701622 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.2091138    -0.0000000     4.33330     0.15521
     0     2     0.0000000     0.0000000    -0.0000000     4.73270     0.00000
     0     3    -0.0000000     0.5431048    -0.0000000     5.48960     0.03967
     0     4     0.0000000     0.0000000    -0.0400835     5.78010     0.00023
     0     5    -0.0000000    -0.0000000    -0.0000000     8.59070     0.00000
     0     6    -0.0000000    -0.8953247     0.0000000     8.74440     0.17173
     0     7    -0.0000000     0.0000000    -0.4216080     8.77730     0.03822
     0     8    -0.0000000    -1.0776042    -0.0000000     9.40590     0.26759
     0     9    -0.0000000    -0.0000000    -0.0000000     9.96880     0.00000
     0    10    -0.0000000     0.8239177    -0.0000000    10.04610     0.16708
     0    11     0.0000000    -0.0000000     0.4997283    11.52550     0.07052
     0    12    -0.0701490    -0.0000000     0.0000000    12.14140     0.00146
     0    13     0.0000000    -0.0000000     0.7722594    12.60060     0.18411
     0    14     0.0000000    -0.3203920     0.0000000    12.86690     0.03236
     0    15    -0.0000000    -0.0000000     0.1658338    13.17690     0.00888
     0    16    -0.0000000    -0.2942920    -0.0000000    13.77890     0.02924
     0    17    -0.0000000    -0.0000000     0.2193189    14.66360     0.01728
     0    18     0.4619095    -0.0000000     0.0000000    14.99770     0.07840
     0    19     0.0000000    -0.0000000    -0.1466353    15.21610     0.00802
     0    20    -0.0000000    -0.0131210    -0.0000000    15.82310     0.00007
     0    21     0.0000000    -0.0000000     0.5907706    15.83720     0.13542
     0    22    -0.5531816    -0.0000000    -0.0000000    15.88360     0.11908
     0    23     0.0000000    -0.3886481     0.0000000    16.01990     0.05928
     0    24     0.0000000    -0.0000000     0.1946583    16.41400     0.01524
     0    25     0.1645851    -0.0000000     0.0000000    17.26150     0.01146
     0    26     0.0000000    -0.0000000    -0.4311379    17.67950     0.08051
     0    27    -0.0000000     0.0000000    -0.1045543    18.41250     0.00493
     0    28     0.0000000    -0.0950395     0.0000000    18.84710     0.00417
     0    29    -0.2369998     0.0000000     0.0000000    18.87230     0.02597
     0    30    -0.0000000    -0.2801452    -0.0000000    19.11610     0.03676
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     8.8172905     0.00000     0.00000
     1     2     2.8896078     0.0000000    -0.0000000     0.39940     0.08170
     1     3    -0.0000000    -0.0000000     2.7503095     1.15630     0.21429
     1     4    -0.0000000     2.9849362     0.0000000     1.44680     0.31582
     1     5     0.3171460    -0.0000000    -0.0000000     4.25740     0.01049
     1     6     0.0000000     0.0000000     0.4616468     4.41110     0.02303
     1     7    -0.0000000    -0.5934223     0.0000000     4.44400     0.03834
     1     8    -0.0000000    -0.0000000    -0.6192617     5.07260     0.04766
     1     9    -1.1865689    -0.0000000     0.0000000     5.63550     0.19439
     1    10    -0.0000000    -0.0000000     0.0624441     5.71280     0.00055
     1    11     0.0000000    -0.3777172     0.0000000     7.19220     0.02514
     1    12     0.0000000     0.0000000     0.0000000     7.80810     0.00000
     1    13     0.0000000     0.1480474     0.0000000     8.26730     0.00444
     1    14     0.0000000     0.0000000     0.0721583     8.53360     0.00109
     1    15     0.0000000     0.1716372     0.0000000     8.84360     0.00638
     1    16    -0.0000000    -0.0000000    -0.5973119     9.44560     0.08256
     1    17     0.0000000    -1.0080395     0.0000000    10.33030     0.25717
     1    18     0.0000000     0.0000000    -0.0000000    10.66440     0.00000
     1    19     0.0000000    -0.0483553    -0.0000000    10.88280     0.00062
     1    20    -0.0000000    -0.0000000    -0.0370126    11.48980     0.00039
     1    21     0.0000000    -0.0475817     0.0000000    11.50390     0.00064
     1    22     0.0000000    -0.0000000    -0.0000000    11.55030     0.00000
     1    23    -0.0000000    -0.0000000    -0.0257693    11.68660     0.00019
     1    24     0.0000000     0.0359831    -0.0000000    12.08070     0.00038
     1    25     0.0000000     0.0000000    -0.0000000    12.92820     0.00000
     1    26     0.0000000    -0.0149432     0.0000000    13.34620     0.00007
     1    27     0.0000000    -0.0463189    -0.0000000    14.07920     0.00074
     1    28     0.0000000    -0.0000000     0.0150928    14.51380     0.00008
     1    29     0.0000000     0.0000000    -0.0000000    14.53900     0.00000
     1    30     0.0000000    -0.0000000     0.0255739    14.78280     0.00024
     2     2     0.0000000    -0.0000000    10.2218793     0.00000     0.00000
     2     3     0.6004127     0.0000000     0.0000000     0.75690     0.00668
     2     4     0.0000000     0.0000000     0.0000000     1.04740     0.00000
     2     5    -0.0000000    -0.0000000    -1.4074291     3.85800     0.18723
     2     6     1.9874780    -0.0000000    -0.0000000     4.01170     0.38823
     2     7     0.0000000     0.0000000     0.0000000     4.04460     0.00000
     2     8     0.7071794     0.0000000     0.0000000     4.67320     0.05726
     2     9    -0.0000000     0.0000000    -0.1261429     5.23610     0.00204
     2    10     0.4576950     0.0000000     0.0000000     5.31340     0.02727
     2    11    -0.0000000     0.0000000     0.0000000     6.79280     0.00000
     2    12    -0.0000000    -0.3169865     0.0000000     7.40870     0.01824
     2    13    -0.0000000     0.0000000    -0.0000000     7.86790     0.00000
     2    14     0.0262619    -0.0000000     0.0000000     8.13420     0.00014
     2    15    -0.0000000     0.0000000    -0.0000000     8.44420     0.00000
     2    16     0.1523913    -0.0000000     0.0000000     9.04620     0.00515
     2    17    -0.0000000     0.0000000    -0.0000000     9.93090     0.00000
     2    18     0.0000000    -1.1198288     0.0000000    10.26500     0.31537
     2    19    -0.0000000    -0.0000000    -0.0000000    10.48340     0.00000
     2    20     0.1699915    -0.0000000    -0.0000000    11.09040     0.00785
     2    21    -0.0000000     0.0000000    -0.0000000    11.10450     0.00000
     2    22    -0.0000000     0.1636617    -0.0000000    11.15090     0.00732
     2    23     0.0332123    -0.0000000     0.0000000    11.28720     0.00031
     2    24    -0.0000000    -0.0000000     0.0000000    11.68130     0.00000
     2    25     0.0000000    -0.0385113    -0.0000000    12.52880     0.00046
     2    26     0.0000000     0.0000000    -0.0000000    12.94680     0.00000
     2    27    -0.0000000    -0.0000000     0.0000000    13.67980     0.00000
     2    28    -0.4266699     0.0000000     0.0000000    14.11440     0.06295
     2    29     0.0000000     0.0454130    -0.0000000    14.13960     0.00071
     2    30    -0.5055006     0.0000000     0.0000000    14.38340     0.09005
     3     3     0.0000000    -0.0000000    11.5606831     0.00000     0.00000
     3     4     0.0000000    -0.2270609     0.0000000     0.29050     0.00037
     3     5    -1.3942604    -0.0000000     0.0000000     3.10110     0.14769
