0  -3116.544647333902
1  -3112.130347333902
2  -3109.8264473339023
3  -3109.031147333902
4  -3108.868247333902
5  -3108.366847333902
6  -3106.5004473339022
7  -3106.227047333902
8  -3106.053547333902
9  -3105.501547333902
10  -3105.357947333902
11  -3105.3372473339023
12  -3104.467547333902
13  -3104.422747333902
14  -3104.417547333902
15  -3104.3862473339022
16  -3103.934747333902
17  -3103.815947333902
18  -3103.600147333902
19  -3103.488847333902
20  -3103.389047333902
21  -3103.162947333902
22  -3102.916047333902
23  -3102.843547333902
24  -3102.261347333902
25  -3102.220247333902
26  -3101.950447333902
27  -3101.7023473339023
28  -3101.201647333902
29  -3101.103947333902
30  -3101.073147333902
