 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.426413 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000     -0.119366      5.2677      235.37
     2      0.000000     -0.000000      0.867060      6.2263      199.13
     3      0.000000     -0.000000     -0.332759      7.0135      176.78
     4     -0.000000      0.000000     -0.306297      7.1523      173.35
     5     -0.000000      0.000000     -0.549642      7.7419      160.15
     6      0.000000      0.000000      1.362377     10.1105      122.63
     7      0.000000      0.000000     -3.219804     10.5404      117.63
     8     -0.000000     -0.000000     -1.272812     11.5300      107.53
     9      0.000000      0.000000     -1.463341     11.6132      106.76
    10      0.000000     -0.000000      0.323600     12.0945      102.51
    11     -0.000000      0.000000      1.368267     12.2115      101.53
    12     -0.000000      0.000000     -2.598441     12.9712       95.58
    13     -0.000000     -0.000000      1.992426     13.1668       94.16
    14      0.000000     -0.000000      1.548459     13.2934       93.27
    15      0.000000      0.000000      0.095050     13.7405       90.23
    16     -0.000000      0.000000      2.056590     13.7727       90.02
    17     -0.000000      0.000000      1.310036     13.9449       88.91
    18      0.000000     -0.000000      0.616901     14.0794       88.06
    19      0.000000      0.000000      0.742983     14.1692       87.50
    20      0.000000     -0.000000      0.652667     14.1728       87.48
    21     -0.000000      0.000000      0.845124     14.6379       84.70
    22      0.000000     -0.000000      1.262114     14.8802       83.32
    23     -0.000000     -0.000000     -0.123458     15.1834       81.66
    24      0.000000      0.000000      1.698298     15.2963       81.06
    25      0.000000      0.000000     -0.230123     15.6224       79.36
    26     -0.000000     -0.000000     -0.197465     15.7543       78.70
    27      0.000000      0.000000      0.481011     15.8257       78.34
    28      0.000000      0.000000      1.595070     16.2719       76.20
    29     -0.000000      0.000000     -0.153272     16.3821       75.68
    30      0.000000     -0.000000      0.385931     16.5777       74.79
