0  -3112.6352763275554
1  -3107.3675763275555
2  -3106.4089763275556
3  -3105.6217763275554
4  -3105.482976327555
5  -3104.8933763275554
6  -3102.5247763275556
7  -3102.0948763275555
8  -3101.105276327555
9  -3101.0220763275556
10  -3100.5407763275552
11  -3100.4237763275555
12  -3099.6640763275554
13  -3099.4684763275554
14  -3099.3418763275554
15  -3098.8947763275555
16  -3098.8625763275554
17  -3098.6903763275554
18  -3098.5558763275553
19  -3098.4660763275556
20  -3098.4624763275556
21  -3097.9973763275552
22  -3097.7550763275553
23  -3097.4518763275555
24  -3097.3389763275554
25  -3097.012876327555
26  -3096.8809763275553
27  -3096.8095763275555
28  -3096.363376327555
29  -3096.2531763275556
30  -3096.0575763275556
