0  -3112.889229548041
1  -3111.198129548041
2  -3108.4887295480407
3  -3108.075329548041
4  -3107.690129548041
5  -3106.684929548041
6  -3105.916729548041
7  -3105.641229548041
8  -3105.101029548041
9  -3104.853229548041
10  -3104.294429548041
11  -3104.150729548041
12  -3104.066629548041
13  -3103.461429548041
14  -3103.290329548041
15  -3103.091729548041
16  -3102.742729548041
17  -3102.556829548041
18  -3102.0078295480407
19  -3101.819629548041
20  -3101.688929548041
21  -3101.672229548041
22  -3101.6681295480407
23  -3101.308529548041
24  -3101.177429548041
25  -3100.741929548041
26  -3100.626929548041
27  -3100.326229548041
28  -3100.197029548041
29  -3099.821729548041
30  -3099.666529548041
