0  0  0.0  0.0 -1.544206
0  1  -0.0  0.0 0.0
0  2  0.0  -0.0 0.7186725
0  3  0.0993677  -0.0 0.0
0  4  -0.0  -0.2414928 -0.0
0  5  -0.22803  0.0 -0.0
0  6  -0.0  -0.0914986 -0.0
0  7  0.0  0.0 0.0
0  8  -0.6514672  0.0 -0.0
0  9  0.0  -0.0 -0.2912288
0  10  -0.0  0.0 0.0
0  11  -0.0  -0.3589228 -0.0
0  12  0.0  -0.0 0.0
0  13  0.0  -0.0 0.3360111
0  14  -0.3021555  0.0 0.0
0  15  0.0  0.0 -0.9445581
0  16  -0.0  -0.3057647 0.0
0  17  0.0  0.0 -0.4484348
0  18  -0.4200709  0.0 -0.0
0  19  -0.0  0.3034479 0.0
0  20  -0.0  -0.0 -1.0122581
0  21  0.0  -0.0893155 -0.0
0  22  0.0  -0.0 0.0
0  23  0.0  -0.0672236 -0.0
0  24  -0.105732  -0.0 -0.0
0  25  -0.0  0.0 -0.0
0  26  0.0  -0.6854372 0.0
0  27  0.1137639  0.0 -0.0
0  28  -0.0  0.0 1.0740367
0  29  0.0  -0.0 -0.2817097
0  30  0.0  0.0 0.5763082
1  1  0.0  0.0 -6.7773897
1  2  0.0  0.0 -0.0
1  3  -0.0  -0.0031525 -0.0
1  4  -0.1596538  -0.0 0.0
1  5  -0.0  0.0113114 0.0
1  6  -0.5036418  0.0 0.0
1  7  0.0  0.0 0.6843518
1  8  -0.0  0.006745 -0.0
1  9  0.0  -0.0 -0.0
1  10  -0.0  0.0 0.1680604
1  11  0.1821809  0.0 -0.0
1  12  0.0  0.0 -0.0125659
1  13  0.0  -0.0 -0.0
1  14  0.0  0.0116068 0.0
1  15  -0.0  0.0 0.0
1  16  -0.3651083  0.0 -0.0
1  17  -0.0  0.0 0.0
1  18  -0.0  0.040843 -0.0
1  19  0.0079561  -0.0 -0.0
1  20  0.0  -0.0 0.0
1  21  -0.0017536  0.0 -0.0
1  22  -0.0  -0.0 -0.0310027
1  23  0.3923052  -0.0 0.0
1  24  -0.0  0.0233157 -0.0
