 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.617536 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.1229118    -0.0000000     4.52160     0.13968
     0     2    -0.0000000     0.0000000    -0.0000000     4.89340     0.00000
     0     3     0.0000000     0.5241599    -0.0000000     5.56680     0.03747
     0     4     0.0000000     0.0000000     0.1012421     5.78380     0.00145
     0     5    -0.0000000    -0.0000000     0.0000000     8.40330     0.00000
     0     6     0.0000000    -0.7355542     0.0000000     8.79920     0.11664
     0     7     0.0000000    -0.0000000    -0.2848498     9.06590     0.01802
     0     8     0.0000000    -1.2896395    -0.0000000     9.43800     0.38457
     0     9     0.0000000    -0.0000000    -0.0000000     9.97120     0.00000
     0    10    -0.0000000     0.5445022    -0.0000000    10.32250     0.07498
     0    11     0.0000000     0.0000000     0.9279440    12.41890     0.26199
     0    12     0.0000000    -0.0000000     0.2640661    13.22890     0.02260
     0    13     0.0644174     0.0000000    -0.0000000    13.76560     0.00140
     0    14     0.0000000    -0.1818531    -0.0000000    13.77080     0.01116
     0    15     0.0000000    -0.3531495     0.0000000    14.43900     0.04412
     0    16     0.0000000     0.0000000     0.0798079    14.64660     0.00229
     0    17    -0.0000000     0.0000000    -0.1418504    15.20090     0.00749
     0    18    -0.5226523    -0.0000000    -0.0000000    15.43650     0.10331
     0    19    -0.0000000    -0.0891165    -0.0000000    16.10660     0.00313
     0    20    -0.0000000     0.0000000    -0.5284164    16.14180     0.11042
     0    21     0.0000000     0.0000000    -0.2621140    16.86370     0.02839
     0    22    -0.5956323     0.0000000     0.0000000    17.26840     0.15010
     0    23    -0.0000000    -0.3282971    -0.0000000    17.70070     0.04674
     0    24     0.0000000    -0.0000000     0.3553154    17.81620     0.05511
     0    25    -0.0000000    -0.0000000     0.1839107    18.72940     0.01552
     0    26    -0.0465016     0.0000000     0.0000000    18.74570     0.00099
     0    27     0.2812471     0.0000000    -0.0000000    19.05000     0.03692
     0    28     0.0000000    -0.2168730    -0.0000000    19.05250     0.02195
     0    29    -0.0000000    -0.0000000    -0.3975436    19.34450     0.07490
     0    30     0.0000000    -0.3401232     0.0000000    19.57480     0.05548
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     8.0532726     0.00000     0.00000
     1     2     2.9022781    -0.0000000    -0.0000000     0.37180     0.07673
     1     3    -0.0000000    -0.0000000     2.8281549     1.04520     0.20482
     1     4     0.0000000     3.0409164     0.0000000     1.26220     0.28595
     1     5     0.7177076     0.0000000    -0.0000000     3.88170     0.04899
     1     6     0.0000000     0.0000000     0.5382672     4.27760     0.03036
     1     7     0.0000000    -0.6011536     0.0000000     4.54430     0.04023
     1     8    -0.0000000    -0.0000000    -0.5450437     4.91640     0.03578
     1     9     1.0580265    -0.0000000     0.0000000     5.44960     0.14946
     1    10     0.0000000    -0.0000000    -0.0919598     5.80090     0.00120
     1    11     0.0000000     0.0079426     0.0000000     7.89730     0.00001
     1    12    -0.0000000    -0.5984662     0.0000000     8.70730     0.07640
     1    13     0.0000000    -0.0000000     0.0000000     9.24400     0.00000
     1    14     0.0000000    -0.0000000    -0.6047256     9.24920     0.08287
     1    15    -0.0000000    -0.0000000    -0.0813135     9.91740     0.00161
     1    16     0.0000000     0.2631755     0.0000000    10.12500     0.01718
     1    17    -0.0000000     0.8748345    -0.0000000    10.67930     0.20024
     1    18    -0.0000000    -0.0000000     0.0000000    10.91490     0.00000
     1    19     0.0000000    -0.0000000     0.0296727    11.58500     0.00025
     1    20    -0.0000000     0.0519999    -0.0000000    11.62020     0.00077
     1    21     0.0000000    -0.0239542    -0.0000000    12.34210     0.00017
     1    22    -0.0000000     0.0000000     0.0000000    12.74680     0.00000
     1    23     0.0000000    -0.0000000    -0.0056427    13.17910     0.00001
     1    24    -0.0000000     0.0173097     0.0000000    13.29460     0.00010
     1    25     0.0000000     0.0281628     0.0000000    14.20780     0.00028
     1    26    -0.0000000    -0.0000000     0.0000000    14.22410     0.00000
     1    27    -0.0000000    -0.0000000    -0.0000000    14.52840     0.00000
     1    28     0.0000000    -0.0000000     0.0248802    14.53090     0.00022
     1    29     0.0000000     0.0022107    -0.0000000    14.82290     0.00000
     1    30     0.0000000    -0.0000000     0.0089760    15.05320     0.00003
     2     2     0.0000000    -0.0000000     9.3501147     0.00000     0.00000
     2     3     0.5324449     0.0000000    -0.0000000     0.67340     0.00468
     2     4     0.0000000     0.0000000     0.0000000     0.89040     0.00000
     2     5    -0.0000000    -0.0000000    -1.2166166     3.50990     0.12728
     2     6     1.8922375     0.0000000    -0.0000000     3.90580     0.34263
     2     7    -0.0000000    -0.0000000    -0.0000000     4.17250     0.00000
     2     8     0.8029185    -0.0000000     0.0000000     4.54460     0.07178
     2     9    -0.0000000     0.0000000     0.5894876     5.07780     0.04323
     2    10     0.6120145    -0.0000000     0.0000000     5.42910     0.04982
     2    11    -0.0000000    -0.0000000    -0.0000000     7.52550     0.00000
     2    12     0.0000000     0.0000000     0.0000000     8.33550     0.00000
     2    13    -0.0000000    -0.5757560     0.0000000     8.87220     0.07206
     2    14     0.2084814     0.0000000    -0.0000000     8.87740     0.00945
     2    15     0.0915323     0.0000000     0.0000000     9.54560     0.00196
     2    16    -0.0000000    -0.0000000    -0.0000000     9.75320     0.00000
     2    17    -0.0000000     0.0000000     0.0000000    10.30750     0.00000
     2    18     0.0000000     1.0133705    -0.0000000    10.54310     0.26525
     2    19    -0.1476698    -0.0000000    -0.0000000    11.21320     0.00599
