0  -3035.8801831794362
1  -3031.358583179436
2  -3030.9867831794363
3  -3030.313383179436
4  -3030.096383179436
5  -3027.4768831794363
6  -3027.0809831794363
7  -3026.814283179436
8  -3026.442183179436
9  -3025.9089831794363
10  -3025.557683179436
11  -3023.461283179436
12  -3022.651283179436
13  -3022.114583179436
14  -3022.1093831794365
15  -3021.4411831794364
16  -3021.233583179436
17  -3020.6792831794364
18  -3020.4436831794364
19  -3019.773583179436
20  -3019.7383831794364
21  -3019.0164831794364
22  -3018.6117831794363
23  -3018.1794831794364
24  -3018.063983179436
25  -3017.150783179436
26  -3017.1344831794363
27  -3016.830183179436
28  -3016.8276831794365
29  -3016.535683179436
30  -3016.3053831794364
