 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.116307 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000     -0.066698      3.4806      356.22
     2     -0.000000     -0.000000      2.344704      6.9327      178.84
     3     -0.000000      0.000000     -0.447458      7.6802      161.43
     4      0.000000      0.000000      0.927434      7.9468      156.02
     5     -0.000000      0.000000      0.133857      8.1769      151.63
     6     -0.000000     -0.000000     -0.025938      8.4391      146.92
     7      0.000000      0.000000      0.775896      8.4690      146.40
     8     -0.000000      0.000000     -1.778238      9.2911      133.44
     9     -0.000000     -0.000000      2.407383      9.7220      127.53
    10      0.000000      0.000000      2.273890     10.2958      120.42
    11     -0.000000      0.000000     -0.640305     10.5589      117.42
    12      0.000000      0.000000      0.924163     10.7193      115.66
    13      0.000000     -0.000000      0.791697     11.4016      108.74
    14      0.000000     -0.000000      2.280886     11.4874      107.93
    15     -0.000000      0.000000     -3.371937     11.5206      107.62
    16     -0.000000     -0.000000      0.504672     12.0761      102.67
    17      0.000000      0.000000     -1.684607     12.3522      100.37
    18     -0.000000      0.000000      0.229049     12.3638      100.28
    19      0.000000      0.000000      1.287627     12.5230       99.01
    20     -0.000000     -0.000000      1.252493     12.5780       98.57
    21      0.000000      0.000000      1.988751     12.8480       96.50
    22      0.000000      0.000000      1.110399     13.0525       94.99
    23      0.000000      0.000000     -1.191899     13.0913       94.71
    24     -0.000000      0.000000     -0.389836     13.2125       93.84
    25     -0.000000      0.000000     -2.416490     13.5082       91.78
    26      0.000000      0.000000      0.236001     13.8386       89.59
    27      0.000000     -0.000000     -0.645080     13.9006       89.19
    28      0.000000      0.000000     -0.660251     14.1241       87.78
    29     -0.000000      0.000000     -3.292871     14.3357       86.49
    30      0.000000      0.000000      2.546274     14.6837       84.44
