 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.116307 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     3.48060     0.00000
     0     2    -0.0000000     0.3511606    -0.0000000     6.93270     0.02094
     0     3    -0.0000000     0.3843092    -0.0000000     7.68020     0.02779
     0     4     0.0000000    -0.0000000    -0.4322214     7.94680     0.03637
     0     5     0.0784736    -0.0000000     0.0000000     8.17690     0.00123
     0     6     0.0000000    -0.0000000     0.8605189     8.43910     0.15310
     0     7    -0.0000000     0.0000000     0.0000000     8.46900     0.00000
     0     8     0.0000000     0.0000000    -0.0000000     9.29110     0.00000
     0     9    -0.4096930    -0.0000000    -0.0000000     9.72200     0.03998
     0    10     0.0000000     0.5584959    -0.0000000    10.29580     0.07868
     0    11     0.4570438     0.0000000    -0.0000000    10.55890     0.05404
     0    12     0.0000000     0.0000000    -0.0000000    10.71930     0.00000
     0    13     0.0000000     0.0000000    -0.1971525    11.40160     0.01086
     0    14     0.0000000    -0.0000000    -0.1060678    11.48740     0.00317
     0    15    -0.0000000    -0.0545956    -0.0000000    11.52060     0.00084
     0    16    -0.0000000     0.0000000    -0.5166802    12.07610     0.07898
     0    17     0.0000000     0.0000000    -0.0000000    12.35220     0.00000
     0    18     0.0000000    -0.0000000     1.0263942    12.36380     0.31911
     0    19    -0.0000000    -0.3765885    -0.0000000    12.52300     0.04351
     0    20     0.0000000    -0.5909578     0.0000000    12.57800     0.10762
     0    21     0.2580666     0.0000000     0.0000000    12.84800     0.02096
     0    22    -0.2070645     0.0000000     0.0000000    13.05250     0.01371
     0    23    -0.0000000    -0.0000000    -0.4839883    13.09130     0.07513
     0    24     0.0000000    -0.1130733    -0.0000000    13.21250     0.00414
     0    25    -0.0000000     0.3199158    -0.0000000    13.50820     0.03387
     0    26     0.0000000    -0.0000000    -0.0000000    13.83860     0.00000
     0    27    -0.0000000    -0.0000000     0.1077188    13.90060     0.00395
     0    28     0.0000000     0.0000000    -0.0000000    14.12410     0.00000
     0    29     0.0032214    -0.0000000     0.0000000    14.33570     0.00000
     0    30     0.0000000     0.0000000     0.2848387    14.68370     0.02919
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -1.3130485     0.00000     0.00000
     1     2    -0.5811502    -0.0000000     0.0000000     3.45210     0.02856
     1     3     0.1036322     0.0000000     0.0000000     4.19960     0.00110
     1     4     0.0000000    -0.0000000     0.0000000     4.46620     0.00000
     1     5    -0.0000000    -0.0108919     0.0000000     4.69630     0.00001
     1     6     0.0000000     0.0000000     0.0000000     4.95850     0.00000
     1     7    -0.0000000     0.0000000     0.3876330     4.98840     0.01836
